name,release_date,rating,rating_top,metacritic,playtime,genres
Hard Truck: Apocalypse - Rise of Clans,2007-10-01,3.61,4,,5,"Racing, Arcade, Action"
Climber Girl,2007-10-24,0.0,0,,0,Action
Легенда о Беовульфе,2007-12-06,0.0,0,,0,Adventure
CrossFire (2007),2007-05-03,0.0,0,,0,Shooter
Zombie Shooter,2007-12-28,3.55,4,,1,"Shooter, Indie, Action, RPG"
Sam & Max: 102 - Situation: Comedy,2007-01-05,3.19,4,,2,"Adventure, Action"
Crystal Quest,2007-02-02,2.62,4,,1,"Shooter, Arcade"
Sam & Max Season One: Save the World,2007-07-17,3.93,4,,2,"Indie, Adventure"
EXIT,2007-10-24,2.14,1,,6,"Casual, Indie, Adventure, Action"
RACE: Caterham Expansion,2007-06-22,0.0,0,,1,Racing
Space Rangers 2: Reboot,2007-09-07,4.45,5,,2,"Arcade, Strategy, Adventure, RPG"
Disney•Pixar Cars Mater-National Championship,2007-10-25,4.0,4,,2,"Family, Racing, Arcade"
A.I.M. Racing,2007-02-08,3.0,3,,1,"Racing, Action"
Meet the Robinsons,2007-03-27,3.0,3,,0,"Arcade, Adventure, Action"
Democracy 2,2007-12-01,0.0,0,,1,"Strategy, Indie, Simulation"
BlackSite: Area 51,2007-11-12,2.9,3,,0,"Shooter, Action"
NBA 2K8,2007-10-02,3.13,4,,0,Sports
Hot Shots Tennis,2007-07-17,3.47,4,,0,"Arcade, Sports"
Monster Jam,2007-11-13,3.0,4,,4,"Racing, Arcade"
Europa Universalis III,2007-01-01,3.91,5,,2,Strategy
Bomberman Live,2007-01-14,3.31,4,,0,Action
Speedball 2: Tournament,2007-11-27,0.0,0,,1,"Strategy, Sports"
DDR/DS Universe,2007-02-27,0.0,4,,0,
Sudden Strike 3,2007-12-06,3.27,4,,1,Strategy
Hotel Dusk: Room 215,2007-01-22,4.4,5,,16,"Adventure, Puzzle"
Bee Movie Game,2007-10-30,3.48,4,,0,"Family, Racing, Arcade, Action"
Surf's Up,2007-05-22,3.42,4,,0,"Arcade, Sports"
Overlord + Raising Hell,2007-06-25,3.83,5,,4,"Strategy, Action"
Arkadian Warriors,2007-12-12,3.0,4,,0,"Action, RPG, Fighting"
Xevious,2007-01-15,2.36,1,,0,Shooter
WWE SmackDown vs. Raw 2008,2007-11-09,4.04,4,,4,"Fighting, Sports"
Winning Eleven 2007,2007-02-06,4.25,5,,0,Sports
Are You Smarter Than a 5th Grader?,2007-11-12,0.0,0,,5,Casual
仙剑奇侠传四-Chinese Paladin 4,2007-08-28,4.33,5,,2,RPG
Mystery P.I. - The Lottery Ticket,2007-10-16,0.0,0,,7,Casual
Universe at War: Earth Assault,2007-12-10,3.56,3,,2,Strategy
Crash of the Titans,2007-10-02,3.58,4,,0,"Platformer, Arcade, Action"
DinoHunters,2007-04-06,0.0,0,,0,"Shooter, Action"
Sonic and the Secret Rings,2007-02-20,2.23,1,,0,
Crackdown,2007-02-20,3.55,4,,0,"Shooter, Action"
Pat Sajak's Lucky Letters Deluxe,2007-01-15,0.0,0,,0,Puzzle
Lucinda Green's Equestrian Challenge,2007-02-05,0.0,0,,0,Sports
Adventures of Nyangi,2007-02-01,0.0,0,,0,Action
Space Force: Captains,2007-11-29,0.0,0,,0,Strategy
Premier Manager 08,2007-08-17,0.0,0,,0,"Strategy, Simulation, Sports"
X1 Super Boost,2007-01-01,0.0,0,,0,"Racing, Arcade"
Tim Stockdale's Riding Star,2007-10-12,0.0,0,,0,Sports
World of Mixed Martial Arts,2007-12-08,0.0,0,,0,"Strategy, Sports"
Punishment: The Punishing,2007-08-01,0.0,0,,0,Arcade
Fab Fashion,2007-11-14,0.0,0,,0,
Ballerium,2007-12-14,0.0,0,,0,Strategy
Synaesthete,2007-10-01,0.0,0,,0,Arcade
Let's Ride! Championship Dreams,2007-09-06,0.0,0,,0,
DANCE! Online,2007-03-01,0.0,0,,0,Arcade
Zoo Vet: Endangered Animals,2007-11-05,0.0,0,,0,Educational
Power Golf,2007-11-05,0.0,0,,0,
My Word Coach,2007-11-06,0.0,0,,0,
The Cheetah Girls: Pop Star Sensations,2007-10-16,0.0,0,,0,
Pet Alien: An Intergalactic Puzzlepalooza,2007-07-30,0.0,0,,0,Action
Ninja Spirit,2007-05-14,0.0,0,,0,
F24 Stealth Fighter,2007-02-01,0.0,0,,0,
Harlem Globetrotters World Tour,2007-03-07,0.0,0,,0,
Nervous Brickdown,2007-06-26,0.0,0,,0,
Cookie & Cream,2007-06-29,0.0,0,,0,
Zoey 101: Field Trip Fiasco,2007-09-11,0.0,0,,0,
Anubis II,2007-09-11,0.0,0,,0,
Original Frisbee Disc Sports: Ultimate & Golf,2007-09-18,0.0,0,,0,
Interactive Storybook DS Series 1,2007-09-18,0.0,0,,0,
Counter Force,2007-10-03,0.0,0,,0,
Hooked: Real Motion Fishing,2007-10-30,0.0,0,,0,
Spy Games: Elevator Mission,2007-11-02,0.0,0,,0,
CSI: Dark Motives,2007-11-19,0.0,0,,0,
Godzilla Unleashed: Double Smash,2007-11-20,0.0,0,,0,
Cybernator,2007-12-17,0.0,0,,0,
Rolling Thunder 2,2007-12-24,0.0,0,,0,
Kollision,2007-01-01,0.0,0,,0,Arcade
Cereus Peashy,2007-01-09,0.0,0,,0,"Platformer, Action"
RealPlay Golf,2007-11-30,0.0,0,,0,"Casual, Sports"
Venus Project,2007-04-02,0.0,0,,0,Action
Phoenix Dynasty Online,2007-08-01,0.0,0,,0,"Massively Multiplayer, RPG"
Boulder Dash Rocks!,2007-11-23,0.0,0,,0,Arcade
Tantei Opera Milky Holmes,2007-05-07,0.0,0,,0,Action
Senritsu no Stratus,2007-05-11,0.0,0,,0,Action
Big Bang Beat: 1st Impression,2007-05-26,0.0,0,,0,"Arcade, Fighting"
Kawasaki Jet Ski,2007-02-23,0.0,0,,0,"Racing, Arcade"
White Van Racer,2007-02-09,0.0,0,,0,"Racing, Arcade"
Jenga,2007-11-13,0.0,0,,0,"Casual, Board Games, Puzzle"
"Mach's noch einmal, Sven",2007-02-15,0.0,0,,0,Arcade
Holly: A Christmas Tale,2007-12-01,0.0,0,,0,
The History Channel: The Great Battles of Rome,2007-06-08,0.0,0,,0,Strategy
İstanbul Kıyamet Vakti,2007-04-01,0.0,0,,0,"Massively Multiplayer, RPG"
WYD Online (With Your Destiny),2007-06-15,0.0,0,,0,"Massively Multiplayer, RPG"
Moorhuhn Schatzjäger 3,2007-08-07,0.0,0,,0,Arcade
R-Type III: The 3rd Lightning,2007-01-15,0.0,0,,1,
Jam Sessions,2007-09-11,0.0,0,,0,
Minagara Oreru DS Origami,2007-08-09,0.0,0,,0,"Educational, Puzzle"
Hannah Montana: Music Jam,2007-10-23,0.0,0,,0,
Draglade,2007-12-04,0.0,0,,20,
Jungo,2007-01-01,0.0,0,,0,Arcade
Super Collapse! 3,2007-07-31,0.0,0,,0,Puzzle
Ocha-Ken no Daibouken: Honwaku Yumemiru Sekai Ryoukou,2007-12-20,0.0,0,,0,"Educational, Adventure, Action, Puzzle, Platformer"
Aida Arenas,2007-01-01,0.0,0,,0,"Massively Multiplayer, RPG"
Ultimate Motorcross,2007-01-01,0.0,0,,0,"Racing, Arcade"
Сказки про Тошечку и Бошечку,2007-08-30,0.0,0,,0,Adventure
Братья Пилоты. Догонялки,2007-03-02,0.0,0,,0,Arcade
Naruto Shippuuden: Gekitou Ninja Taisen! EX,2007-02-22,0.0,0,,0,Fighting
Azkend Free,2007-12-19,0.0,0,,0,Puzzle
Touch the Dead,2007-05-15,0.0,0,,0,Action
Cake Mania 2,2007-09-01,0.0,0,,0,Arcade
Auto Cross Racing,2007-05-01,0.0,0,,0,"Racing, Arcade"
Ingenious,2007-06-19,0.0,0,,0,"Strategy, Board Games, Puzzle"
Tamagotchi no Appare! Niji-Venture,2007-03-29,0.0,0,,0,"Adventure, RPG"
Vacant Sky,2007-03-18,0.0,0,,0,RPG
Burger Island,2007-05-08,0.0,0,,0,Arcade
Hoyle Card Games (2008),2007-10-01,0.0,0,,0,Card
Travelogue 360: Rome - The Curse of the Necklace,2007-06-20,0.0,0,,0,
Magic Academy,2007-04-01,0.0,0,,0,
Стритрейсеры: Горячий асфальт,2007-01-31,0.0,0,,0,"Racing, Arcade"
Чебурашка. Ушастые истории,2007-12-06,0.0,0,,0,Adventure
Angels Online,2007-12-01,0.0,0,,1,"Massively Multiplayer, RPG"
Epic (2007),2007-10-10,0.0,0,,0,Shooter
Crayon Shin-Chan: Arashi wo Yobu Nutte Crayoon Daisakusen,2007-11-16,0.0,0,,0,"Adventure, Puzzle"
Пятачок в подводном царстве,2007-09-01,0.0,0,,0,Adventure
Cruis'n,2007-11-27,0.0,0,,0,Racing
Tecmo Bowl,2007-03-12,0.0,0,,0,
Paws & Claws Pet Vet 2: Healing Hands,2007-06-15,0.0,0,,0,Strategy
Capcom Puzzle World,2007-02-06,0.0,0,,0,"Arcade, Puzzle"
Imagine: Babyz,2007-10-23,0.0,0,,0,"Educational, Action, Simulation"
Beats,2007-12-06,0.0,0,,0,
MotoGP '07,2007-09-01,0.0,0,,0,"Racing, Simulation"
Newgrounds Rumble,2007-05-29,0.0,0,,0,Fighting
Geometry Wars: Galaxies,2007-11-27,0.0,0,,2,
Itadaki Street DS,2007-06-21,0.0,0,,0,"Card, Strategy, Board Games"
Battlestar Galactica,2007-10-24,0.0,0,,0,Arcade
Sengoku Basara 2 Heroes,2007-11-29,0.0,0,,0,Fighting
EA Playground,2007-10-22,0.0,0,,0,
Pet Vet 3D: Animal Hospital Down Under,2007-11-15,0.0,0,,0,Strategy
My Animal Centre in Australia,2007-11-16,0.0,0,,0,Strategy
2 Spicy,2007-01-01,0.0,0,,0,Arcade
Аймоны. Диггер,2007-07-13,0.0,0,,0,Arcade
Похождения бравого солдата Швейка,2007-09-07,0.0,0,,0,Adventure
Великие битвы: Высадка в Нормандии,2007-04-13,0.0,0,,0,Strategy
Twilight Syndrome: Kinjirareta Toshi Densetsu,2007-07-24,0.0,0,,0,Adventure
Virtua Tennis: World Tour,2007-07-03,0.0,0,,0,Action
Rezel Cross,2007-09-07,0.0,0,,0,RPG
NBA Live 08,2007-10-02,3.44,4,,0,Sports
Star Trek: Conquest,2007-11-13,0.0,0,,0,
Another Century's Episode Portable,2007-03-06,0.0,0,,0,Action
The Sims 2: Celebration! Stuff,2007-04-03,3.67,4,,0,
ART OF FIGHTING,2007-10-08,0.0,0,,0,
M&M's Kart Racing,2007-12-05,0.0,0,,0,Racing
Pirates of the Caribbean Online,2007-10-31,2.0,3,,0,"Massively Multiplayer, RPG"
Space Ace HD,2007-10-04,0.0,0,,0,"Arcade, Adventure, Action"
Arcana Heart,2007-10-11,0.0,0,,0,Action
Escape from Bug Island,2007-07-24,0.0,0,,0,
Mysteryville 2,2007-07-17,0.0,0,,0,
Особенности национального развода,2007-08-15,0.0,0,,0,Adventure
The Legend of Kage,2007-02-19,0.0,0,,0,
"Lupin Sansei: Lupin ni wa Shi o, Zenigata ni wa Koi o",2007-02-22,0.0,0,,0,Action
Deltora Quest: 7-tsu no Houseki,2007-09-20,0.0,0,,0,RPG
Годвилль,2007-11-21,3.17,4,,0,RPG
Dragon's Curse,2007-04-02,0.0,0,,0,
Как достать студента: Переполох в общаге,2007-08-30,2.38,3,,0,Arcade
Crusader Kings: Deus Vult,2007-10-04,0.0,0,,0,Strategy
Project Gotham Racing 4,2007-10-02,0.0,0,,0,Racing
Shrek-N-Roll,2007-11-14,0.0,0,,0,Puzzle
Nowhere (2007),2007-09-01,0.0,0,,0,Adventure
Toy Home,2007-12-20,0.0,0,,0,Racing
Warhawk - Operation: Omega Dawn,2007-12-20,0.0,0,,0,"Shooter, Arcade, Action"
The Misshitsukara no Dasshutsu,2007-11-29,0.0,0,,0,Adventure
Jagged Farm: Birth of a Hero,2007-10-11,0.0,0,,0,"Strategy, Action"
S.R.A.C.S.,2007-01-30,0.0,0,,0,Arcade
Agatha Christie: Peril at End House,2007-11-22,0.0,0,,0,
Zendoku,2007-06-12,0.0,0,,0,
UEFA Champions League 2006-2007,2007-03-23,4.33,4,,0,Sports
WORLD HEROES,2007-10-08,0.0,0,,0,"Action, RPG"
Time Ace,2007-06-12,0.0,0,,0,
Super Robot Wars W,2007-03-01,0.0,0,,0,"Strategy, Action"
Великие битвы: Сталинград,2007-08-24,0.0,0,,0,Strategy
Galactic Assault: Prisoner of Power,2007-08-21,0.0,0,,1,Strategy
Alliance of Valiant Arms,2007-10-23,0.0,0,,1,"Shooter, Action"
Dance Dance Revolution Universe,2007-02-27,0.0,0,,0,Action
Fire Pro Wrestling Returns,2007-11-13,0.0,0,,0,"Arcade, Fighting"
Actua Pool,2007-01-01,0.0,0,,0,
Месть боксера. Московский криминалитет,2007-04-05,0.0,0,,0,"Arcade, Fighting"
Time Crisis 4 (2007),2007-11-20,0.0,0,,0,"Shooter, Arcade"
Richard Garriott's Tabula Rasa,2007-11-02,0.0,0,,0,"Massively Multiplayer, RPG"
Discipline: The Record of a Crusade,2007-12-18,0.0,0,,0,Adventure
Victorious Boxers: Revolution,2007-10-16,0.0,0,,0,"Fighting, Sports"
Dragon Quest Monsters: Joker,2007-11-06,3.56,4,,0,
Chrono Trigger: Prophet's Guile,2007-12-25,0.0,0,,0,RPG
The Sims: Life Stories,2007-02-07,3.56,4,,0,Strategy
Yumsters!,2007-04-27,0.0,0,,0,"Arcade, Puzzle"
Imagine Fashion Designer,2007-11-19,0.0,0,,0,
Worms: Open Warfare 2,2007-09-04,4.0,4,,0,
SpellForce 2: Dragon Storm,2007-03-23,3.29,5,,3,"Strategy, Action, RPG"
Silent Hill: Origins (PSP),2007-11-06,0.0,0,,8,Adventure
Donkey Kong: Jungle Climber,2007-09-10,3.17,4,,0,Platformer
Ghost Rider,2007-02-13,3.0,4,,0,Action
Fish Tycoon,2007-10-19,0.0,0,,1,"Casual, Family, Simulation"
Interpol: The Trail of Dr. Chaos,2007-09-05,0.0,0,,0,"Adventure, Puzzle"
TECNO: The Base,2007-09-05,0.0,0,,0,"Shooter, Action"
Check Dive,2007-08-02,0.0,0,,0,"Educational, Sports"
Tasty Treats Adventures: The Secret Recipes,2007-08-04,0.0,0,,0,Arcade
Hollywood Mogul 3,2007-06-20,0.0,0,,0,Strategy
War Wound,2007-06-25,0.0,0,,0,Strategy
Ecco: The Tides of Time,2007-07-02,0.0,0,,0,Adventure
Carriers at War (2007),2007-06-08,0.0,0,,0,Strategy
Operation Alpha Zylon,2007-07-01,0.0,0,,0,Arcade
TV Giant,2007-06-01,0.0,0,,0,Strategy
Urban Constructor,2007-06-01,0.0,0,,0,Arcade
Universal Combat: The Legacy Edition,2007-06-01,0.0,0,,0,"Racing, Shooter, Action, Simulation"
The Hell in Vietnam,2007-04-30,3.0,3,,0,"Shooter, Action"
Crimes of War,2007-05-18,0.0,0,,0,"Shooter, Action"
CellFactor: Revolution,2007-05-08,0.0,0,,0,"Shooter, Action"
FireChild: Tournament of the Ancients,2007-04-30,0.0,0,,0,"Shooter, Action"
Агенты безопасной национальности,2007-04-19,0.0,0,,0,Adventure
CheПай,2007-05-17,0.0,0,,0,Strategy
Chocolatier 2: Secret Ingredients,2007-01-22,0.0,0,,0,"Casual, Strategy, Simulation"
Play with Fire,2007-01-01,0.0,0,,0,"Arcade, Puzzle"
Rotlicht Tycoon 2,2007-02-28,0.0,0,,0,Strategy
UNO (2007),2007-01-01,0.0,0,,0,Board Games
Pathstorm,2007-02-26,0.0,0,,0,Puzzle
Chocolate Castle,2007-04-02,0.0,0,,0,Puzzle
Marvellous Mice Adventures: Sea Rat's Birthday,2007-12-27,0.0,0,,0,"Educational, Puzzle"
Space Shuttle Mission 2007,2007-12-30,0.0,0,,0,Simulation
Larry Bond's Harpoon: Commander's Edition,2007-11-20,0.0,0,,0,Strategy
John Tiller's Battleground Napoleonic Wars,2007-11-08,0.0,0,,0,Strategy
Mindscape's Brain Trainer 2,2007-11-01,0.0,0,,0,Puzzle
The Tuttles: Madcap Misadventures,2007-11-28,0.0,0,,0,Arcade
Lumines: Puzzle Fusion,2007-12-03,0.0,0,,0,Arcade
Monster Ball,2007-11-29,0.0,0,,0,Arcade
Blackbeard's Revenge,2007-11-06,0.0,0,,0,Arcade
"Петрович и все, все, все",2007-11-07,0.0,0,,0,Adventure
Helldorado: Conspiracy,2007-10-19,0.0,4,,0,"Strategy, Action"
Escape from Paradise City,2007-10-24,0.0,0,,0,"Strategy, Action"
Nanda's Island,2007-10-29,0.0,0,,0,
День выборов,2007-10-18,0.0,0,,0,Adventure
Battle Grounds II,2007-07-14,0.0,0,,0,"Shooter, Massively Multiplayer, Action"
Combat Mission: Shock Force,2007-07-27,0.0,0,,0,Strategy
Gluk'Oza: Action!,2007-07-27,0.0,0,,0,Action
Scallywag: In the Lair of the Medusa,2007-09-27,0.0,0,,0,"Action, RPG"
Ghost in the Sheet,2007-07-30,0.0,0,,0,Adventure
BottleBuster,2007-08-01,0.0,0,,0,Arcade
TMNT: Teenage Mutant Ninja Turtles,2007-03-20,0.0,0,,0,Action
Sparkle,2007-02-14,0.0,5,,0,"Arcade, Action, Puzzle"
AstroMenace,2007-02-19,0.0,0,,0,Arcade
Soldier Front,2007-02-14,0.0,0,,19,"Shooter, Action"
Moorhuhn: Director's Cut,2007-02-08,0.0,0,,0,Arcade
Piece of Wonder,2007-01-22,0.0,0,,0,"Strategy, RPG"
NiGHTS: Journey of Dreams,2007-12-18,4.0,4,,0,
Корсары: Возвращение легенды,2007-02-21,4.12,4,,0,"Action, RPG"
Snow Sakura,2007-12-25,0.0,0,,20,Adventure
Napoleon's Campaigns,2007-11-16,0.0,0,,0,Strategy
RHEM 3: The Secret Library,2007-10-30,0.0,0,,0,"Adventure, Puzzle"
Hoyle Enchanted Puzzles,2007-12-04,0.0,0,,0,"Racing, Arcade, Puzzle"
Герои Мальгримии 2: Нашествие некромантов,2007-11-22,0.0,0,,0,Strategy
Napoleon in Italy,2007-11-07,0.0,0,,0,Strategy
Neptune's Secret,2007-10-01,0.0,0,,0,
Mystery in London: On the Trail of Jack the Ripper,2007-12-14,0.0,0,,0,
Jewel Quest Solitaire 2,2007-08-28,0.0,0,,2,Card
Jewel Quest 2,2007-02-09,0.0,0,,0,Puzzle
Золушка: Непорочный сон,2007-11-14,0.0,0,,0,Adventure
Cabela's Big Game Hunter Trophy Bucks,2007-10-02,0.0,0,,1,"Shooter, Arcade, Action, Sports"
Aeronauts,2007-01-01,0.0,0,,0,"Racing, Arcade"
Avert Fate,2007-12-18,0.0,0,,0,"Shooter, Action"
Dementium: The Ward,2007-10-30,3.78,3,,1,
Anata o Yurusanai,2007-11-15,0.0,0,,0,Adventure
Alien Storm,2007-12-17,0.0,0,,0,Action
Smarty Pants,2007-11-19,0.0,0,,0,
Balls of Fury,2007-09-04,0.0,0,,0,
Demon Chaos,2007-04-27,0.0,0,,0,Action
Afraid of Monsters: Director's Cut,2007-10-31,0.0,0,,0,"Indie, Shooter, Adventure"
Contra 4,2007-11-13,4.39,5,,1,"Shooter, Platformer, Action"
Yume 2kki,2007-05-26,0.0,0,,0,"Indie, Adventure"
Final Fantasy XI: Wings of the Goddess,2007-11-20,0.0,0,,0,"Massively Multiplayer, RPG"
Virtua Fighter 5,2007-02-08,3.78,4,,2,"Arcade, Fighting"
Fortress Forever,2007-09-13,0.0,0,,0,"Shooter, Indie, Action"
Neverwinter Nights 2: Mask of the Betrayer,2007-10-09,4.03,4,,0,RPG
DEF JAM: ICON,2007-03-06,3.06,4,,0,"Arcade, Fighting"
Ratatouille,2007-06-26,3.76,4,,0,"Family, Platformer, Arcade, Action"
At World’s End,2007-05-22,1.94,1,,0,"Adventure, Action"
MAGICIAN LORD,2007-10-29,0.0,0,,0,Arcade
GT-R 400,2007-10-03,0.0,0,,0,"Racing, Arcade"
Maximum-Football 2.0,2007-09-21,0.0,0,,0,Sports
Big Buck Hunter,2007-09-25,0.0,0,,0,Arcade
The Legend of Spyro: The Eternal Night,2007-10-02,3.67,4,,0,Action
Ядерные твари,2007-02-01,0.0,0,,0,Adventure
Hard Truck: Apocalypse - Arcade,2007-05-24,1.88,1,,4,"Racing, Simulation"
Avatar: The Last Airbender - The Burning Earth,2007-10-16,2.74,3,,0,"Platformer, Action, Fighting"
All Pro Football 2K8,2007-07-16,4.12,5,,0,Sports
GALAGA '90,2007-08-06,0.0,0,,0,
Lights of Dreams: The Angelical Blade,2007-09-27,0.0,0,,0,RPG
Ricochet Infinity,2007-07-31,0.0,0,,0,"Arcade, Action, Puzzle"
Free Running,2007-04-14,0.0,0,,2,"Arcade, Action, Sports"
Hellgate: London,2007-10-31,3.43,3,,2,"Shooter, Action, RPG"
Mutant Storm Empire,2007-10-31,2.71,1,,0,"Shooter, Arcade, Action"
SimCity Societies,2007-11-13,3.19,3,,0,Strategy
Zombie Virus (PlayStation 2),2007-03-23,0.0,0,,0,"Racing, Action"
Gaelic Games Hurling 2007,2007-11-17,0.0,0,,0,Sports
Rune Factory: A Fantasy Harvest Moon,2007-08-14,4.0,4,,0,
El Tigre The Adventures of Manny Rivera,2007-10-29,0.0,0,,0,
Paws & Claws Dogs & Cats Best Friends,2007-11-19,0.0,0,,0,
DOUBLE DRIBBLE,2007-11-26,0.0,0,,0,
Left Brain Right Brain,2007-12-04,0.0,0,,0,
Galactic Dream: Rage of War,2007-03-02,0.0,0,,0,Strategy
Draft Day Sports: Pro Basketball,2007-01-30,0.0,0,,0,"Strategy, Sports"
Deine Reitschule SE,2007-03-12,0.0,0,,0,
I Love Cats. 22 Cat Games,2007-10-25,0.0,0,,0,Arcade
John Deere: Harvest in the Heartland,2007-11-01,0.0,0,,0,Simulation
Math Play,2007-09-24,0.0,0,,0,
ORDYNE,2007-05-07,0.0,0,,0,
Sword of Vermillion,2007-03-05,0.0,0,,0,
World Championship Poker featuring Howard Lederer: All In,2007-05-29,0.0,0,,0,
ATV: Thunder Ridge Riders/Monster Trucks Mayhem,2007-08-15,0.0,0,,0,
Crayola Treasure Adventures,2007-10-01,0.0,0,,0,
Love Death 2: Realtime Lovers,2007-08-31,0.0,0,,0,Adventure
Top Trumps Adventures: Dogs & Dinosaurs,2007-10-12,0.0,0,,0,Card
Wildlife Park 2: Marine World,2007-08-31,0.0,0,,0,Strategy
Australia Zoo Quest,2007-12-07,0.0,0,,0,"Educational, Puzzle"
Frankenstein (2007),2007-04-16,0.0,0,,0,Arcade
Berkley Bass Tournament Tycoon,2007-02-08,0.0,0,,0,"Strategy, Sports"
Dynasty League Baseball (2007),2007-03-05,0.0,0,,0,"Board Games, Sports"
Baseball Mogul 2008,2007-03-20,0.0,0,,0,"Strategy, Sports"
International Tennis Pro,2007-03-09,0.0,0,,0,Sports
International Cricket Captain 3,2007-07-01,0.0,0,,0,"Strategy, Sports"
Global Defence Force,2007-06-29,0.0,0,,0,"Shooter, Action"
MVP 07: NCAA Baseball,2007-02-06,0.0,0,,0,Sports
Space Pirate Sara,2007-08-24,0.0,0,,0,Adventure
RTL Winter Sports 2008: The Ultimate Challenge,2007-11-29,0.0,0,,0,Sports
Dreamlords,2007-06-18,0.0,0,,0,Strategy
Buzz!: The Hollywood Quiz,2007-10-19,0.0,0,,0,
Super Swing Golf Season 2,2007-12-11,0.0,0,,0,
Inca Ball,2007-03-01,0.0,0,,0,Arcade
Turbo Pizza,2007-07-02,0.0,0,,0,Arcade
Gain Ground,2007-02-05,0.0,0,,0,Strategy
Toon-Doku,2007-04-05,0.0,0,,0,
Ocha-Ken no Heya DS 2,2007-01-18,0.0,0,,0,"Casual, Simulation"
Atari Classics Evolved,2007-12-18,0.0,0,,0,Arcade
The Great Tree,2007-12-19,0.0,0,,0,Arcade
Chessmaster: The Art of Learning,2007-10-23,0.0,0,,0,"Board Games, Puzzle"
Illustlogic DS + Colorful Logic,2007-10-25,0.0,0,,0,Puzzle
Flash Focus: Vision Training in Minutes a Day,2007-10-15,0.0,0,,1,
Singstar: Pop Hits,2007-08-27,0.0,0,,0,Casual
Rugby 08,2007-07-19,0.0,0,,0,Sports
Dragon Spirit,2007-07-02,0.0,0,,0,
Bio-Hazard Battle,2007-02-26,0.0,0,,0,Action
Build A Bear Workshop,2007-11-05,0.0,0,,0,
Sango: The Fall of the Han Dynasty,2007-03-16,0.0,0,,0,Strategy
MixMaster Online,2007-05-18,0.0,0,,0,"Massively Multiplayer, RPG"
Pro-Race: Запредельная скорость,2007-12-17,0.0,0,,0,"Racing, Arcade"
Sword of the New World: Granado Espada,2007-07-10,0.0,0,,0,"Massively Multiplayer, RPG"
The Kill Point,2007-07-22,0.0,0,,0,"Shooter, Action"
Кеша: Король Полливуда,2007-01-25,0.0,0,,0,Adventure
Русалочка: Волшебное приключение,2007-01-19,0.0,0,,0,Adventure
Next Life,2007-11-16,0.0,0,,0,Adventure
Kurupoto: Cool Cool Stars,2007-08-27,0.0,0,,0,Puzzle
Betty Boop's Double Shift,2007-10-16,0.0,0,,0,
Shredder 11,2007-10-26,0.0,0,,0,
Kororinpa: Marble Mania,2007-03-20,0.0,0,,0,
Luminary: Rise of the Goonzu,2007-11-20,0.0,0,,0,"Massively Multiplayer, RPG"
Backyard Football 2008,2007-10-16,0.0,0,,0,Sports
Tengen Toppa Gurren Lagann,2007-10-25,0.0,0,,0,Action
Planet Puzzle League,2007-06-04,0.0,0,,0,
X Motor Racing,2007-09-28,0.0,0,,0,"Racing, Simulation"
Fetch It Again!,2007-09-01,0.0,0,,0,
Winning Eleven Pro Evolution Soccer 2007,2007-01-24,0.0,0,,0,
Chalk,2007-01-01,0.0,0,,0,Shooter
Microsoft Flight Simulator X: Acceleration,2007-10-23,0.0,0,,0,"Racing, Arcade, Simulation"
Transformers: Decepticons,2007-06-26,0.0,0,,0,Action
Buzz!: The Mega Quiz,2007-04-27,0.0,0,,0,
Suzumiya Haruhi no Chourantou,2007-12-31,0.0,0,,0,Fighting
TOCA Race Driver 3 Challenge,2007-02-16,0.0,0,,0,Racing
Steel Horizon,2007-02-27,0.0,0,,0,
Disney: The Suite Life of Zack & Cody,2007-10-09,0.0,0,,0,Casual
Strawberry Shortcake: The Four Seasons Cake,2007-11-15,0.0,0,,0,
Disney Princess: Magical Jewels,2007-10-16,0.0,0,,0,
Animal Genius,2007-09-07,0.0,0,,0,
Imagine: Animal Doctor,2007-10-12,0.0,0,,0,"Casual, Educational, Action, Simulation"
Petz Hamsterz,2007-01-01,0.0,0,,0,Casual
Garfield's Nightmare,2007-08-28,0.0,0,,0,
Three the Hard Way,2007-06-09,0.0,0,,0,RPG
Belief & Betrayal,2007-12-01,0.0,0,,0,Adventure
World Basketball Manager 2008,2007-11-01,0.0,0,,0,"Strategy, Sports"
Wildlife Park 2: Horses,2007-10-19,0.0,0,,0,Strategy
Chicken Shoot (2007),2007-07-10,0.0,0,,0,Shooter
China Warrior,2007-06-25,0.0,0,,0,
Elf Online,2007-12-21,0.0,0,,0,"Massively Multiplayer, RPG"
Dream Day Wedding,2007-02-14,0.0,0,,0,
Aveyond 2: Ean's Quest,2007-12-05,0.0,0,,0,RPG
LifeSigns: Surgical Unit,2007-11-06,0.0,0,,0,Casual
Dynasty Warriors DS: Fighter's Battle,2007-07-24,0.0,0,,0,
Jane's Hotel,2007-10-01,0.0,0,,0,Arcade
Darkside,2007-11-03,0.0,0,,0,"Shooter, Action, Casual, Strategy, Arcade, Simulation, Indie"
Imagine: Master Chef,2007-10-23,0.0,0,,0,"Casual, Strategy, Educational, Simulation"
Yin-Yang: X-Change Alternate,2007-01-01,0.0,0,,0,Adventure
Bleach: Blade Battlers 2nd,2007-09-27,0.0,0,,0,"Action, Fighting"
Dewy's Adventure,2007-09-18,0.0,0,,0,
Disney's Meet the Robinsons,2007-03-27,0.0,0,,0,
