name,release_date,rating,metacritic,playtime,genres
Myst Island,2009-10-05,0.0,,0,"Adventure, Puzzle"
Real Racing,2009-06-08,0.0,,0,Racing
Mad Dog McCree Gunslinger Pack,2009-06-16,0.0,,0,
G.H.O.S.T. Chronicles: Phantom of the Renaissance Faire,2009-07-02,0.0,,0,
Coyote's Tale: Fire and Water,2009-02-03,0.0,,0,Puzzle
Звезды: Холодные игрушки,2009-12-23,0.0,,0,Arcade
The Three Musketeers: The Game,2009-11-01,0.0,,0,RPG
LEGO Star Wars: The Quest for R2-D2,2009-10-19,0.0,,0,Arcade
Gretel and Hansel,2009-10-21,0.0,,0,Puzzle
@HomeMate,2009-05-29,0.0,,0,Casual
Real Madrid: The Game,2009-06-01,0.0,,0,"Arcade, Sports"
Blind Shot: Assassin's Confession,2009-09-02,0.0,,0,"Shooter, Action"
GoGoRacer,2009-02-06,0.0,,0,"Racing, Arcade"
Arcade Zone,2009-09-08,0.0,,0,
Desert Nightmare,2009-01-13,0.0,,0,Adventure
STARFORCE,2009-03-25,0.0,,0,
Daisy Fuentes Pilates,2009-08-04,0.0,,0,
Orbital Free,2009-12-01,0.0,,0,"Strategy, Puzzle"
RESIDENT EVIL.NET,2009-10-09,0.0,,0,"Arcade, Adventure, Action"
Weekend Party Fashion Show,2009-01-19,0.0,,0,
"Arvale: Treasure of Memories, Episode 1",2009-12-08,0.0,,0,RPG
I Dig It Expeditions,2009-11-25,0.0,,0,"Arcade, Casual, Adventure"
Paper plane (DsiWare),2009-04-03,0.0,,0,Casual
Castle Of Magic,2009-11-23,0.0,,0,
Visions & Voices,2009-06-17,0.0,,0,RPG
Amelie's Cafe,2009-02-06,0.0,,0,Arcade
Battle Poker,2009-07-20,0.0,,0,"Casual, Puzzle"
Rock Band Metal Track Pack,2009-09-22,0.0,,0,
Golden Axe Classics,2009-06-18,0.0,,0,"Casual, Action"
SingStar: Take That,2009-11-06,0.0,,0,Arcade
101 Dolphin Pets,2009-05-26,0.0,,0,Arcade
101 Shark Pets,2009-05-26,0.0,,0,Arcade
101-in-1 Party Megamix,2009-10-20,0.0,,0,
Burnout Paradise: Big Surf Island,2009-06-11,0.0,,0,Racing
4Story: Three Kingdoms & One Hero,2009-01-01,0.0,,0,"Massively Multiplayer, RPG"
Nick Chase: A Detective Story,2009-10-12,0.0,,0,"Adventure, Puzzle"
Imagine Teacher: Class Trip,2009-08-25,0.0,,0,"Casual, Educational, Simulation"
NASCAR Kart Racing,2009-02-10,0.0,,0,Racing
Imagine: Makeup Artist,2009-05-12,0.0,,0,
DQ Tycoon,2009-07-10,0.0,,0,Casual
Mystery Masterpiece: The Moonstone,2009-07-24,0.0,,0,Casual
Campfire Legends: The Hookman,2009-10-14,0.0,,0,
Dark Tales: Edgar Allan Poe's Murders in the Rue Morgue,2009-12-17,0.0,,0,
Strikers 1945 Plus Portable,2009-07-30,0.0,53.0,0,"Shooter, Arcade, Action"
Crazy Cooking,2009-09-21,0.0,,0,Arcade
Невероятные приключения кота Парфентия в деревне,2009-03-27,0.0,,0,Arcade
Mean Girls: High School Showdown,2009-02-27,0.0,,0,
Fighting Fantasy: The Warlock of Firetop Mountain,2009-10-17,0.0,45.0,0,RPG
Cho Aniki Zero,2009-03-19,0.0,,0,"Shooter, Action"
"""Aha! I Got It!"" Escape Game",2009-11-02,0.0,,0,
Boxed In,2009-05-06,0.0,,0,"Casual, Strategy, Indie, Puzzle"
Art Style: DIGIDRIVE,2009-11-16,0.0,,0,"Casual, Puzzle"
"3-2-1, Rattle Battle!",2009-08-31,0.0,,0,
GodsWar Online,2009-04-09,0.0,,0,"Massively Multiplayer, RPG"
Pop Island,2009-12-07,0.0,,0,
CRIMSON ROOM: REVERSE,2009-11-05,0.0,,0,"Arcade, Puzzle"
iCarly,2009-10-27,0.0,,0,
Кот Леопольд. Приключения в лесу,2009-09-16,0.0,,0,Adventure
Secret Command,2009-07-13,0.0,,0,
Steal Princess,2009-04-21,0.0,,0,
Pocket Pool,2009-07-30,0.0,,0,"Casual, Arcade, Simulation, Sports"
Petz Fashion: Dogz and Catz,2009-06-09,0.0,,0,
Imagine: Family Doctor,2009-03-27,0.0,,0,"Educational, Action, Simulation"
Soosiz,2009-10-09,0.0,,0,"Indie, Platformer, Adventure"
Petz: Saddle Club,2009-10-27,0.0,,0,Simulation
Galaxy Online,2009-10-29,0.0,,0,"Strategy, Massively Multiplayer"
Arcuz,2009-01-01,0.0,,0,
Heracles Chariot Racing,2009-07-06,0.0,,0,"Racing, Arcade"
Metal Gear Solid Touch,2009-03-08,0.0,,0,Arcade
Viking Invasion,2009-11-02,0.0,,0,
My Singing Monsters:DawnOfFire,2009-12-10,0.0,,0,"Action, RPG, Puzzle, Strategy, Arcade, Simulation, Sports"
Magic World Online,2009-04-16,0.0,,0,"Massively Multiplayer, RPG"
Desi Adda: Games of India,2009-10-27,0.0,,0,Arcade
Backstreet Billiards,2009-11-24,0.0,,0,"Simulation, Sports"
Astrology DS,2009-09-22,0.0,,0,
Theatre of War 2: Centauro,2009-08-28,0.0,,0,Strategy
SBK 09: Superbike World Championship,2009-05-29,0.0,,0,"Racing, Simulation, Sports"
Алладин и Волшебный череп,2009-08-21,0.0,,0,Adventure
Красная Шапочка,2009-02-11,0.0,,0,"Educational, Adventure"
Overlord: Minions,2009-06-23,0.0,58.0,0,Adventure
Margrave Manor 2: The Lost Ship,2009-06-28,0.0,,0,
Strategic Command Classic: Global Conflict,2009-12-31,0.0,,0,Strategy
Bleach DS 4th: Flame Bringer,2009-08-06,0.0,,0,"Platformer, Action"
Russian Classics: Bigfoot Competition,2009-05-08,0.0,,0,"Racing, Arcade"
Heroes of Hellas 2: Olympia,2009-12-10,0.0,,0,
Acrobots,2009-07-14,0.0,,0,"Family, Simulation"
Water Warfare,2009-06-29,0.0,,0,
Imagine: Cheerleader,2009-02-14,0.0,,0,"Casual, Action, Simulation"
Sushi Academy,2009-11-04,0.0,,0,
Treasure Seekers 2: The Enchanted Canvases,2009-05-27,0.0,,0,
City of Transformers,2009-01-01,0.0,,0,"Massively Multiplayer, RPG"
Crystal Defenders R1,2009-04-20,0.0,,0,
Hello Kitty Online,2009-09-25,0.0,,0,"Massively Multiplayer, RPG"
The Moron Test,2009-04-21,0.0,,0,Puzzle
Pony Friends 2,2009-11-20,0.0,,0,"Arcade, Sports"
Avenue Flo,2009-10-14,0.0,,0,Puzzle
Hayarigami DS: Toshidensetsu Kaii Jiken,2009-06-09,0.0,,0,"Casual, Adventure"
Ice Age: Dawn of the Dinosaurs (Android),2009-06-30,0.0,,0,Adventure
PixelJunk Eden Encore,2009-04-16,0.0,,0,Arcade
Наша Маша и Волшебный орех,2009-12-10,0.0,,0,Arcade
Levers,2009-08-28,0.0,,0,"Action, Puzzle"
Z.H.P. Unlosing Ranger VS Darkdeath Evilman,2009-08-16,0.0,81.0,0,"Strategy, Action"
To Love-Ru Trouble Darkness: True Princess,2009-05-02,0.0,,0,Action
Enlightenus,2009-06-24,0.0,,0,
A Fairy Tale,2009-03-12,0.0,,0,
Черный орел 2,2009-07-03,0.0,,0,Arcade
Combat Mission: Shock Force - British Forces,2009-07-29,0.0,,0,Strategy
Pure Hidden,2009-07-16,0.0,,0,
Emberwind,2009-12-08,0.0,,0,Arcade
PilotWings,2009-12-28,0.0,,6,
Arthur and the Revenge of Maltazard,2009-11-01,0.0,,0,Arcade
Shopping Cart Hero,2009-09-01,0.0,,0,"Action, Sports"
TwelveSky 2,2009-01-01,0.0,,0,"Massively Multiplayer, RPG"
Parcel Panic - Post Car Racer 3D,2009-12-29,0.0,,0,"Racing, Action"
Teenage Mutant Ninja Turtles: Arcade Attack,2009-11-10,0.0,,0,
Legend of Princess,2009-01-01,0.0,,0,"Platformer, Action"
BUST-A-MOVE Plus!,2009-07-06,0.0,,0,
Beta Bloc,2009-12-03,0.0,,0,"Arcade, Action, RPG"
Maman Kyoushitsu ~Mirai no H na Obenkyou~,2009-10-30,0.0,,0,Casual
Rainbow Islands: Towering Adventure!,2009-06-15,0.0,,0,
Carnival King,2009-11-02,0.0,,0,
Boing! Docomodake DS,2009-03-10,0.0,,0,Action
Samantha Swift and the Mystery from Atlantis,2009-12-17,0.0,,0,
The Hardy Boys: The Perfect Crime,2009-05-01,0.0,,0,
Fast Food Panic,2009-06-06,0.0,,0,
Imagine Boutique Owner,2009-06-02,0.0,,0,"Casual, Action, Simulation"
Nobunaga's Ambition (2009),2009-04-27,0.0,,0,Simulation
Petz Nursery,2009-11-10,0.0,,0,
Trinity Online,2009-06-23,0.0,,0,"Massively Multiplayer, RPG"
Hot Wheels Battle Force 5,2009-11-17,0.0,,0,Racing
50 Classic Games,2009-07-14,0.0,,0,
Mamono Musume to no Seikatsu ~Lamia no Baai~,2009-11-27,0.0,,0,Casual
Be Rich!,2009-02-01,0.0,,0,Arcade
Зачарованная Катя и тайна пропавшего мага,2009-06-18,0.0,,0,Arcade
The Fall Trilogy: Chapter 1 - Separation,2009-12-21,0.0,,0,
Reincarnations: Awakening,2009-10-08,0.0,,0,
Fishdom H2O: Hidden Odyssey,2009-04-23,0.0,,0,
Flux Family Secrets: The Ripple Effect,2009-04-11,0.0,,0,
Grand Slam Tennis,2009-06-08,0.0,,0,Sports
10 Pin Shuffle Bowling,2009-12-05,0.0,,0,"Casual, Arcade, Sports"
Aurora 4X,2009-12-07,0.0,,0,Strategy
Hook Champ,2009-10-16,0.0,,0,"Adventure, Action"
Wonderburg,2009-01-29,0.0,,0,Strategy
Active Life: Extreme Challenge,2009-08-11,0.0,,0,
CSI: Deadly Intent - The Hidden Cases,2009-10-27,0.0,,0,
My Lands,2009-12-30,0.0,,0,Strategy
Glow Doodle,2009-11-03,0.0,,0,"Board Games, Simulation"
It's a Girl Thing! Princess In Love,2009-09-14,0.0,,0,
Labyrinthica: The Quest of Lima,2009-12-09,0.0,,0,"Action, RPG"
Aveyond: Lord of Twilight,2009-06-05,0.0,,1,RPG
Rise of Flight,2009-05-07,0.0,,0,Simulation
Crazy Machines Complete 1,2009-04-24,0.0,,0,Puzzle
Inkheart,2009-01-13,0.0,,0,
Smash Frenzy 2,2009-04-14,0.0,,0,"Arcade, Action"
The Biggest Loser,2009-10-06,0.0,,0,
Golden Axe Classic,2009-06-18,0.0,,0,"Arcade, Action"
bittos+,2009-12-22,0.0,,0,Arcade
Rush Rush Rally Racing,2009-10-30,0.0,,0,Racing
Army Rescue,2009-10-20,0.0,,0,Arcade
We Ski & Snowboard,2009-03-03,0.0,,0,
Pinball Pulse: The Ancients Beckon,2009-10-12,0.0,,0,
Mr.Space!!,2009-12-09,0.0,,0,Action
Mr.AahH!!,2009-08-24,0.0,,0,Action
Imagine: Ice Champions,2009-03-11,0.0,,0,"Casual, Adventure, Action, Simulation"
Bird & Beans,2009-04-05,0.0,,0,
The Quest - Hero of Lukomorye II,2009-11-13,0.0,,0,"Adventure, RPG"
The Quest Classic - Islands of Ice and Fire,2009-05-20,0.0,,0,"Adventure, RPG"
Deliberate Distortion: Dissonance,2009-05-22,0.0,,0,Adventure
RailWorks,2009-06-12,0.0,,0,Simulation
Spider: Hornet Smash,2009-12-19,0.0,,0,"Casual, Arcade, Action"
Odesys FreeCell Solitaire,2009-01-20,0.0,,0,"Card, Puzzle"
Minesweeper Classic,2009-03-27,0.0,,0,"Board Games, Puzzle"
MonsterKill,2009-09-10,0.0,,0,Arcade
Cannon Siege,2009-09-28,0.0,,0,"Strategy, Arcade"
Texas Hold'Em Poker,2009-09-14,0.0,,0,
Maluch Racer 3,2009-12-27,0.0,,0,"Racing, Arcade"
A Doodle Flight - Draw/Import your own plane!,2009-07-18,0.0,,0,Arcade
CSX SD70MAC Add-on Livery,2009-01-01,0.0,,0,Simulation
Orba - Color Smasher,2009-11-18,0.0,,0,"Strategy, Family"
World Championship Athletics,2009-09-15,0.0,,0,
Super Pocket Tennis,2009-12-03,0.0,,0,Sports
Mytran Wars,2009-04-17,0.0,68.0,0,Strategy
Alice Greenfingers,2009-08-22,0.0,,0,"Strategy, Simulation"
Imagine: Soccer Captain,2009-07-11,0.0,,0,"Strategy, Action, Simulation, Sports"
Picture Perfect Hair Salon,2009-12-01,0.0,,0,
Thief & Sword,2009-09-18,0.0,,0,RPG
Tactics Layer: Ritina Guard Senki,2009-05-28,0.0,,0,"Strategy, RPG"
Danzai no Maria -The Exorcism of Maria-,2009-02-13,0.0,,0,"Casual, Adventure"
Phantom Brave: We Meet Again,2009-03-12,0.0,,0,Strategy
Pallurikio,2009-12-21,0.0,60.0,0,"Action, Puzzle"
No Gravity: The Plague of Mind,2009-02-26,0.0,65.0,0,"Shooter, Simulation"
Wizards of Waverly Place,2009-08-25,0.0,,0,Adventure
Gyrotate,2009-12-18,0.0,,0,"Board Games, Puzzle"
Ghost Mansion Party,2009-10-26,0.0,,0,
Capcom Super Pack,2009-09-03,0.0,,0,
Ferrari Virtual Race,2009-03-30,0.0,,0,"Racing, Arcade"
Sunday Lawn,2009-04-27,0.0,,0,"Casual, Arcade, Puzzle"
Strikers 1945+,2009-12-05,0.0,53.0,0,"Shooter, Action"
Super Mario RPG: The Seven Sages,2009-08-08,0.0,,0,"Action, RPG"
Titanic Mystery,2009-11-02,0.0,,0,
James Patterson's Women's Murder Club: Twice in a Blue Moon,2009-09-15,0.0,,0,Puzzle
"Treasure Masters, Inc.",2009-09-01,0.0,,0,
East India Company: Pirate Bay,2009-07-31,0.0,,0,"Strategy, Action, Simulation"
James Patterson's Women's Murder Club: A Darker Shade of Grey,2009-03-11,0.0,,0,Puzzle
Pretty in Pink,2009-04-07,0.0,,0,
Righteous Kill 2: Revenge of the Poet Killer,2009-05-26,0.0,,0,
3 Cards to Midnight,2009-05-07,0.0,,0,Puzzle
Cyber-Wing,2009-12-23,0.0,,0,"Strategy, Arcade"
The Mirror Mysteries,2009-12-24,0.0,,0,
Garters & Ghouls,2009-10-30,0.0,,0,Arcade
Devil's Tuning Fork,2009-11-15,0.0,,0,"Adventure, Puzzle"
Alien Arena 2009,2009-06-19,0.0,,0,"Shooter, Action"
Plazma Burst: Forward to the Past,2009-03-24,0.0,,0,"Shooter, Platformer, Action"
Sprouts Adventure,2009-06-15,0.0,,0,Strategy
Crystal Cave Classic,2009-09-08,0.0,,0,"Arcade, Adventure, Puzzle"
Heaven,2009-09-01,0.0,,0,"Adventure, Puzzle"
Exmortis 3,2009-09-08,0.0,,0,Adventure
Mob Ties: Tokyo,2009-03-10,0.0,,0,"Shooter, Action"
Rabotik Harmony,2009-01-01,0.0,,0,Shooter
Hoshi Wo Miru Hito (remake),2009-12-05,0.0,,0,RPG
X-Men Origins: Wolverine (DS),2009-05-01,0.0,,0,Adventure
Farm (2009),2009-11-25,0.0,,0,Strategy
Puzzle Challenge: Crosswords and More!,2009-01-05,0.0,,0,Puzzle
Hills and Rivers Remain Lite,2009-11-26,0.0,,0,"Strategy, Simulation"
Dragonology,2009-11-05,0.0,,0,
Plan It Green,2009-04-23,0.0,,0,Strategy
Drama Queens,2009-05-12,0.0,,0,
Our House: Party!,2009-09-22,0.0,,0,
Army Defender,2009-12-07,0.0,,0,
Герои Мальгримии 2: Победить дракона,2009-02-06,0.0,,0,Strategy
Hinterland: Orc Lords,2009-05-15,0.0,,0,Strategy
Приключения Принцессы. Королевский турнир,2009-08-14,0.0,,0,"Arcade, Sports"
Domino Rally,2009-07-21,0.0,,0,
Oscar in Toyland,2009-09-14,0.0,,0,
Crazy Planets,2009-01-01,0.0,,0,Platformer
Anti-Idle: The Game,2009-12-24,0.0,,0,"Casual, RPG"
ASD Poker,2009-11-14,0.0,,0,Card
DECA SPORTS 2,2009-09-29,0.0,,0,
City Bus Simulator 2010,2009-10-15,0.0,,0,"Racing, Simulation"
HdO Adventure: The Time Machine,2009-08-26,0.0,,0,
Aldorlea Tales: 3 Stars of Destiny,2009-02-23,0.0,,0,RPG
Chop Chop Ninja,2009-12-25,0.0,,0,"Adventure, Action"
Salon Superstar,2009-11-17,0.0,,0,
Boxhead - The Zombie Wars,2009-10-15,0.0,,0,"Strategy, Action"
Normal Super Mario Bros.,2009-01-30,0.0,,0,Platformer
Danny Phantom Ghost Frenzy,2009-10-23,0.0,,0,Casual
PAIN: Museum,2009-08-13,0.0,,0,
Battle Tanks,2009-09-01,0.0,,0,Arcade
Learning with the PooYoos - Episode 1,2009-11-23,0.0,,0,"Educational, Family"
Bowling 3D,2009-12-22,0.0,,0,Sports
Armored Core 3 Portable,2009-10-22,0.0,74.0,0,"Action, Fighting"
Toy Bot Diaries Compilation,2009-09-12,0.0,,0,"Adventure, Puzzle"
Wheeler's Treasure,2009-10-31,0.0,,0,"Adventure, RPG"
Super KO Boxing 2,2009-09-30,0.0,,0,"Action, Sports"
ACTION HEROES 9-IN-1,2009-10-01,0.0,,0,"Arcade, Action"
Evochron Legends,2009-02-05,0.0,,0,Simulation
Heat Wave,2009-05-21,0.0,,0,"Racing, Arcade"
Каникулы кота Леопольда,2009-03-11,0.0,,0,Arcade
Spy Bot Chronicles,2009-08-06,0.0,,0,"Adventure, Action"
Mr.Space!! Lite,2009-12-09,0.0,,0,Action
Blockoban,2009-12-28,0.0,,0,"Board Games, Puzzle"
Rebirth of Fortune,2009-12-14,0.0,,0,"RPG, Simulation"
American Popstar: Road to Celebrity,2009-05-25,0.0,,0,
i.Game 16 Mahjong,2009-03-09,0.0,,0,Card
Cooking Dash 2: DinerTown Studios,2009-09-20,0.0,,0,Strategy
Pocket Kite,2009-05-22,0.0,,0,"Family, Simulation"
Green Fingers,2009-08-20,0.0,,0,"Family, Puzzle"
AB Classic,2009-12-11,0.0,,0,"Casual, Arcade, Action"
Digger Simulator 2011,2009-09-10,0.0,,0,
Jungle Style Pinball,2009-12-21,0.0,,0,"Casual, Arcade, Simulation"
Imagine Fashion Designer World Tour,2009-10-20,0.0,,0,"Casual, Educational, Simulation"
Dhux's Scar,2009-10-10,0.0,,0,RPG
Sentinel: Mars Defense,2009-02-27,0.0,,0,"Strategy, Action"
iso,2009-04-09,0.0,,0,"Casual, Adventure, Board Games, Puzzle"
Animal Planet: Emergency Vets,2009-03-10,0.0,,0,
Mr. DRILLER W,2009-08-24,0.0,,0,
Real Crimes: The Unicorn Killer,2009-04-26,0.0,,0,
Amazing Heists: Dillinger,2009-07-27,0.0,,0,
Becky Brogan: The Mystery of Meane Manor,2009-09-10,0.0,,0,
Angry Birds (2009),2009-12-11,0.0,,0,"Casual, Arcade, Puzzle"
Nat Geo Games: Mystery of Cleopatra,2009-10-21,0.0,,0,
IGT Slots: Texas Tea,2009-09-15,0.0,,0,
Last Half of Darkness: Tomb of Zojir,2009-10-01,0.0,,0,Adventure
Невероятные приключения кота Парфентия в детстве,2009-09-18,0.0,,0,Arcade
Сталинские соколы,2009-03-12,0.0,,0,Arcade
The Mystery of the Mary Celeste,2009-08-18,0.0,,0,
Три мушкетера: Сокровища кардинала Мазарини,2009-04-29,0.0,,0,Adventure
Sway,2009-02-25,0.0,,0,"Arcade, Indie, Adventure, Action"
Bilbo: The Four Corners of the World,2009-06-16,0.0,,0,"Strategy, Arcade"
Left Behind: Tribulation Forces,2009-06-15,0.0,,0,Strategy
Youda Farmer,2009-02-26,0.0,,0,Strategy
Defenders of Law: The Rosendale File,2009-07-28,0.0,,0,
Meteor Blitz,2009-09-15,0.0,,0,"Arcade, Action"
Skies of Glory,2009-12-16,0.0,,0,"Arcade, Action"
circuit_strike.one,2009-06-07,0.0,,0,"Arcade, Action"
IRiDES: Master of Blocks,2009-06-26,0.0,,0,Puzzle
DUX,2009-07-17,0.0,,0,Arcade
Monkey Flight,2009-04-22,0.0,,0,"Casual, Arcade, Action"
Brave: Shaman's Challenge,2009-03-14,0.0,,0,
Incoming!,2009-07-13,0.0,,0,
Arcade Shooting Gallery,2009-11-10,0.0,,0,
Super Empire Strikes Back,2009-08-24,0.0,,0,
Wolf of the Battlefield: MERCS,2009-02-09,0.0,,0,
Hills and Rivers Remain,2009-11-26,0.0,,0,"Strategy, Simulation"
Crazy Hamster,2009-11-06,0.0,,0,Adventure
Kamen Rider Dragon Knight,2009-11-17,0.0,,0,Fighting
Cavern,2009-12-18,0.0,,0,"Adventure, RPG"
Tournament Pool,2009-03-31,0.0,,0,
Ninja Captains,2009-10-16,0.0,,0,Arcade
Esteria Mythos,2009-11-12,0.0,,0,"Massively Multiplayer, Action, RPG"
Sakura Note,2009-11-05,0.0,,0,Adventure
Demons of Problematique 2,2009-09-20,0.0,,0,Shooter
Valhalla Knights: Eldar Saga,2009-09-29,0.0,35.0,0,"Action, RPG"
WarMen,2009-08-18,0.0,,0,"Strategy, Action"
Nintendo DSi Browser,2009-04-05,0.0,,0,
Personal Trainer: Math,2009-01-12,0.0,,0,Educational
CRYSTAL DEFENDERS PSP,2009-10-29,0.0,,0,"Strategy, Adventure, Action"
Little Master Cricket,2009-08-20,0.0,,0,"Action, Sports"
NEVES Plus,2009-06-22,0.0,,0,
Castle Smasher,2009-04-14,0.0,,0,"Strategy, Action"
Cliffed XL,2009-10-31,0.0,,0,"Racing, Arcade"
Fishies,2009-04-24,0.0,,0,"Family, Simulation"
Hanjamaru,2009-04-01,0.0,,0,"Educational, Massively Multiplayer, RPG"
Eyegore's Eye Blast,2009-09-25,0.0,,0,"Arcade, Puzzle"
Cross Treasures,2009-12-03,0.0,,0,"Action, RPG"
Puchi Puchi Virus,2009-05-21,0.0,,0,Arcade
My Zoo,2009-11-30,0.0,,0,
Pocket Farm,2009-10-01,0.0,,0,"Casual, Family, Strategy, Adventure"
Virus Laboratory,2009-12-14,0.0,,0,Puzzle
DaVinci's Secret Machines,2009-11-05,0.0,,0,"Simulation, Puzzle"
Dirt Moto Racing,2009-07-04,0.0,,0,"Racing, Sports"
Mad Skills Motocross,2009-08-25,0.0,,0,"Racing, Arcade, Sports"
Touch Soccer 3D,2009-12-09,0.0,,0,"Arcade, Sports"
Top Model,2009-01-01,0.0,,0,Casual
The Infinity Project,2009-12-15,0.0,,0,"Adventure, Action"
The Tiamat Sacrament,2009-07-14,0.0,,0,RPG
The Reconstruction,2009-08-02,0.0,,0,"Strategy, RPG"
Tumiki Fighters,2009-09-01,0.0,,0,"Arcade, Action"
GunApp,2009-02-25,0.0,,0,"Casual, Arcade, Action"
The Magic Obelisk,2009-12-28,0.0,,0,
Jewel Master: Cradle of Rome,2009-02-17,0.0,,0,
BUZZ! Quiz World (PSP),2009-12-17,0.0,,0,Adventure
Rock Band Track Pack Classic Rock,2009-05-19,0.0,,0,
Samurai Warriors: State of War,2009-07-09,0.0,64.0,0,Action
Madagascar Kartz (DS),2009-10-27,0.0,67.0,0,
The Quest Classic Gold,2009-12-16,0.0,,0,"Adventure, RPG"
Maristice,2009-01-01,0.0,,0,"Platformer, Puzzle"
It's a Girl Thing! My Boyfriend,2009-09-14,0.0,,0,
Trophy Hunt: E-Pro,2009-09-13,0.0,,0,"Adventure, Simulation, Sports"
Family Project ~Kazoku Keikaku~,2009-08-01,0.0,,0,Adventure
Heroes of Three Kingdoms,2009-11-16,0.0,,0,"RPG, Casual, Strategy, Simulation, Indie, Massively Multiplayer"
Secrets of the Vatican: The Holy Lance,2009-10-02,0.0,,0,
Dora Puppy,2009-11-03,0.0,,0,
Misato Katsuragi's Reporting Plan,2009-06-06,0.0,,0,Action
Capcom Combo Pack,2009-09-03,0.0,,0,
topatoi: The Great Tree Story,2009-10-15,0.0,,0,"Adventure, Action, Puzzle"
A Doodle Fly - Fly to Mars,2009-11-19,0.0,,0,Arcade
Cops & Robbers,2009-05-04,0.0,,0,"Adventure, Action"
Riding Academy 2,2009-01-09,0.0,,0,"Arcade, Sports"
Maji de Watashi ni Koishinasai!!,2009-08-28,0.0,,0,Casual
Rogue Planet,2009-11-23,0.0,,0,"Casual, Strategy, Indie, Action"
River City Dodgeball All-Stars!!,2009-08-25,0.0,,0,"Arcade, Sports"
Profiler: The Hopscotch Killer,2009-05-11,0.0,,0,
KrabbitWorld Origins,2009-07-18,0.0,,0,"Action, RPG"
Polo Cup,2009-07-10,0.0,,0,"Racing, Arcade"
WindSlayer,2009-01-01,0.0,,0,"Massively Multiplayer, Arcade, RPG"
Fabulous Finds,2009-01-08,0.0,,0,
Elminage II: Sousei no Megami to Unmei no Daichi,2009-06-08,0.0,,0,"Action, RPG"
Another Visit In Hell,2009-10-04,0.0,,0,
Black Circle: A Carol Reed Mystery,2009-12-01,0.0,,0,Adventure
Masters of Mystery: Blood of Betrayal,2009-12-04,0.0,,0,
The Magician's Handbook 2: BlackLore,2009-06-20,0.0,,0,Adventure
The Serpent of Isis,2009-02-28,0.0,,0,
2XL Supercross,2009-04-09,0.0,,0,"Racing, Arcade, Sports"
AngerOfStick,2009-10-07,0.0,,0,"Adventure, RPG"
DETANA TWIN BEE,2009-03-23,0.0,,0,
Pulseman,2009-07-13,0.0,,0,
Bit Boy!!,2009-07-13,0.0,,0,
Clubhouse Games Express: Family Favorites,2009-09-07,0.0,,0,
5 Spots Party,2009-07-20,0.0,,0,
Little League World Series Baseball 2009,2009-06-15,0.0,,0,
Mario Clock,2009-06-15,0.0,,0,
メモリーズオフ,2009-08-31,0.0,,0,"Adventure, Simulation"
The Company of Myself,2009-11-22,0.0,,0,Platformer
Sky Taxi,2009-06-21,0.0,,0,Platformer
Level Up! (2009),2009-11-25,0.0,,0,Platformer
Roogoo Attack!,2009-04-28,0.0,,0,
1066,2009-05-18,0.0,,0,"Strategy, Educational"
THEXDER NEO PSP,2009-10-02,0.0,,0,"Shooter, Action"
Lucidity (2009/I),2009-10-07,0.0,,0,Arcade
SLIDING HEROES,2009-09-24,0.0,,0,"Strategy, Action"
Faith Fighter,2009-04-01,0.0,,0,Fighting
Steam Wars Lite,2009-11-30,0.0,,0,"Strategy, Action"
Aion: Assault on Balaurea,2009-09-22,0.0,,0,"Adventure, Action"
Card Shark Collection (Deluxe),2009-03-06,0.0,,0,Card
The Final Battle - Adventure,2009-02-28,0.0,,0,"Adventure, RPG"
Monster Band,2009-03-10,0.0,,0,"Casual, Action"
FreeCell Solitaire Card Game,2009-01-15,0.0,,0,"Card, Puzzle"
Вторая мировая. Освобождение Белоруссии,2009-02-13,0.0,,0,Strategy
Totemo,2009-10-31,0.0,,0,"Adventure, Puzzle"
Kupuu!! Mamegoma (DS),2009-07-16,0.0,,0,"Casual, Simulation"
Urinals: The Game,2009-08-20,0.0,,0,"Arcade, Puzzle"
Hostile Tides,2009-12-07,0.0,,0,"Strategy, Arcade"
WireWay,2009-11-03,0.0,,0,
Puzzle League Express,2009-08-31,0.0,,0,
Foxy Fox,2009-09-01,0.0,,0,Arcade
Tyrian Lite,2009-07-25,0.0,,0,"Arcade, Action"
Squareball,2009-09-02,0.0,,0,"Arcade, Action"
Touch Mechanic,2009-03-23,0.0,,0,"Educational, Action, Simulation"
Low Grav Racer 2,2009-12-08,0.0,,0,"Racing, Action"
Air Conflicts: Aces of World War II,2009-04-07,0.0,,0,Arcade
Wild West Pinball,2009-04-04,0.0,,0,"Action, Casual, Arcade, Simulation, Sports"
Towelket: One More Time,2009-03-16,0.0,,0,RPG
Crayon Shin chan: Densetsu wo Yobu no Minako Shockgaan,2009-03-19,0.0,,0,"Platformer, Action"
Element Hunters,2009-10-22,0.0,,0,RPG
4x4 Jam,2009-07-06,0.0,,0,"Racing, Simulation"
Spaceball: Revolution,2009-09-14,0.0,67.0,0,Puzzle
Naruto Shippuden: Ninja Destiny 3,2009-04-29,0.0,,0,"Arcade, Fighting"
Harvest Moon: My Little Shop,2009-11-23,0.0,,0,
Rock Band Country Track Pack,2009-07-21,0.0,,0,
TV Show King 2,2009-12-21,0.0,,0,
SpongeBob vs. The Big One Beach Party Cook Off,2009-03-03,0.0,,0,
Wheel of Fortune (2009),2009-03-19,0.0,,0,
