name,release_date,rating,rating_top,metacritic,playtime,genres
The Final Mix Effect Episode 1,2015-05-18,0.0,0,,0,RPG
The Secret Of The Spiders,2015-09-28,0.0,0,,0,RPG
Winter Jam Along With Dibs and Friends,2015-12-13,0.0,0,,0,
Quip Time Event,2015-05-03,0.0,0,,0,Action
Undead Ascension,2015-03-06,0.0,0,,0,Platformer
"No Service, No Safety",2015-01-30,0.0,0,,0,Strategy
Hyperforce All-Stars Stories. Volume 1.,2015-08-31,0.0,0,,0,
GoblinSnap,2015-01-25,0.0,0,,0,Simulation
Flooded Gardens,2015-01-06,0.0,0,,0,
Mutant Veggie Arena,2015-12-14,0.0,0,,0,Shooter
The Tourist: Auschwitz,2015-12-16,0.0,0,,0,Adventure
KateandMary Damacy,2015-09-23,0.0,0,,0,
CMTG - Corporation Motivation the Game,2015-07-28,0.0,0,,0,
Vampire's Ball,2015-02-08,0.0,0,,0,Action
Break Invaders,2015-04-05,0.0,0,,0,Action
Ride Jumper,2015-03-16,0.0,0,,0,Action
Overthrow of the Goat,2015-05-03,0.0,0,,0,Action
Offspring Fling! (itch),2015-11-16,0.0,0,,0,Platformer
TypeFighter - Ludum Dare Version,2015-04-19,0.0,0,,0,
the winds in you,2015-05-07,0.0,0,,0,Adventure
Super Square,2015-04-19,0.0,0,,0,Platformer
Being Beauteous,2015-08-28,0.0,0,,0,Adventure
Magister Ludi,2015-08-07,0.0,0,,0,Puzzle
Fit in (itch),2015-02-14,0.0,0,,0,Simulation
People (itch),2015-04-13,0.0,0,,0,Adventure
Johnny Matrix Mobile Doesn't Want To Kill People,2015-03-13,0.0,0,,0,
Get 'Em Hard,2015-10-14,0.0,0,,0,"Shooter, Action"
Miok,2015-05-23,0.0,0,,0,Platformer
Pauli's Adventure Island,2015-11-06,0.0,0,,0,Platformer
Letter of Last Resort,2015-04-06,0.0,0,,0,RPG
Toys are Mad,2015-06-15,0.0,0,,0,Action
Mussel,2015-03-17,0.0,0,,0,Shooter
Frank's Big Job,2015-08-31,0.0,0,,0,Simulation
1-800-Monsters,2015-10-16,0.0,0,,0,Puzzle
Vertiball,2015-09-04,0.0,0,,0,Sports
AXRIA Retro World,2015-09-02,0.0,0,,0,Platformer
On The Run (itch),2015-04-20,0.0,0,,0,Strategy
Endless Sands,2015-09-13,0.0,0,,0,Platformer
Talaswitch,2015-07-07,0.0,0,,0,Shooter
Nanovoid,2015-03-23,0.0,0,,0,Shooter
Hordelicious (itch),2015-06-27,0.0,0,,0,Action
Deepak Fights Robots (itch),2015-11-02,0.0,0,,0,Platformer
Tonight You Die,2015-06-18,0.0,0,,0,
Armageddungeon,2015-12-14,0.0,0,,0,"Shooter, Platformer"
FANBOY,2015-05-11,0.0,0,,0,Platformer
animal islands,2015-12-15,0.0,0,,0,Strategy
Darkside Adventures (AGwaK2),2015-04-17,0.0,0,,0,Platformer
DDDDDRMix,2015-09-24,0.0,0,,0,
Separation Anxiety,2015-02-08,0.0,0,,0,Action
The Change (itch),2015-04-17,0.0,0,,0,
sph_,2015-02-07,0.0,0,,0,
One Final Contract,2015-04-01,0.0,0,,0,Shooter
Whiz Kitty,2015-12-23,0.0,0,,0,Action
Jimmy in the Winterland,2015-04-30,0.0,0,,0,Platformer
Side Quest Generating System,2015-05-31,0.0,0,,0,RPG
Vinnie Cancer,2015-04-19,0.0,0,,0,Platformer
Too Many Socks!,2015-12-18,0.0,0,,0,Platformer
Fringes,2015-08-14,0.0,0,,0,RPG
Monsters of the King,2015-02-13,0.0,0,,0,Strategy
Pencils and Salt,2015-04-19,0.0,0,,0,Platformer
POWERS,2015-04-20,0.0,0,,0,Platformer
Electron,2015-08-27,0.0,0,,0,Action
Era Of Destruction,2015-01-22,0.0,0,,0,
CATFINITE RUNNER,2015-09-29,0.0,0,,0,Platformer
Hexjack,2015-02-16,0.0,0,,0,Puzzle
Chicken Feud,2015-07-26,0.0,0,,0,Puzzle
Words Have Weight,2015-01-11,0.0,0,,0,
War Piggy: Jetpack Pig Warrior,2015-10-26,0.0,0,,0,Action
Ultra Pac-Man Ultimate TD Turbo,2015-01-16,0.0,0,,0,
Polygon Flight,2015-09-03,0.0,0,,0,"Shooter, Action"
Kill Me,2015-01-18,0.0,0,,0,Platformer
Bejtd,2015-08-01,0.0,0,,0,Puzzle
Builderland2: Origins,2015-11-19,0.0,0,,0,Puzzle
Run For It,2015-11-29,0.0,0,,0,Platformer
Minos (EGB Games),2015-08-23,0.0,0,,0,
IT'SALLCOMETOTHIS,2015-05-03,0.0,0,,0,Simulation
Cube Runner (itch) (Pixelmancer),2015-06-30,0.0,0,,0,Platformer
Shark Jerky Factory,2015-01-23,0.0,0,,0,
Eye am a Dragon,2015-09-21,0.0,0,,0,
206 Seconds,2015-02-04,0.0,0,,0,Shooter
Cloud Tracks,2015-03-16,0.0,0,,0,
Strailton,2015-09-29,0.0,0,,0,Puzzle
Grey Ledge,2015-01-24,0.0,0,,0,Platformer
CubeColor,2015-03-03,0.0,0,,0,Puzzle
Snake of Life,2015-09-09,0.0,0,,0,Action
Episode 5,2015-05-22,0.0,0,,0,
Fire Dance With Me,2015-09-24,0.0,0,,0,
"Doom, Death & Destruction (Tycoon)",2015-08-25,0.0,0,,0,Strategy
Rising Runner (itch),2015-01-13,0.0,0,,0,Puzzle
This Book Is A Dungeon ** DEMO**,2015-05-27,0.0,0,,0,RPG
Cyclothymia,2015-04-28,0.0,0,,0,Puzzle
noodle ramen,2015-08-25,0.0,0,,0,
Runnin' Late!,2015-12-29,0.0,0,,0,Platformer
Spacefight,2015-06-12,0.0,0,,0,Action
Clumsy God,2015-06-28,0.0,0,,0,Simulation
Morph Match,2015-10-31,0.0,0,,0,"Action, Fighting"
Snake? Snake!,2015-09-24,0.0,0,,0,Action
Fighting Emo,2015-09-22,0.0,0,,0,Action
Arthur,2015-04-18,0.0,0,,0,
Sim Jong Un,2015-08-24,0.0,0,,0,Simulation
City Lights,2015-01-07,0.0,0,,0,
Lords of the Sky,2015-07-06,0.0,0,,0,Shooter
Remains of the Day,2015-07-01,0.0,0,,0,RPG
RestHouse3 latest free version,2015-08-13,0.0,0,,0,Adventure
Lawrence,2015-06-21,0.0,0,,0,
BounceBounceBounce,2015-11-06,0.0,0,,0,Action
Bakamon,2015-08-24,0.0,0,,0,Platformer
Paint Heroes: an Unpaletteable Game,2015-08-22,0.0,0,,0,Adventure
Cybernetic,2015-11-08,0.0,0,,0,Strategy
Epic Inventor (itch),2015-01-24,0.0,0,,0,Adventure
Tic-Tac-Noe,2015-05-06,0.0,0,,0,Strategy
Curse of the Slime Queen,2015-12-14,0.0,0,,0,Puzzle
Space Bar,2015-02-23,0.0,0,,0,Shooter
Not Nice Knight,2015-04-19,0.0,0,,0,Adventure
Class Olympic Games,2015-02-14,0.0,0,,0,Action
Infinity Void: Oblitrix (0.14),2015-02-28,0.0,0,,0,RPG
Rich Uncle vs Cool Uncle,2015-04-25,0.0,0,,0,Action
Drummer Boy,2015-06-26,0.0,0,,0,Strategy
Hexopus' Date Night,2015-05-03,0.0,0,,0,
It's Getting Late,2015-01-28,0.0,0,,0,"Platformer, Puzzle"
Pancake Diner,2015-10-28,0.0,0,,0,Puzzle
Inexistente,2015-07-12,0.0,0,,0,Adventure
GÑU Chess,2015-01-23,0.0,0,,0,Strategy
Fittest,2015-03-21,0.0,0,,0,Adventure
Edwin's 2015 Seven Day Roguelike,2015-03-14,0.0,0,,0,RPG
The Surprising Case of Brian Timmons,2015-04-29,0.0,0,,0,Adventure
Soil and Rubble,2015-08-06,0.0,0,,0,Simulation
IMFB,2015-05-15,0.0,0,,0,Puzzle
The Final Touchdown,2015-08-05,0.0,0,,0,Shooter
Super Space HexaGUN,2015-12-14,0.0,0,,0,Shooter
Why did the grandpa cross the road?,2015-09-21,0.0,0,,0,Action
Strike Force Commando,2015-05-27,0.0,0,,0,Action
Vernada,2015-04-07,0.0,0,,0,
AIR FORCE GATOR,2015-04-05,0.0,0,,0,Action
RPG 2048,2015-10-14,0.0,0,,0,Puzzle
PicoPico,2015-09-12,0.0,0,,0,Puzzle
Floating Alien Guy (GameMaker),2015-01-24,0.0,0,,0,Shooter
Fatal Chambers,2015-06-02,0.0,0,,0,"Shooter, Platformer"
Pizza Lunch,2015-04-08,0.0,0,,0,Simulation
Cartridge Friends,2015-08-11,0.0,0,,0,Simulation
It's Snow Joke,2015-01-18,0.0,0,,0,Platformer
Just a Fantasy,2015-02-15,0.0,0,,0,Platformer
Golden Journey,2015-09-19,0.0,0,,0,
killstreak (itch),2015-09-19,0.0,0,,0,Shooter
Super Chicken Factory,2015-09-23,0.0,0,,0,Platformer
You are,2015-04-11,0.0,0,,0,
Pyrotek Nick,2015-11-07,0.0,0,,0,Platformer
Eighteen,2015-03-31,0.0,0,,0,
Lane Assault,2015-10-21,0.0,0,,0,Shooter
CodeTyper 0506,2015-12-14,0.0,0,,0,Simulation
The Fall of Gods (itch),2015-08-28,0.0,0,,0,RPG
Hope (Jace239),2015-12-17,0.0,0,,0,Action
Vägga The VideoGame,2015-06-05,0.0,0,,0,RPG
Slam Jam Bakery (Ludum Dare 32),2015-07-20,0.0,0,,0,Platformer
This Game Is Not Going To Load Itself,2015-12-03,0.0,0,,0,Puzzle
City Swat Fighter,2015-04-16,0.0,0,,0,Shooter
Glitch Witch,2015-07-24,0.0,0,,0,Platformer
The Residuals,2015-02-18,0.0,0,,0,
Skee Alley,2015-04-27,0.0,0,,0,Sports
Shui,2015-04-27,0.0,0,,0,Puzzle
WTFR: Working Title Fighting Robots,2015-05-03,0.0,0,,0,Action
Draw!,2015-07-19,0.0,0,,0,Action
Celestial (Antodias),2015-03-01,0.0,0,,0,"Racing, Action"
Grow Pandora,2015-12-15,0.0,0,,0,Strategy
Nowhere (Jogos Digitais PUC-SP),2015-11-29,0.0,0,,0,Puzzle
Flawless (beta) + Level editor,2015-06-20,0.0,0,,0,Strategy
What Do We Do Now?,2015-01-24,0.0,0,,0,
RVB,2015-05-01,0.0,0,,0,Platformer
Fur-Guardians,2015-05-16,0.0,0,,0,Platformer
Davey Bones' Spooky Jaunt,2015-11-10,0.0,0,,0,Platformer
Teddy Beer,2015-02-17,0.0,0,,0,Platformer
JumpyFox,2015-08-27,0.0,0,,0,Shooter
Mad Football. Mechanical league.,2015-08-20,0.0,0,,0,Sports
Sgnittes,2015-10-04,0.0,0,,0,
Robot Explorer:Space:Moon,2015-02-27,0.0,0,,0,Shooter
Finders Keepers (itch),2015-08-25,0.0,0,,0,Action
PoutineTime,2015-09-21,0.0,0,,0,Action
Bubble Plus PRO,2015-08-21,0.0,0,,0,Shooter
Orchesterprobe,2015-05-07,0.0,0,,0,
Boundless Unity (Prototype),2015-10-14,0.0,0,,0,RPG
Saucisse Sauteuse,2015-09-06,0.0,0,,0,Platformer
Roaming Village,2015-05-28,0.0,0,,0,Strategy
Unit 751,2015-07-17,0.0,0,,0,"Platformer, Puzzle"
Staunen,2015-10-24,0.0,0,,0,Puzzle
Space Dandy - Gameboy Fangame,2015-09-09,0.0,0,,0,Shooter
Interaction VR Maze,2015-07-31,0.0,0,,0,Adventure
Gravity Car,2015-08-18,0.0,0,,0,Puzzle
PipeTwist,2015-03-11,0.0,0,,0,Puzzle
WORMZ II,2015-09-19,0.0,0,,0,Action
Policia para quem precisa!,2015-08-24,0.0,0,,0,
Hard.Point (download version),2015-06-12,0.0,0,,0,Simulation
Atlas Warriors,2015-01-12,0.0,0,,0,RPG
Cats are Liquid (itch),2015-11-03,0.0,0,,0,Platformer
Imaginal,2015-09-22,0.0,0,,0,
SUPER TAPFIGHTER,2015-05-24,0.0,0,,0,"Action, Fighting"
LadyBug,2015-08-27,0.0,0,,0,"Platformer, Action"
Dr.Green (itch),2015-01-19,0.0,0,,0,"Shooter, Action"
Movie Business 2,2015-02-20,0.0,0,,0,Simulation
5 seconds of fire,2015-10-19,0.0,0,,0,Platformer
Epidemic (itch),2015-11-20,0.0,0,,0,Simulation
Cubic Snake,2015-09-03,0.0,0,,0,Action
GUILT (itch),2015-08-07,0.0,0,,0,Platformer
It's Hard Being a Meatball,2015-03-29,0.0,0,,0,
Blacksword Chronicles IGMC 2015,2015-08-12,0.0,0,,0,RPG
Elansar (itch),2015-04-15,0.0,0,,0,Adventure
skeleton flower,2015-10-15,0.0,0,,0,
Contraption Maker (itch),2015-06-05,0.0,0,,0,"Educational, Puzzle"
Super Flippin' Phones (itch),2015-10-21,0.0,0,,0,"Platformer, Action"
Blitz Smash,2015-03-31,0.0,0,,0,"Shooter, Action"
Green Eyed Monster,2015-04-02,0.0,0,,0,
FLIPFLIP,2015-01-06,0.0,0,,0,Action
Ride 2048,2015-07-29,0.0,0,,0,Puzzle
Cavemen - Tom Barden,2015-02-22,0.0,0,,0,Simulation
Popcorn Hunter (itch),2015-08-29,0.0,0,,0,Platformer
Card Maniac,2015-04-20,0.0,0,,0,Platformer
Bullies & Bearries,2015-12-15,0.0,0,,0,"Strategy, Platformer"
Super Space Cyclops Game,2015-12-30,0.0,0,,0,"Shooter, Action"
Mini Jill Off,2015-03-05,0.0,0,,0,Puzzle
The Astronaut,2015-07-22,0.0,0,,0,Platformer
Shotgun Sunset,2015-04-11,0.0,0,,0,Action
Parasite (LD32),2015-04-21,0.0,0,,0,Action
DESCENDERS (itch),2015-07-19,0.0,0,,0,Action
Martyr Bots,2015-10-29,0.0,0,,0,"Shooter, Strategy"
SuperSquareHole,2015-03-06,0.0,0,,0,Platformer
Extra Jam 2015 Game!,2015-11-08,0.0,0,,0,Action
Wil&Juan's Eggcellent Catch!,2015-04-13,0.0,0,,0,
Flawing,2015-04-29,0.0,0,,0,
Sphinkta method,2015-10-11,0.0,0,,0,
McBobby's Horror Night,2015-07-18,0.0,0,,0,
Space Sushi,2015-11-16,0.0,0,,0,Action
DeadHop,2015-03-01,0.0,0,,0,Action
Space Racer Infinity,2015-11-15,0.0,0,,0,"Racing, Sports"
Pouich Quest: A Journey through Silence and Darkness,2015-11-22,0.0,0,,0,Platformer
Dethrone,2015-02-10,0.0,0,,0,Shooter
Digestive Quest,2015-08-25,0.0,0,,0,Shooter
RetroSpecs,2015-01-25,0.0,0,,0,Platformer
Down,2015-11-10,0.0,0,,0,Platformer
Deep Sleep (SjoerdThaGamer),2015-08-11,0.0,0,,0,Adventure
Climb (itch),2015-02-22,0.0,0,,0,Platformer
Capsule (itch) (PaperBlurt),2015-02-03,0.0,0,,0,
The Floor Is Lava (itch),2015-03-08,0.0,0,,0,Platformer
The Gift (itch) (DrSasquatch),2015-04-09,0.0,0,,0,
The Call (itch),2015-03-13,0.0,0,,0,
Project Graviton (itch) (Enter Main Loop),2015-04-22,0.0,0,,0,Platformer
CORDURA: Early Access,2015-05-31,0.0,0,,0,Shooter
Beacon (itch) (Jacob Speicher),2015-03-23,0.0,0,,0,
Swinki,2015-10-05,0.0,0,,0,Action
FtheBlocks - Alpha 0.2,2015-03-23,0.0,0,,0,Action
Blue Jumpman,2015-05-19,0.0,0,,0,"Shooter, Platformer"
Totem (itch) (Pierce Wolcott),2015-05-21,0.0,0,,0,Adventure
What We Need,2015-11-08,0.0,0,,0,Adventure
Mega Dash - Beta Demo,2015-01-16,0.0,0,,0,
Brain Drain (itch),2015-01-20,0.0,0,,0,Shooter
Knight vs Mage,2015-12-14,0.0,0,,0,
Theseus (7DRL),2015-03-16,0.0,0,,0,RPG
CO2 Meltdown,2015-11-10,0.0,0,,0,Simulation
Pink Monster Death Diorama,2015-01-28,0.0,0,,0,Platformer
The Non Sense 2 Madness On The Island,2015-04-19,0.0,0,,0,Shooter
Adventure Jump,2015-11-02,0.0,0,,0,Platformer
Life of Pong,2015-03-22,0.0,0,,0,
VacuumBot,2015-12-14,0.0,0,,0,Action
Exposure (itch) (dreadmorrison),2015-05-18,0.0,0,,0,Puzzle
Present Catcher,2015-12-23,0.0,0,,0,Puzzle
Destroids,2015-08-16,0.0,0,,0,Shooter
SpacePirates,2015-04-30,0.0,0,,0,"Platformer, Adventure"
Portraying The Terran Condition: An Approach To Simulate A Civilization,2015-01-02,0.0,0,,0,Shooter
Ball Pit Battle Ship,2015-03-22,0.0,0,,0,Action
Ewar,2015-02-23,0.0,0,,0,Shooter
Blobitronica,2015-12-15,0.0,0,,0,
The Little Knight,2015-12-23,0.0,0,,0,"Platformer, Adventure"
RUMINANT REVENGE,2015-06-26,0.0,0,,0,"Shooter, Action"
Wild Steel,2015-01-22,0.0,0,,0,"Racing, Action"
2015 Spice Rack,2015-12-23,0.0,0,,0,
Renabomb Vengeance,2015-05-31,0.0,0,,0,Shooter
Super Cube Pop,2015-10-07,0.0,0,,0,"Strategy, Action, Puzzle"
Gubata,2015-09-09,0.0,0,,0,Puzzle
Spooky Wookie,2015-11-02,0.0,0,,0,RPG
Enforest,2015-10-30,0.0,0,,0,
Treasure Hunter (itch) (RussTheMaster),2015-04-28,0.0,0,,0,Adventure
Menino do Morro,2015-11-16,0.0,0,,0,Shooter
Crowdsurfing Simulator,2015-05-21,0.0,0,,0,Action
Lair of the Fat Dragon Beta 99.2,2015-03-21,0.0,0,,0,RPG
Charge! (Hyperlink Your Heart),2015-12-15,0.0,0,,0,Action
True Colors (itch),2015-07-24,0.0,0,,0,Platformer
"Oh, poor Pluto...",2015-11-01,0.0,0,,0,Shooter
Is this a Game?,2015-04-08,0.0,0,,0,
Seafox,2015-09-18,0.0,0,,0,Action
edjing Pro - music remix maker,2015-08-05,0.0,0,,0,Simulation
Bubble CoCo: Color Match Pop,2015-09-23,0.0,0,,0,"Casual, Arcade, Puzzle"
Galaxy Invaders HD - Multiplayer Space War Strategy,2015-08-24,0.0,0,,0,"Strategy, Simulation"
Rock vs Guitar Legends HD,2015-03-06,0.0,0,,0,Simulation
Water Splash – Cool Match 3,2015-05-11,0.0,0,,0,"Casual, Arcade, Puzzle"
Cooking Chef Beach Bistro,2015-06-11,0.0,0,,0,"Casual, Arcade, Simulation"
Dubstep Legendary Hero,2015-04-28,0.0,0,,0,"Family, Adventure, Action"
Call of Doodie - Run to the Office Toilet in Time,2015-04-23,0.0,0,,0,"Casual, Strategy, Arcade"
Awesome Pizza Italian Pie Restaurant Maker,2015-08-13,0.0,0,,0,
Cheerleader Mommy's Baby Doctor Salon - Makeup Spa Prom Games for Girls!,2015-11-23,0.0,0,,0,"RPG, Simulation"
Awesome Candy Pizza Pie Chocolate Dessert Shop Maker - Cooking games,2015-10-31,0.0,0,,0,
Rockstars of Ooo - Adventure Time Rhythm Game,2015-08-06,0.0,0,,0,Arcade
Awesome Sweet Cream Cupcake Dessert Maker,2015-07-09,0.0,0,,0,
تدريب الذاكرة للصغار - عالم الحيوان,2015-02-05,0.0,0,,0,"Board Games, Puzzle"
Tumu Dog,2015-01-21,0.0,0,,0,"Board Games, Puzzle"
Magic Bonus Casino,2015-10-29,0.0,0,,0,
Slot - Diamonds of DaVinci Code HD,2015-12-03,0.0,0,,0,
لعبة اختبار الاغنياء - العاب ذكاء العاب مغامرات,2015-03-01,0.0,0,,0,Card
Mahjong Around The World,2015-02-18,0.0,0,,0,"Board Games, Puzzle"
Candy Pop 2015 - Match 3 Bubbles Game For Witch Kids 2 HD FREE,2015-02-20,0.0,0,,0,
` Crazy Slushy Drink Maker Mania Making Machine Free,2015-01-17,0.0,0,,0,"Family, RPG"
rich poker,2015-06-02,0.0,0,,0,Card
اسم الكرتون اختبار افلام كرتون العاب ذكاء اطفال,2015-01-06,0.0,0,,0,Card
Hero on Road - Jumpy hopper and Crossing Iron robo Man across the super busy street,2015-03-20,0.0,0,,0,
Sudoku -Challenged Math Number Puzzle Game,2015-11-13,0.0,0,,0,Board Games
Hairstyles Hairdressing and Haircut Game,2015-04-17,0.0,0,,0,Family
Real Vegas Slots,2015-12-06,0.0,0,,0,
Emoji Hop 2016—A New Emoticons Dotz Jump & Dodge Skyward Game,2015-05-15,0.0,0,,0,
Solitaire Card Game Collection,2015-10-03,0.0,0,,0,"Card, Board Games"
What's Changed? Aha Experience Movie,2015-07-09,0.0,0,,0,Board Games
Beat Chicken Boss - Kick and Whack the Funny Street Chicken Jerk Buddy: Killer Stress Relief Carnival Game,2015-05-30,0.0,0,,0,
Car cleaning & washing game,2015-04-17,0.0,0,,0,Family
العاب تلوين البنات - بنات وبس,2015-01-28,0.0,0,,0,"Card, Board Games"
Happy Christmas | Coloring pages,2015-12-13,0.0,0,,0,Simulation
العاب تلبيس بنات مكياج صالون اميرات العاب اطفال,2015-09-09,0.0,0,,0,Board Games
ملياردير الاردن | لعبة الدينار,2015-03-21,0.0,0,,0,"Card, Family"
Fight2Death-角逐我的世界里的格斗之王,2015-03-17,0.0,0,,0,"Adventure, Action"
العاب واحة المعرفة صح أم خطأ,2015-03-05,0.0,0,,0,
Bike Race Level 100,2015-03-07,0.0,0,,0,"Racing, Sports"
Solitaire Full Deck for FREE,2015-05-04,0.0,0,,0,Card
Combo Solitaire,2015-10-31,0.0,0,,0,Card
Food Shop Logo,2015-07-31,0.0,0,,0,
Bitcoin Free,2015-07-10,0.0,0,,0,Arcade
Best BALL Scoops - Blast of Triple Toy Town,2015-09-12,0.0,0,,0,
Offroad Truck Parking Challenge: Ultimate Racing & Driving Mania,2015-12-09,0.0,0,,0,"Racing, Adventure"
Christmas Solitaire Sage,2015-11-25,0.0,0,,0,"Card, Board Games"
لعبة خط و مخ,2015-12-07,0.0,0,,0,
Real Cartoon Parking,2015-03-10,0.0,0,,0,"Action, Simulation"
Blueprint kids-全民建造二次元梦想小镇,2015-08-14,0.0,0,,0,Family
Bitcoin Aliens,2015-07-18,0.0,0,,0,"Arcade, Action"
Abundance,2015-09-25,0.0,0,,0,Simulation
Taxi Parking Super Driver- Smashy Road Raceline of Sharp Driving Challenge,2015-09-03,0.0,0,,0,"Casual, Racing, Arcade"
Backgammon For Money - Online,2015-11-02,0.0,0,,0,Board Games
Gunship tank Battle,2015-02-07,0.0,0,,0,"Adventure, Simulation"
▷Spider Solitaire,2015-09-25,0.0,0,,0,Card
Loader 3D,2015-07-15,0.0,0,,0,"Action, Simulation"
Basketball: Ball in the Basket,2015-02-07,0.0,0,,0,"Casual, Arcade, Puzzle"
Nuclear Combat Ship,2015-08-06,0.0,0,,0,"Board Games, Puzzle"
Haunted Hotel: Death Sentence HD - A Supernatural Hidden Objects Game,2015-08-26,0.0,0,,0,"Adventure, Puzzle"
"Hidden Expedition: The Crown of Solomon HD - Hidden Objects, Adventure & Mystery",2015-05-03,0.0,0,,0,"Adventure, Puzzle"
Lollipop Crush,2015-03-05,0.0,0,,0,"Board Games, Puzzle"
"Solitaire Spider Classic - Play Klondike, FreeCell, Gin Rummy Card Free Games",2015-10-03,0.0,0,,0,"Card, Board Games"
Dark Parables: Ballad of Rapunzel HD - A Hidden Object Fairy Tale Adventure,2015-09-16,0.0,0,,0,"Adventure, Puzzle"
The Mill - Nine Men's Morris,2015-09-01,0.0,0,,0,"Board Games, Puzzle"
Ready Up for League of Legends,2015-05-09,0.0,0,,0,"Casual, Strategy, Arcade"
RainBall,2015-02-07,0.0,0,,0,"Casual, Arcade, Action"
Humpback Whale Evolution | Blue Fish Orca Clicker,2015-10-13,0.0,0,,0,"Casual, Arcade, Action"
Red Ball Bouncing Dash!,2015-01-11,0.0,0,,0,"Casual, Arcade, Action"
Frontline Drone Combat: Birds-Eye of Arena Supremacy. Play Modern Gunship Mission Game,2015-07-13,0.0,0,,0,"Adventure, Action"
Boardwalk Bingo: A MONOPOLY Adventure,2015-08-05,0.0,0,,0,Board Games
Crazy Beach Car Parking,2015-11-01,0.0,0,,0,"Casual, Arcade"
Soldier Sniper Battle,2015-05-20,0.0,0,,0,"Adventure, Action"
Hungry Babies Mania,2015-08-12,0.0,0,,0,"Casual, Arcade, Puzzle"
Can Toss Challenge,2015-10-19,0.0,0,,0,"Casual, Arcade"
Fish14,2015-12-01,0.0,0,,0,Card
Cashinko,2015-03-21,0.0,0,,0,Arcade
2048 For Money,2015-09-27,0.0,0,,0,"Strategy, Puzzle"
Snake For Money,2015-12-10,0.0,0,,0,"Casual, Arcade, Puzzle"
Air Сonsole,2015-09-04,0.0,0,,0,Massively Multiplayer
Fighting Tiger,2015-05-01,0.0,0,,0,"Arcade, Action"
Video Poker (itch),2015-11-14,0.0,0,,0,Simulation
Boomerang Make and Race,2015-11-05,0.0,0,,0,"Racing, Action"
Steredenn: Binary Stars,2015-09-24,0.0,0,,0,Shooter
Yoopins,2015-10-25,0.0,0,,0,"Adventure, Sports"
Play Soccer 2020 - Real Match,2015-06-05,0.0,0,,0,"Simulation, Sports"
Red Hands - Fun 2 Player Games,2015-02-20,0.0,0,,0,"Casual, Arcade, Action"
昭和盛夏祭典故事 ～那一天无法忘记的烟火～,2015-10-17,0.0,0,,0,"Adventure, Simulation"
关东煮店人情故事 ～今晚 奇迹将在小店发生～,2015-10-06,0.0,0,,0,Adventure
Bug Defender,2015-10-24,0.0,0,,0,"Casual, Puzzle"
BugFall,2015-12-09,0.0,0,,0,"Casual, Action"
Dashy Square Lite,2015-08-26,0.0,0,,0,Casual
Fix My Truck: 4x4 Pickup! LITE,2015-11-19,0.0,0,,0,"Racing, Simulation"
Fix My Bike: Mechanic Sim LITE,2015-09-20,0.0,0,,0,"Racing, Adventure"
Goldfinch Simulator 3D,2015-06-24,0.0,0,,0,"RPG, Simulation"
Walgreens,2015-06-11,0.0,0,,0,
Kaepernick Football,2015-12-03,0.0,0,,0,"Casual, Sports"
숨바꼭질2[이방인],2015-09-10,0.0,0,,0,"Adventure, RPG"
$ Freecell Solitaire $,2015-04-08,0.0,0,,0,"Card, Board Games"
HARM Invaders,2015-03-09,0.0,0,,0,"Casual, Arcade, Action"
Offroad Car Simulator,2015-02-18,0.0,0,,0,"Racing, Simulation"
WordFiesta,2015-12-18,0.0,0,,0,Board Games
Sea of Lies: Nemesis HD - A Hidden Object Detective Adventure,2015-08-17,0.0,0,,0,"Adventure, Puzzle"
Tea Tray Memory Game,2015-12-10,0.0,0,,0,"Board Games, Puzzle"
Mommy Princess Waxing Salon - Beauty Makeover & Makeup Game For Girls,2015-11-26,0.0,0,,0,RPG
"Little Tailor Fashion Design Boutique - Designers Outfits, Dressup & Makeover",2015-12-09,0.0,0,,0,RPG
Princess Tailor Fashion Design Boutique - DressUp Boutique For Christmas Clothing Wear,2015-12-18,0.0,0,,0,"Family, RPG"
Connect The Top Ball Spots,2015-07-04,0.0,0,,0,"Strategy, Puzzle"
Fast Iron Ball Adventure,2015-07-18,0.0,0,,0,"Racing, Action"
Boon Boon,2015-07-25,0.0,0,,0,"Casual, Indie, Platformer, Adventure"
Cutthroat Pinochle Online,2015-07-21,0.0,0,,0,"Card, Strategy"
Happy Memories by Horse Reader,2015-09-18,0.0,0,,0,"Card, Puzzle"
OMSI 2 Add-on Projekt Gladbeck,2015-12-10,0.0,0,,0,
OMSI 2 Add-on Vienna 2 - Line 23A,2015-11-12,0.0,0,,0,
OMSI 2 Add-On Chicago Downtown,2015-05-17,0.0,0,,0,
"Super Penguin Rescue Free - ""Marco"" The Penguin vs ""Steven"" The Shark!",2015-04-24,0.0,0,,0,"Casual, Arcade, Action"
MarbleVita Pro - Play With Peg Solitaire,2015-11-18,0.0,0,,0,"Card, Puzzle"
Monster CrackDown,2015-11-02,0.0,0,,0,"Casual, RPG"
School Prank,2015-06-09,0.0,0,,0,"Casual, Family"
俺たち別れよう。 #泣ける恋愛ゲーム,2015-05-03,0.0,0,,0,RPG
飛べないロボはただの... ～アクションRPGゲーム～,2015-12-05,0.0,0,,0,
Meow Meow Memory,2015-12-05,0.0,0,,0,"Card, Family"
Hijab Make Up Salon,2015-06-20,0.0,0,,0,Family
cabin in woods - adventure hidden object,2015-07-27,0.0,0,,0,Puzzle
