name,release_date,rating,metacritic,playtime,genres
Little Gold Miner,2018-03-12,0.0,,0,"Casual, Strategy, Indie"
Torii (itch),2018-11-07,0.0,,0,
Horror Rollercoaster,2018-07-26,0.0,,1,"Adventure, Action, Simulation"
Little Comet,2018-04-13,0.0,,0,"Casual, Sports"
Hentai IQ Puzzle,2018-09-07,0.0,,0,"Casual, Indie, Adventure"
Duke Nukem: Alien Armageddon,2018-01-01,0.0,,0,Shooter
Xenomorph,2018-01-26,0.0,,0,"Indie, Action"
see/saw,2018-11-08,0.0,,0,"Action, Puzzle"
RhythmStar: Music Adventure,2018-05-07,0.0,,0,"Casual, Arcade"
Survivor Island,2018-03-08,0.0,,0,"Indie, Simulation"
Food Monster and Animals Memory Match,2018-01-28,0.0,,0,"Adventure, Casual, Strategy, Simulation, Sports, Indie"
Cricket Captain 2018,2018-07-13,0.0,,20,"Strategy, Sports"
KóterGame,2018-12-11,0.0,,0,"Indie, Adventure, RPG"
Bud Farm: 420,2018-10-26,0.0,,0,"Strategy, Simulation"
Royal Merchant (itch),2018-10-18,0.0,,0,"Adventure, RPG, Strategy, Simulation, Indie"
WATER'S FINE,2018-05-12,0.0,,0,
Freja and the False Prophecy,2018-12-08,0.0,,0,"Platformer, Adventure"
FanGame - TjocR Story Mode,2018-06-23,0.0,,0,"Adventure, Action"
Lords of Kingdoms,2018-06-15,0.0,,0,"Indie, Strategy, Massively Multiplayer, RPG"
Construction Simulator 2: Console Edition,2018-09-12,0.0,,0,Simulation
The Masked Mage,2018-08-07,0.0,,0,"Indie, Adventure"
HEXION,2018-05-31,0.0,,3,"Strategy, Indie, Action"
Rubi: The Wayward Mira,2018-01-09,0.0,,0,Platformer
Stronghold: A Hero's Fate,2018-11-16,0.0,,11,"Indie, Adventure, RPG"
Ghostbusters World,2018-10-21,0.0,,0,"Arcade, Casual, Adventure, Simulation"
Zombie Builder Defense,2018-11-02,0.0,,0,"Indie, Action"
Light-It Up,2018-12-16,0.0,,0,"Casual, Arcade, Action"
#Breakforcist Battle,2018-04-12,0.0,,0,
Behind Every Great One,2018-08-23,0.0,,0,Adventure
The Wall,2018-11-30,0.0,,0,"Shooter, Action, Strategy, Arcade, Indie, Massively Multiplayer"
Cloud Serpent,2018-07-07,0.0,,0,Puzzle
Fluffy Fall,2018-01-10,0.0,,0,"Casual, Arcade, Action"
Martha Madison: Optics,2018-02-08,0.0,,0,"Casual, Indie"
Martha Madison: Forces,2018-02-08,0.0,,0,"Casual, Indie"
Evilibrium. Legends,2018-01-24,0.0,,0,Adventure
Prison (⌛ ₱☈↕ϟ☻₦ ⌛),2018-06-26,0.0,,0,
Ava Airborne,2018-04-04,0.0,,0,"Adventure, Action"
dreamings,2018-02-06,0.0,,0,
Rocket's Renegades - Awesomenauts Assemble! Character Pack,2018-02-13,0.0,,0,
Paper Wars: Cannon Fodder Devastated,2018-03-01,0.0,,0,
Temple of Spikes: The Legend,2018-02-27,0.0,,0,"Casual, Arcade, Action"
Enchanting Mahjong Match,2018-03-15,0.0,,0,
Monster Chef,2018-03-14,0.0,,0,"Strategy, Simulation"
7 Soccer: a sci-fi soccer tale,2018-02-14,0.0,,0,"Casual, Indie, Action, Sports"
Hentai: Exposed,2018-02-20,0.0,,0,"Casual, Indie, Adventure, Action"
Wunderwaffe,2018-07-27,0.0,,0,"Indie, Adventure, Action, Simulation"
Ales Dash,2018-06-07,0.0,,0,"Indie, Action"
Shooter Game,2018-09-07,0.0,,0,Indie
The Warrior Of Treasures 2: Skull Hunter,2018-09-19,0.0,,0,"Casual, Indie, Adventure, Action"
Sargon's Lair,2018-09-04,0.0,,0,"Indie, Adventure, Action"
Starbucket,2018-03-20,0.0,,1,"Casual, Indie, Action"
Achievement Hunter: Mermaid,2018-04-13,0.0,,2,"Casual, Indie, Adventure, Action"
斗地主VR,2018-03-09,0.0,,0,Casual
Hordes of Enemies,2018-10-03,0.0,,0,"Casual, Arcade, Action"
Yet Another Exhausting Day,2018-08-07,0.0,,0,Action
Super Lesbian Animal RPG - DEMO VERSION,2018-02-07,0.0,,0,RPG
two girls make a game,2018-01-31,0.0,,0,
KeyCars,2018-01-22,0.0,,0,Fighting
Lands Of The Lost,2018-06-08,0.0,,0,Action
Trainiac,2018-05-28,0.0,,0,"Strategy, Indie, Action"
May,2018-05-10,0.0,,0,"Casual, Indie"
CORRUPTION (2018),2018-05-17,0.0,,0,"Indie, Action"
Finger Jets,2018-04-24,0.0,,0,"Casual, Indie, Action"
Metanoia,2018-05-23,0.0,,0,"Casual, Indie, Adventure, Action"
Baller,2018-04-16,0.0,,0,Action
Project Skylab 2,2018-10-05,0.0,,0,"Casual, Indie, Adventure, Action"
beemis: the curse of god,2018-07-11,0.0,,0,"Platformer, Action"
IGI Commando Shooter Snow War,2018-07-28,0.0,,0,"Adventure, Action"
Boxes 📦📦📦📦📦📦,2018-04-24,0.0,,0,Adventure
DangerousFellows,2018-11-03,0.0,,0,"Adventure, Simulation"
Fish Catcher,2018-07-13,0.0,,0,"Casual, Indie, Action"
REVENGER: Age of Morons,2018-03-26,0.0,,0,"Adventure, Action, RPG, Casual, Strategy, Simulation, Indie"
Throne: Tower Defense,2018-08-30,0.0,,0,Strategy
Okey - Turkish Rummy,2018-02-02,0.0,,0,"Card, Board Games"
Aerial Guardian,2018-07-23,0.0,,0,"Strategy, Indie, Action"
Fitzzle Majestic Eagles,2018-08-08,0.0,,0,Casual
Mystery Trackers: The Fall of Iron RockCollector's Edition,2018-04-18,0.0,,0,"Casual, Adventure"
PuppetShow: Faith in the Future Collector's Edition,2018-07-12,0.0,,0,"Casual, Adventure"
Skyfront VR,2018-12-20,0.0,,0,Shooter
IIslands of War,2018-07-31,0.0,,0,"Indie, Adventure, Action"
SPIRIT--,2018-02-22,0.0,,0,
Quixzel Rush: Tooth Protector,2018-09-28,0.0,,0,Casual
Fling,2018-09-23,0.0,,0,
Outpost Horizon Station,2018-09-21,0.0,,0,"Shooter, Platformer, Action"
Words Story,2018-10-15,0.0,,0,"Educational, Puzzle"
Ninja Arena,2018-04-09,0.0,,0,"Platformer, Arcade, Action"
[MARS] Total Warfare,2018-11-30,0.0,,0,"Strategy, Massively Multiplayer, Action"
Siam Twinstick,2018-11-14,0.0,,0,Indie
Real Motogp World Racing 2018,2018-07-23,0.0,,0,"Racing, Simulation"
Catherine (itch),2018-09-14,0.0,,0,Adventure
Epic Game Theory,2018-09-17,0.0,,0,RPG
Only Shadows Left Behind,2018-09-26,0.0,,0,"Indie, Adventure, Action"
GonzoVR,2018-10-01,0.0,,0,Indie
superstar,2018-12-02,0.0,,0,
Blank Bit,2018-12-01,0.0,,0,Platformer
Fish Plant Tycoon,2018-12-31,0.0,,0,"Strategy, Simulation"
Lost Crown,2018-12-16,0.0,,0,Adventure
aMAZE Valentine,2018-12-28,0.0,,0,"Casual, Indie"
Zombie School,2018-11-27,0.0,,0,Puzzle
Mage VR -Mini Version,2018-12-20,0.0,,0,"Indie, Adventure, Action"
Fitzzle Cute Kittens,2018-09-26,0.0,,0,Casual
Smith and Winston,2018-10-12,0.0,,0,"Shooter, Indie, Action"
Eyeball Planet,2018-11-13,0.0,,0,Simulation
Which Naruto character are you?,2018-08-09,0.0,,0,
Bird Hunter,2018-01-03,0.0,,0,Shooter
Civilization (itch),2018-08-14,0.0,,0,Strategy
Pinball Gardener,2018-04-24,0.0,,0,Simulation
CANINE 49,2018-06-28,0.0,,0,"Adventure, Puzzle"
Science Girls!,2018-02-27,0.0,,0,RPG
Steampirates: Rin's Story (Early Access),2018-07-10,0.0,,0,RPG
Gone Vroom,2018-04-22,0.0,,0,
Roll the Ball: slide puzzle 2,2018-03-11,0.0,,0,"Board Games, Puzzle"
Puzzle Hits,2018-03-13,0.0,,0,"Board Games, Puzzle"
The Hero Project: Open Season,2018-04-05,0.0,,0,"Indie, Adventure, RPG"
House Design & Home Decoration,2018-10-04,0.0,,0,"Casual, RPG"
Just One Color,2018-03-04,0.0,,0,Indie
The Road to Canterbury,2018-04-26,0.0,,0,"Indie, Adventure, RPG"
Battle Brawlers,2018-06-18,0.0,,0,Strategy
RapStar Tycoon,2018-06-21,0.0,,0,"Casual, Strategy, Indie, Simulation"
Cooking City,2018-11-30,0.0,,0,"Strategy, Arcade"
Fugue in Void (itch),2018-05-20,0.0,,0,Adventure
Boobserman,2018-07-27,0.0,,0,"Indie, Adventure"
Mixed Estate,2018-10-24,0.0,,0,Simulation
Máscara,2018-05-04,0.0,,0,Shooter
Nuclear Submarine inc,2018-09-04,0.0,,0,Simulation
Lasagna Boy (itch),2018-12-30,0.0,,0,Puzzle
MARVEL CONTEST OF CHAMPIONS PRO,2018-10-20,0.0,,0,"Action, Fighting"
Hot Wheels Augmoto,2018-10-01,0.0,,0,"Racing, Strategy"
FINAL FANTASY XIV Companion,2018-08-16,0.0,,0,RPG
Nicodemus: Demon of Evanishment,2018-07-04,0.0,,0,Adventure
Bendy and the Ink Machine: Demo,2018-10-26,0.0,,0,"Action, Puzzle"
Call of War 1942,2018-03-19,0.0,,0,"Strategy, Simulation"
Argentum Online,2018-12-10,0.0,,0,RPG
Super Slime Simulator,2018-04-28,0.0,,0,Simulation
Foreclosed (uğurcan kılıç),2018-06-13,0.0,,0,Strategy
Laser Blocks,2018-08-17,0.0,,0,Puzzle
Scrunk,2018-07-12,0.0,,0,"Indie, Action"
Peccator: Chapter 1,2018-04-13,0.0,,2,"Indie, Adventure"
Kidz,2018-07-26,0.0,,0,"Casual, Indie"
Artillery Cats,2018-06-19,0.0,,0,Casual
HORSE,2018-10-31,0.0,,0,"Indie, Adventure"
3:00 AM at The Krusty Krab,2018-01-31,0.0,,0,Adventure
Fairyland: Power Dice,2018-07-09,0.0,,0,"Casual, Indie, Strategy, Massively Multiplayer"
Siege of Dragonspear,2018-03-08,0.0,,0,"Strategy, RPG"
魔王村长和杂货店-Hero Village Simulator,2018-02-22,0.0,,0,"Adventure, RPG, Casual, Strategy, Simulation, Indie"
Infinite Gravity,2018-03-21,0.0,,1,"Indie, Adventure, RPG, Simulation"
Stock Exchange Game Simulator,2018-01-31,0.0,,0,"Strategy, Simulation"
Oppaitale?! A oppaimon x-mas Special,2018-12-21,0.0,,0,Action
Quiz For Sims 4,2018-04-30,0.0,,0,
Try to seize me,2018-04-17,0.0,,0,"Casual, Indie, Action"
Pocoman,2018-12-01,0.0,,0,"Strategy, Puzzle"
Legion's Crawl,2018-08-29,0.0,,0,"Indie, RPG"
Warcraft: Reign of crossy roads,2018-01-06,0.0,,0,Action
Marching Order,2018-11-29,0.0,,0,Puzzle
Circadian,2018-01-11,0.0,,0,"Adventure, RPG"
Night Magic,2018-08-18,0.0,,0,"Adventure, Action, Puzzle, Indie, Platformer"
Land of Puzzles: Castles,2018-08-15,0.0,,0,Casual
Warhammer AoS: Realm War,2018-09-19,0.0,,0,"Strategy, Action"
Lordmancer 2,2018-11-14,0.0,,0,RPG
Loud House: Ultimate Treehouse,2018-09-22,0.0,,0,"Casual, Arcade, Simulation"
Ashi: Lake of Light,2018-07-05,0.0,,0,"Casual, Indie"
Rento VR,2018-11-16,0.0,,0,"Casual, Strategy, Indie, Simulation"
M&M: Elemental Guardians,2018-05-31,0.0,,0,"Strategy, RPG"
Occidental Heroes,2018-03-08,0.0,,0,"Strategy, RPG"
Village Revenge,2018-11-18,0.0,,0,"Card, Strategy"
Tap Color Color By Number,2018-10-02,0.0,,0,Board Games
Reed ^_^,2018-03-07,0.0,,0,"Arcade, Casual, Adventure"
프렌즈타워,2018-08-17,0.0,,0,"Strategy, Puzzle"
Draw a Stickman: Color Buddies,2018-05-10,0.0,,0,"Casual, Puzzle"
Зима близко!,2018-11-09,0.0,,0,"Strategy, Board Games"
Horror Girl Puzzle,2018-12-11,0.0,,0,"Casual, Indie"
The Mysteries of Baroque,2018-09-20,0.0,,0,"Indie, Adventure, RPG"
Acrobat Star Show,2018-08-30,0.0,,0,"RPG, Simulation"
Froggy vs. Mother-in-law 2,2018-09-30,0.0,,0,Action
Anime City 3D,2018-05-24,0.0,,0,"RPG, Simulation"
SlipWays (itch),2018-03-20,0.0,,0,Strategy
Big Big Baller,2018-09-06,0.0,,0,"Casual, Arcade, Action"
Sword Mans,2018-03-30,0.0,,0,"Casual, Indie, Adventure, Action"
Super Spell Heroes,2018-08-17,0.0,,0,"Strategy, Action"
Everbloom (IGMC 2018),2018-11-30,0.0,,0,"Adventure, Puzzle"
Death Race (2018),2018-10-04,0.0,,0,Action
School Fab Lab VR,2018-05-10,0.0,,0,Educational
Lucky VS Aliens,2018-04-06,0.0,,0,"Casual, Indie, Adventure, Action"
HANZ!,2018-10-16,0.0,,0,"Indie, Massively Multiplayer, Action"
Battlefield Supremacy,2018-09-05,0.0,,0,"Indie, Adventure, Action"
Nefertari: Journey to Eternity,2018-06-28,0.0,,0,Simulation
Twist Hit!,2018-11-22,0.0,,0,"Casual, Arcade, Action"
Dinosaur Hunt Puzzle,2018-06-13,0.0,,0,"Casual, Indie"
Scott Pilgrim vs. Street Fighter,2018-11-16,0.0,,0,Fighting
Intro Maker,2018-03-26,0.0,,0,"Casual, Indie"
Jesters Poker,2018-03-05,0.0,,0,"Casual, Adventure"
Fantasy Story: 2048,2018-06-24,0.0,,0,"Adventure, Puzzle"
Keyhole Spy: Lots of Girls,2018-10-26,0.0,,0,"Casual, Indie"
Pastel Girl: Dress Up Game,2018-03-21,0.0,,0,Casual
KO Mech,2018-07-18,0.0,,0,"Platformer, Indie, Action"
Red Siren: Space Defense,2018-11-07,0.0,,0,"Casual, Arcade, Action"
Return of the Tentacle,2018-07-01,0.0,,0,Adventure
Journey with the ghost,2018-04-20,0.0,,0,"Platformer, Adventure, Action, Puzzle"
A Tale of Pirates: a Dummy Mutiny,2018-05-23,0.0,,0,"Indie, Action"
Frol Blok,2018-04-01,0.0,,2,"Indie, Adventure"
Broken Reality (itch),2018-06-13,0.0,,0,"Adventure, RPG"
Butterflies - Episode 1 [Early Access],2018-08-17,0.0,,0,Platformer
Alluvium,2018-05-23,0.0,,0,Adventure
Attack on Titan 2 with Bonus,2018-03-20,0.0,,0,
Dumb As Wizards,2018-04-20,0.0,,0,"Casual, Indie, Action"
Mountain Bike Xtreme,2018-07-24,0.0,,0,"Racing, Sports"
ASH OF WAR,2018-10-16,0.0,,0,"Indie, Adventure"
Parallel,2018-06-08,0.0,,0,"Indie, Adventure, Action, RPG"
Super Strawberry Man,2018-11-02,0.0,,0,"Adventure, Action, Casual, Indie, Platformer"
Basingstoke (itch),2018-04-27,0.0,,0,Action
AntVentor (itch),2018-01-27,0.0,,0,"Adventure, Puzzle"
A Figment of Discord,2018-08-06,0.0,,0,"Adventure, RPG"
Pixel Blacksmith,2018-02-16,0.0,,0,"RPG, Simulation"
Coffee Talk (itch),2018-07-27,0.0,,0,
Top Down Racer,2018-08-15,0.0,,0,"Casual, Racing, Indie"
Arcade Archives Kid Niki Radical Ninja,2018-01-25,0.0,,0,
Pop-Up Pilgrims,2018-02-13,0.0,,0,Strategy
Khara The Game,2018-05-16,0.0,,0,Adventure
Override: Mech City Brawl - CLOSED BETA,2018-08-10,0.0,,0,
Doodle Devil&Portal of Evil: Stolen Runes,2018-10-31,0.0,,0,
Golden Farm: Top Farming Game,2018-04-22,0.0,,0,"Family, Simulation"
Flowers - Le Volume Sur Ete,2018-07-26,0.0,,0,
Spongebob's Basics in Education and Cooking (BALDI MOD),2018-06-27,0.0,,0,Educational
Shatterbrain,2018-04-05,0.0,,0,"Family, Puzzle"
Dillon's Dead-Heat Breakers,2018-05-24,0.0,,0,
God of War | Mimir’s Vision,2018-04-22,0.0,,0,"Adventure, Action, Simulation"
MOMOKA (IGMC 2018),2018-11-30,0.0,,0,"Indie, Adventure"
NeuroBloxs,2018-11-21,0.0,,0,
Project Nimbus: Code Mirai,2018-04-10,0.0,,0,
Lady's Hentai Mosaic,2018-12-20,0.0,,0,"Casual, Indie, Adventure"
VirtuaCreature,2018-08-07,0.0,,0,"Casual, Indie, RPG, Simulation"
Ghost Runner,2018-10-10,0.0,,0,
Head AS Code (itch),2018-07-27,0.0,,0,Puzzle
Wasp Nest Simulator 3D,2018-03-28,0.0,,0,"Adventure, Simulation"
School Idol,2018-07-05,0.0,,0,"Indie, Adventure, Action"
WARRIORS OROCHI 4 with Bonus,2018-10-16,0.0,,0,
Jurassic Pinball,2018-05-25,0.0,,0,Simulation
They That Feast,2018-12-22,0.0,,0,"Indie, Adventure, Action"
!!!,2018-09-02,0.0,,0,Action
Motto! Haramase! Honoo no Oppai Isekai Ero Mahou Gakuen!,2018-04-27,0.0,,0,Casual
RB: Axolotl,2018-06-29,0.0,,0,"Indie, Action"
WorldNeverland - Elnea Kingdom,2018-03-15,0.0,,0,
Block Pooper 9,2018-12-04,0.0,,0,"Indie, Action"
Traveler (itch),2018-03-18,0.0,,0,Action
Pazaak Cantina - The Card Game,2018-01-01,0.0,,0,"Card, Puzzle"
Ares Virus,2018-12-18,0.0,,0,"Adventure, RPG"
Piano Simulator,2018-05-29,0.0,,0,Simulation
Wired,2018-07-23,0.0,,0,Indie
Paradise City VR,2018-12-14,0.0,,0,Indie
ACA NEOGEO LEAGUE BOWLING,2018-07-19,0.0,,0,
Poop Slinger,2018-08-07,0.0,,0,"Casual, Indie"
Deliverace,2018-10-12,0.0,,0,"Casual, Racing"
AstroViking,2018-08-10,0.0,,0,"Indie, Action"
Slime CCG,2018-07-12,0.0,,0,
Space Hodsola,2018-05-15,0.0,,0,"Indie, Adventure, Action"
Fitzzle Fearless Sharks,2018-08-10,0.0,,0,Casual
VR Flush,2018-06-20,0.0,,0,"Indie, Adventure, RPG"
Football Heroes Turbo,2018-09-06,0.0,,0,"Action, RPG, Sports"
PsyBurst,2018-09-05,0.0,,0,"Indie, Action"
Dojini,2018-08-30,0.0,,0,"Casual, Indie, Adventure, Action"
Rhombus Legends,2018-06-26,0.0,,0,"Strategy, Indie"
We Are Terror: The First Days,2018-09-01,0.0,,0,
Gates of Horn and Ivory,2018-09-07,0.0,,0,"Indie, Adventure"
Loot Box Simulator,2018-07-27,0.0,,0,Simulation
Impossible VR Ninja,2018-09-14,0.0,,0,Action
GameMaster: MAGUS,2018-05-25,0.0,,0,"Strategy, Indie, RPG, Simulation"
Shadowcrawl,2018-08-01,0.0,,3,"Adventure, Action, RPG, Strategy, Indie"
Entertainment Hero,2018-01-10,0.0,,0,Action
Martha Madison: Waves,2018-02-08,0.0,,1,"Casual, Indie"
Mad Carnage,2018-02-02,0.0,,0,"Strategy, Indie"
Haunted Manor: The Last Reunion Collector's Edition,2018-05-24,0.0,,0,"Casual, Adventure"
Fantasy Mosaics 25: Wedding Ceremony,2018-03-14,0.0,,0,"Casual, Strategy, Indie, Puzzle"
Phantasmat: Deja Vu Collector's Edition,2018-07-07,0.0,,0,"Casual, Adventure"
Numismatist,2018-01-01,0.0,,0,Board Games
Cut & Run,2018-12-07,0.0,,0,"Indie, Arcade"
Choice of the Vampire: The Fall of Memphis,2018-02-09,0.0,,0,"Indie, Adventure, RPG"
Deeper Into Space,2018-04-20,0.0,,0,Action
Otherside (Ben Lapid),2018-10-24,0.0,,0,"Adventure, Puzzle"
Kung-Fu Panda: The Game,2018-06-27,0.0,,0,
Jellyfish Season,2018-08-23,0.0,,0,"Casual, Indie"
Die drei ??? und der Riesenkrake,2018-03-09,0.0,,0,"Adventure, Action"
Dragon Lapis,2018-05-31,0.0,,0,"Adventure, RPG, Casual, Strategy, Simulation, Indie"
ドラガリドラゴン,2018-09-27,0.0,,0,Action
Ecchi Puzzle,2018-08-23,0.0,,0,"Casual, Indie"
Truck Simulator 2018: Europe,2018-04-25,0.0,,0,"Action, Simulation"
Forever Forest,2018-11-23,0.0,,0,Action
Stonoga's GTA - Parody,2018-09-15,0.0,,0,Shooter
Armed Heist,2018-08-17,0.0,,0,"Arcade, Action"
The Mystery of the Hudson Case,2018-03-19,0.0,,0,"Adventure, Puzzle"
Trials of Heroes: Idle RPG,2018-06-07,0.0,,0,"Strategy, RPG"
Life is Strange: All Wounds (itch),2018-07-12,0.0,,0,
Indiana Boy,2018-11-02,0.0,,0,"Adventure, Puzzle, Casual, Indie, Platformer"
"And You're There, Too",2018-11-20,0.0,,0,"Casual, Indie"
E-Racer,2018-02-15,0.0,,0,"Racing, Arcade"
Scarlet Fantasy,2018-12-20,0.0,,0,Strategy
Empires:The Rise,2018-11-19,0.0,,0,Strategy
In your Shadow,2018-11-30,0.0,,0,Indie
N,2018-10-18,0.0,,0,
Trench Assault (I),2018-01-01,0.0,,0,Action
Cars Arena,2018-11-06,0.0,,0,"Strategy, Indie, Action, Simulation"
RDR2: Companion,2018-10-25,0.0,,0,"Adventure, Action"
Lost Embers,2018-10-28,0.0,,0,
Sacrificial Wool,2018-12-04,0.0,,0,Puzzle
CARDCORE,2018-11-26,0.0,,0,"Strategy, Indie"
Dauntless Dungeoneer,2018-02-20,0.0,,0,"RPG, Puzzle"
Honey Bear (M),2018-06-28,0.0,,0,
3,2018-07-16,0.0,,0,
GOGOFISH! (REDUX) 🐟🔥 GOTD Edition,2018-08-01,0.0,,0,
Ultra Anime Champions,2018-05-11,0.0,,0,Arcade
Synthetic Love,2018-10-08,0.0,,0,"Indie, Adventure"
Metanormal Demo,2018-09-13,0.0,,0,
Call On Duty,2018-09-11,0.0,,0,Shooter
Chroma Shift,2018-10-12,0.0,,0,"Casual, Indie, Adventure"
Flip flop,2018-09-23,0.0,,0,Action
Distorted Illusions,2018-10-19,0.0,,0,"Casual, Indie"
Endless Battle,2018-09-27,0.0,,0,"Casual, Massively Multiplayer, Action"
The Desert's Rose,2018-09-26,0.0,,0,"Indie, Adventure, Action, Simulation"
IGI Frontline Sniper:Mission C,2018-09-27,0.0,,0,"Adventure, Action"
Wellfrogy,2018-09-04,0.0,,0,Platformer
Rapid Fire,2018-04-24,0.0,,0,"Platformer, Action"
I Wanna Be A Tree,2018-06-24,0.0,,0,"Platformer, Action"
Bioside,2018-06-29,0.0,,0,"Shooter, Action"
UPCRAWL,2018-08-16,0.0,,0,"Platformer, Action"
Cosmonet,2018-02-05,0.0,,0,
Scamp: High Hat Havoc,2018-08-06,0.0,,0,"Platformer, Adventure"
Daydreams in Red,2018-07-06,0.0,,0,
Fitness Simulator,2018-04-19,0.0,,0,"Action, Simulation"
Downhill Deceits,2018-04-02,0.0,,0,"Adventure, Action, Casual, Strategy, Indie"
Alice Must Find The Key To Escape (Hidden Objects),2018-03-26,0.0,,0,"Indie, Strategy, Adventure"
Digital Runner,2018-03-26,0.0,,0,"Casual, Indie"
Magic Tower 3D,2018-03-08,0.0,,0,"Adventure, RPG, Casual, Strategy, Indie"
Deadliest Catch,2018-04-23,0.0,,0,Fighting
STRANGERS,2018-05-11,0.0,,0,
Mission Battlefront Shooting,2018-08-04,0.0,,0,"Arcade, Action"
Fitzzle Adorable Puppies,2018-06-21,0.0,,0,Casual
Beer Ranger,2018-02-19,0.0,,0,"Indie, Adventure, Action"
Noonie,2018-05-02,0.0,,0,"Indie, Action"
Wild West VR,2018-06-15,0.0,,0,Action
Run away 2,2018-05-24,0.0,,1,"Casual, Indie, Adventure"
Shooting Sports Gun Club,2018-05-15,0.0,,0,"Simulation, Sports"
Omnicube,2018-05-31,0.0,,1,Indie
varBlocks,2018-03-20,0.0,,0,"Indie, Strategy, Adventure"
EEP TSM Gotthardbahn Nordrampe Modul Erstfeld,2018-05-09,0.0,,0,Simulation
Vector Born,2018-04-07,0.0,,0,"Indie, Action"
MusicLabeLManagerExtra,2018-06-30,0.0,,0,"Strategy, Simulation"
Historia Battles Napoleon,2018-01-20,0.0,,0,Strategy
Crazy Appliances 疯狂电器,2018-02-06,0.0,,0,"Indie, Action"
Envoy of Nezphere,2018-07-17,0.0,,0,"Indie, Action"
Virtual Reality Experiment Framework,2018-06-13,0.0,,0,Simulation
Hurricane Ship Ghost,2018-07-11,0.0,,0,"Casual, Indie"
Vivez Versailles,2018-07-05,0.0,,0,Simulation
Stefanos Sizzling Pizza Pie,2018-07-03,0.0,,0,"Casual, Indie"
Smash Halloween Pumpkins: The Challenge,2018-09-14,0.0,,0,"Adventure, Action, Casual, Indie, Platformer"
Hunting on Myths,2018-10-01,0.0,,0,"Adventure, Action, RPG, Strategy, Indie"
Cardinal Chains (itch),2018-03-21,0.0,,0,Puzzle
Parsnip,2018-03-26,0.0,,0,Adventure
Belong,2018-06-01,0.0,,0,RPG
Shattered (itch),2018-08-01,0.0,,0,"Adventure, Puzzle"
WWE 2K19 Digital Deluxe Edition,2018-10-05,0.0,,0,"Fighting, Sports"
Super Cable Boy (itch),2018-03-04,0.0,,0,Platformer
Soccer Slammers,2018-06-14,0.0,,0,
7Days: Backer,2018-12-05,0.0,,0,"Adventure, Simulation"
Fallstreak,2018-10-03,0.0,,0,"Casual, Indie, Adventure"
Railway Empire - Great Britain & Ireland,2018-12-14,0.0,,0,"Strategy, Simulation"
70 Seconds Survival,2018-08-08,0.0,,0,"Casual, Racing, Indie"
Squally,2018-10-12,0.0,,7,"Educational, Adventure, Action, RPG, Puzzle, Strategy"
Summer In Springtime,2018-04-03,0.0,,0,
Tsundere Idol: My Personal M-Pet (Windows),2018-06-06,0.0,,0,Adventure
Лесная Колыбельная,2018-11-16,0.0,,0,
The Other: Airi's Adventure,2018-05-01,0.0,,0,"Adventure, RPG"
Waifu Hunter - Secret of Pirates,2018-11-29,0.0,,0,"Casual, Indie, Action, RPG"
The Devil and the Deep Blue Sea,2018-01-03,0.0,,0,
Monster Pub,2018-09-03,0.0,,0,"Casual, Indie"
IO Interloper,2018-07-05,0.0,,0,"Indie, Simulation"
Sonic Suggests,2018-03-31,0.0,,0,Platformer
Banjo Dreamie,2018-04-29,0.0,,0,"Platformer, Action"
Defenders of Ekron - Definitive Edition,2018-08-07,0.0,,0,"Indie, Adventure, Action"
Splotches,2018-12-03,0.0,,0,"Casual, Indie"
Shadow of the Wyrm,2018-12-14,0.0,,0,RPG
KleptoCats 2,2018-03-12,0.0,,0,"Casual, Family, Adventure"
ACA NEOGEO ZUPAPA!,2018-10-04,0.0,,0,
Manager of Shiawase-so: Happy Manager,2018-01-11,0.0,,0,Simulation
NARUTO TO BORUTO: SHINOBI STRIKER Demo,2018-08-21,0.0,,0,
The Sims 4 Jungle Adventure,2018-02-27,0.0,,0,Simulation
The Jackbox Party Quintpack,2018-11-30,0.0,,0,
_-_,2018-03-15,0.0,,0,"Casual, Arcade, Puzzle"
MudRunner - American Wilds Expansion,2018-10-23,0.0,,0,Simulation
Space Ship: The Game,2018-03-04,0.0,,0,Shooter
Standoff (2018),2018-06-06,0.0,,0,Shooter
LEGO NINJAGO: Ride Ninja,2018-05-04,0.0,,0,"Casual, Arcade, Action"
Breaking Gates (itch),2018-07-24,0.0,,0,"Platformer, Adventure, Action, RPG"
蔚蓝月下,2018-12-12,0.0,,0,"Action, RPG, Casual, Simulation, Indie"
Harald,2018-04-19,0.0,,0,Strategy
Alicia Quatermain 3: The Mystery of the Flaming Gold,2018-12-11,0.0,,0,"Strategy, Adventure"
Super Sellout,2018-12-04,0.0,,0,Action
Project Caliber,2018-02-17,0.0,,0,"Strategy, Adventure, RPG"
Maze And Dagger,2018-06-19,0.0,,0,"Casual, Indie, Action"
Card Lords - TCG card game,2018-01-18,0.0,,0,Card
City Pipe Line - Plumber Conne,2018-02-03,0.0,,0,Arcade
Billionaire Capitalist Boss,2018-04-22,0.0,,0,Simulation
Kindergarten kids Learning English Rhyming Words,2018-03-27,0.0,,0,Educational
Soul Ark: New World,2018-11-18,0.0,,0,RPG
Forget-Me-Not<R,2018-02-15,0.0,,0,Action
신명,2018-10-10,0.0,,0,RPG
