name,release_date,rating,metacritic,playtime,genres
Insect Infect,2014-07-07,0.0,,0,Strategy
MP,2014-12-31,0.0,,0,
"Rock, Paper, & Scissors",2014-12-27,0.0,,0,Action
AlienEscape,2014-10-15,0.0,,0,Puzzle
fre gx,2014-11-07,0.0,,0,Platformer
Office Rage Prototype,2014-12-21,0.0,,0,Action
Tic Tac Toe (itch) (Marvic Grima),2014-12-27,0.0,,0,
Test game (gbejuscu),2014-07-05,0.0,,0,Puzzle
Cube Trap,2014-07-07,0.0,,0,
The Invisible Child 1,2014-12-12,0.0,,0,
PlataformaRunner (Laura Gabriella),2014-11-07,0.0,,0,Platformer
hostage crisis,2014-12-11,0.0,,0,Strategy
kkkoi,2014-11-07,0.0,,0,
Frat Enforcer,2014-10-13,0.0,,0,Shooter
FIM,2014-11-23,0.0,,0,Puzzle
BreackArck,2014-10-13,0.0,,0,
"B to Bazinga, or: The Bag Bag Theories",2014-05-16,0.0,,0,Simulation
Awkward Dimensions,2014-04-15,0.0,,0,Adventure
The Bounty: Deluxe Edition Demo,2014-06-19,0.0,,0,RPG
Christmas Time (avarisclari),2014-12-25,0.0,,0,
Platformer FREE,2014-09-14,0.0,,0,Platformer
Iron Cat - Unfinished,2014-10-06,0.0,,0,RPG
The Paper Arcade: Pacman,2014-09-15,0.0,,0,Strategy
TEOF: The Economy of Flight,2014-07-08,0.0,,0,Platformer
EINS,2014-11-15,0.0,,0,Shooter
Think Fast - Memory Game,2014-02-16,0.0,,0,"Family, Puzzle"
Lawless Jetski Racer -Free ( 3d Stunt Race Games for Boys and Girls ),2014-08-20,0.0,,0,"Racing, Arcade"
Box Battles,2014-01-19,0.0,,0,"Strategy, Family"
2048 League of Legends Edition,2014-06-19,0.0,,0,"Strategy, Board Games"
2048 High Heels,2014-07-20,0.0,,0,"Strategy, Board Games"
2048 Air Jordan Edition,2014-07-13,0.0,,0,"Board Games, Puzzle"
2048 Cross,2014-06-22,0.0,,0,"Arcade, Board Games"
2048 Pro Version,2014-05-06,0.0,,0,"Arcade, Puzzle"
The Tile Game - FREE,2014-06-22,0.0,,0,"Adventure, Action"
Jelly Drop A Fun Jellies Game,2014-02-25,0.0,,0,"Arcade, Casual, Adventure"
Photo io (opoly),2014-07-20,0.0,,0,"Board Games, RPG"
Insignificance,2014-05-10,0.0,,0,Adventure
Run scared,2014-11-07,0.0,,0,Action
Blinky Eye,2014-04-13,0.0,,0,Action
Astro Carl,2014-12-31,0.0,,0,Adventure
Message to Mars,2014-08-25,0.0,,0,Puzzle
Simplis,2014-08-07,0.0,,0,Puzzle
Beauty Pink,2014-08-20,0.0,,0,Puzzle
Land Phil,2014-03-27,0.0,,0,Action
Pumpkin quest (alhvi),2014-11-01,0.0,,0,Shooter
Jump Frog! JUMP!,2014-11-28,0.0,,0,
Puzzle Gate Defense large map,2014-07-09,0.0,,0,
Orbitals (Tangled Games),2014-12-27,0.0,,0,
Changing (Change),2014-12-11,0.0,,0,
Stay Out of My Territory,2014-12-24,0.0,,0,
Portiles,2014-03-11,0.0,,0,
Globilogic,2014-09-26,0.0,,0,Puzzle
Smugglers' Cave,2014-08-25,0.0,,0,Platformer
Rikso,2014-10-19,0.0,,0,
Astrian Flock,2014-03-13,0.0,,0,Shooter
Arkanoid (itch) (ArrozNaBarba),2014-10-13,0.0,,0,Puzzle
Hanoman Jump (Trial),2014-05-19,0.0,,0,Platformer
Number Conquest,2014-05-13,0.0,,0,Puzzle
I Can't Believe I Ate the Whole Thing html5 edn,2014-06-07,0.0,,0,Puzzle
VI. Rain Shrine,2014-12-18,0.0,,0,
AstroNinja,2014-12-13,0.0,,0,Action
drink.,2014-06-21,0.0,,0,
Clean the Mess,2014-04-02,0.0,,0,Puzzle
Not Making It (Web Player),2014-12-08,0.0,,0,
RHYMIN AND STEALIN,2014-06-24,0.0,,0,Platformer
meh,2014-12-14,0.0,,0,Action
Snake 2048 Classic,2014-09-23,0.0,,0,Action
Fire and Ice (itch),2014-08-26,0.0,,0,"Strategy, Puzzle"
Nuclear Crown,2014-05-14,0.0,,0,Action
MimeTime Debate!,2014-04-27,0.0,,0,
No Parachute!,2014-01-02,0.0,,0,Action
Ducks!,2014-12-08,0.0,,0,
Everything is CONEcted,2014-08-24,0.0,,0,Platformer
Violet Nightmare,2014-02-28,0.0,,0,Platformer
Star Taxi,2014-05-30,0.0,,0,Action
Me and My Assault Rifle,2014-10-14,0.0,,0,Simulation
Snowball Escape,2014-12-08,0.0,,0,Action
John's Leaving,2014-02-28,0.0,,0,
Robotoy,2014-12-22,0.0,,0,Platformer
Gremlin Kickball,2014-03-08,0.0,,0,Action
"Squareball (a.k.a. ""3x0ng"")",2014-08-25,0.0,,0,Action
La bolita loca,2014-09-29,0.0,,0,Strategy
Emergency Landing Disaster,2014-08-01,0.0,,0,Simulation
Interstellar Sex Police,2014-07-12,0.0,,0,Shooter
Forestal Rescue,2014-02-08,0.0,,0,Educational
TR808,2014-04-28,0.0,,0,
Save democracy in Greece,2014-03-29,0.0,,0,Shooter
WarZ Game MMO,2014-06-14,0.0,,0,Shooter
Zohlomg,2014-12-09,0.0,,0,RPG
Collector (OAB),2014-08-07,0.0,,0,Action
Plane F-35,2014-02-17,0.0,,0,Action
NASA Budgetary Simulator 2014,2014-07-27,0.0,,0,
HamQuest,2014-07-15,0.0,,0,RPG
A Sharp Kick in the Title Deeds,2014-12-29,0.0,,0,
Shortfall [WebGL],2014-02-23,0.0,,0,Shooter
Breach 'N' Clear - LD Embed WEB,2014-12-08,0.0,,0,Platformer
Grace,2014-12-31,0.0,,0,Shooter
ECM,2014-04-28,0.0,,0,
Starchild,2014-12-11,0.0,,0,
Jungle Maze,2014-08-21,0.0,,0,Puzzle
Zombie Gnomes Attack Halloween Special 2014,2014-10-31,0.0,,0,Shooter
Week 2,2014-11-20,0.0,,0,
Prueba primera persona,2014-07-11,0.0,,0,
Optical Ball,2014-09-21,0.0,,0,
Lumberjack Colony,2014-08-01,0.0,,0,Simulation
GEAS,2014-12-01,0.0,,0,
Biophilia,2014-11-18,0.0,,0,
Sector Seven,2014-04-23,0.0,,0,Shooter
Small Armor,2014-06-04,0.0,,0,"Action, Fighting"
Stellar Stars - The Star of Records,2014-11-13,0.0,,0,Platformer
"Lights Out, Please",2014-10-11,0.0,,0,
Dungeon Nightmares II - The Memory,2014-11-06,0.0,,0,Adventure
Destruction Simulation Games Simulator 2014,2014-07-16,0.0,,0,Simulation
Air piano,2014-11-30,0.0,,0,
Ambassador to the Deep,2014-04-29,0.0,,0,Action
Bridge Crosser,2014-05-23,0.0,,0,Platformer
Trixel,2014-12-06,0.0,,0,"Strategy, Arcade, Puzzle"
SOLUNA,2014-09-18,0.0,,0,"Platformer, Adventure"
brain weird,2014-09-15,0.0,,0,
trafficKing,2014-05-04,0.0,,0,Simulation
SHIFT (itch),2014-11-14,0.0,,0,Shooter
Luminosity (itch),2014-04-03,0.0,,0,Puzzle
GRAV Retro,2014-06-06,0.0,,0,Action
We Can See Our Breath,2014-08-20,0.0,,0,
CRASH,2014-03-09,0.0,,0,Action
Nogaia,2014-03-10,0.0,,0,Action
Dril Snow Shooter,2014-11-04,0.0,,0,Shooter
A Right to Bear Arms,2014-12-02,0.0,,0,
Duel of Gears,2014-07-29,0.0,,0,Shooter
KissQuest,2014-09-04,0.0,,0,
Run alien run!!!,2014-09-16,0.0,,0,Platformer
MoonProwler,2014-10-20,0.0,,0,Action
Super Impact,2014-02-21,0.0,,0,Action
Mutant Dystopia,2014-04-21,0.0,,0,Shooter
Star Horse,2014-06-09,0.0,,0,Shooter
NOTPRESSINGSPACE,2014-02-23,0.0,,0,Action
Twin Freeze,2014-03-06,0.0,,0,Shooter
Airstrike,2014-06-07,0.0,,0,Action
Race Yourself,2014-11-07,0.0,,0,"Strategy, Action"
Blue Alert,2014-03-23,0.0,,0,Strategy
Flappy Arnold,2014-07-25,0.0,,0,
Spoon Feed Ya Nan!,2014-12-22,0.0,,0,
Corgi's Bizarre Adventure,2014-12-21,0.0,,0,
Atomix_NoLimit,2014-09-30,0.0,,0,Puzzle
Sublind,2014-02-13,0.0,,0,
Monster Tim,2014-10-26,0.0,,0,Puzzle
Opposable Eating Habits,2014-07-20,0.0,,0,
Trake,2014-07-21,0.0,,0,Action
Tickle Dice,2014-01-23,0.0,,0,Puzzle
Super Galaxy Runner,2014-11-10,0.0,,0,Shooter
Pixel Entropy,2014-05-30,0.0,,0,Adventure
Lost in the Void,2014-01-18,0.0,,0,"Adventure, RPG"
Grumpy Block,2014-02-25,0.0,,0,Platformer
SAVING GOMORRAH,2014-04-28,0.0,,0,Action
Alice (Browser),2014-08-24,0.0,,0,
Tetris Distributed,2014-05-06,0.0,,0,Puzzle
Saman,2014-08-24,0.0,,0,
Asteroid Interceptor,2014-11-23,0.0,,0,"Shooter, Action"
find the rainbow,2014-11-29,0.0,,0,
Connecting Flights (WIN/MAC),2014-08-24,0.0,,0,Action
Deathchase50,2014-02-05,0.0,,0,Shooter
Virtual Blindness,2014-03-12,0.0,,0,Simulation
Alien Escape (itch) (PriestleyCGD),2014-12-19,0.0,,0,
Super Murderwolf,2014-06-09,0.0,,0,Action
Meteor Madness,2014-02-16,0.0,,0,
Space Cargo (itch),2014-12-07,0.0,,0,Action
rainblock,2014-11-01,0.0,,0,
SCARED RED BOX,2014-12-05,0.0,,0,Action
Colors (JaseOwens),2014-04-20,0.0,,0,Platformer
Lightning Strike Dash,2014-12-01,0.0,,0,"Racing, Action"
Sector 5 invasion,2014-08-06,0.0,,0,Shooter
2COLOR WARS,2014-09-03,0.0,,0,Shooter
Space Blaster,2014-08-03,0.0,,0,Shooter
Zeus' Wrath,2014-05-05,0.0,,0,Strategy
Machinistrage,2014-02-22,0.0,,0,Strategy
Level-Sync,2014-08-25,0.0,,0,Puzzle
Respawn Attack,2014-07-08,0.0,,0,Action
Life & Death under an Alien Moon,2014-06-27,0.0,,0,Strategy
AOC PLAYER,2014-09-05,0.0,,0,
a-MAZE-ing,2014-09-23,0.0,,0,Puzzle
TapPop,2014-08-15,0.0,,0,
Hangman (itch) (Kirsty Turek),2014-02-22,0.0,,0,
Calx,2014-10-16,0.0,,0,Puzzle
Run Cave,2014-06-13,0.0,,0,Action
Mineperger,2014-09-03,0.0,,0,
What Do I Want?,2014-09-30,0.0,,0,
Light Up The Cube,2014-12-18,0.0,,0,Puzzle
ToyMods,2014-09-02,0.0,,0,
Coin Collector (baherramzy),2014-10-08,0.0,,0,
Warriors of Oon,2014-10-28,0.0,,0,Puzzle
Pong (itch) (Likenot),2014-10-29,0.0,,0,
Super Buzz,2014-08-18,0.0,,0,Platformer
Jogo plataforma climber,2014-11-19,0.0,,0,
Penguin Shuffle,2014-06-01,0.0,,0,Action
Peterson Projeto Breakout,2014-10-13,0.0,,0,
Mollusk Mayhem,2014-03-06,0.0,,0,Action
Whistly Bird,2014-10-03,0.0,,0,Puzzle
Pedo of Rage,2014-07-03,0.0,,0,Platformer
Sedulo,2014-09-26,0.0,,0,Puzzle
One Card Hero,2014-11-21,0.0,,0,Puzzle
Cracked Out!,2014-03-10,0.0,,0,Action
PixelTrox,2014-07-26,0.0,,0,
Points,2014-07-10,0.0,,0,Platformer
Walljumping Platformer Test,2014-12-24,0.0,,0,Platformer
Jawbreaker (itch) (AliceShortcake),2014-10-24,0.0,,0,Shooter
Sorlo The Platformer Wizard,2014-06-18,0.0,,0,"Platformer, Puzzle"
LD31 Horde Mode(s) Post-Dare Patch,2014-12-09,0.0,,0,Shooter
real shit,2014-01-08,0.0,,0,RPG
The Treasure,2014-11-28,0.0,,0,Puzzle
AceBook Attack (Solon's Adventure),2014-10-03,0.0,,0,Shooter
Dancing Robot S,2014-12-21,0.0,,0,
Mehul VS Aliens,2014-03-31,0.0,,0,
Jogo da Memória da Nina,2014-03-05,0.0,,0,Puzzle
eletromag,2014-04-11,0.0,,0,
splishy fish,2014-05-03,0.0,,0,Action
piratcattest,2014-03-01,0.0,,0,Shooter
Chicken Run!,2014-04-26,0.0,,0,Action
LD31 Work In Progress,2014-12-07,0.0,,0,
Robot Dance,2014-12-21,0.0,,0,
Tutorial Project,2014-12-14,0.0,,0,Platformer
Submarine (brunoia),2014-11-14,0.0,,0,Adventure
33 project,2014-06-25,0.0,,0,Platformer
Qualquer coisa,2014-11-07,0.0,,0,Platformer
Darts (itch) (Kirsty Turek),2014-02-22,0.0,,0,
Sliding Puzzle,2014-11-15,0.0,,0,
first fly,2014-06-09,0.0,,0,Adventure
Poison Trap,2014-11-28,0.0,,0,Puzzle
Fortress Barrage,2014-10-25,0.0,,0,Action
Laitida,2014-02-04,0.0,,0,"Shooter, Platformer"
Shadow Of Illusions,2014-06-20,0.0,,0,Shooter
Blackniemi's Sinwave,2014-12-03,0.0,,0,Simulation
The Monster's Maze,2014-03-19,0.0,,0,Puzzle
Stop The Clock,2014-02-07,0.0,,0,Platformer
Hunters - Relic of Stars - Stage 4,2014-10-14,0.0,,0,Platformer
Park Game,2014-07-08,0.0,,0,Simulation
Fofomau,2014-11-07,0.0,,0,
Delta wings,2014-10-11,0.0,,0,Simulation
Trench Coat Tunes,2014-05-16,0.0,,0,Adventure
Pest Control. iMac Version,2014-07-10,0.0,,0,Shooter
Zombie Apocalypse (2012),2014-12-31,0.0,,0,Shooter
Oppressed (Oppression),2014-12-11,0.0,,0,
Quest Miss,2014-11-02,0.0,,0,RPG
Jonah Hurl,2014-05-17,0.0,,0,Action
Admiral Spaceshark,2014-01-16,0.0,,0,
Escape the TV!,2014-12-17,0.0,,0,Puzzle
The Lonely Realm of the Space WIzard,2014-12-10,0.0,,0,Strategy
Box Collider,2014-07-07,0.0,,0,Action
Prison Escape (JohnKesterJr),2014-12-07,0.0,,0,
Catch The Clown,2014-05-06,0.0,,0,Action
Plataforma Runner,2014-11-07,0.0,,0,Platformer
Tom Collins Ludum Dare Game Jam,2014-08-26,0.0,,0,Strategy
Alien Shooter (itch) (kah505),2014-02-25,0.0,,0,Action
10 seconds to run,2014-05-01,0.0,,0,Platformer
Linked (itch),2014-11-20,0.0,,0,Platformer
Bus Driver - Pocket Edition,2014-02-27,0.0,,0,"Racing, Simulation"
MGO-League,2014-02-06,0.0,,0,Sports
Kawaii Pop! - Match Puzzle,2014-01-29,0.0,,0,Puzzle
Dotster,2014-04-10,0.0,,0,"Strategy, Puzzle"
Minesweeper Professional Mines,2014-03-04,0.0,,0,Board Games
新三国萌将录(全新玩法千里走单骑上线),2014-03-13,0.0,,0,"Card, RPG"
Hot Button - Reaction Test,2014-11-01,0.0,,0,"Family, Board Games"
Mountain Racers - Free Racing Game for iPhone & iPod!,2014-05-07,0.0,,0,Racing
"1024 -The Little Brother of 2048, Free Puzzle Game",2014-08-02,0.0,,0,"Board Games, Puzzle"
Slydrs,2014-11-27,0.0,,0,"Strategy, Puzzle"
Hungry Little Bear Lite,2014-02-14,0.0,,0,"Family, Puzzle"
Puzzles Rush Lite,2014-03-12,0.0,,0,"Strategy, Puzzle"
Asteroid Hero,2014-12-02,0.0,,0,"Casual, Arcade, Action"
Arcade Slots of Pharaoh Egypt Casino Free,2014-12-15,0.0,,0,
لعبة نسف الجواهر,2014-05-08,0.0,,0,"Arcade, Puzzle"
مغامرات عدنان - عودة البطل,2014-04-11,0.0,,0,"Arcade, Adventure"
Fries Maker - Crazy french fries kitchen cooking game,2014-12-02,0.0,,0,"Family, Adventure"
Sweet Hazard,2014-10-19,0.0,,0,"Strategy, Action"
Nuggets Maker – Preschool fast food cooking game and free fried chicken invaders,2014-12-30,0.0,,0,"Family, Adventure"
Crazy Hairy Faces Spa and Salon - Hair barber stylist and Hair cut game,2014-07-26,0.0,,0,"Family, Adventure"
Football championship - Soccer fever and champions league of soccer stars,2014-07-13,0.0,,0,"Family, Adventure"
Beauty Hair Style Spa and Salon For Girls,2014-07-13,0.0,,0,RPG
Escape with the Diamonds,2014-10-23,0.0,,0,"Adventure, Puzzle"
Kitty Dash - Brave Rocket Frontier,2014-11-27,0.0,,0,"Family, Arcade"
Egg Bomb - Spawn Torpedo Shell,2014-11-27,0.0,,0,"Arcade, Action"
Astronaut Launch Combo Game - Drift Mode In Space,2014-12-25,0.0,,0,"Adventure, Action"
More Candy Unlimited - Cool Tile Puzzle Candies Matching Game FREE,2014-02-01,0.0,,0,Puzzle
Bob Survival,2014-11-03,0.0,,0,"Arcade, Action"
Crossed Bits,2014-03-27,0.0,,0,"Strategy, Puzzle"
h Puzzle Lite,2014-01-17,0.0,,0,"Family, Puzzle"
Celebrity dress up - Rihanna edition,2014-06-29,0.0,,0,"Family, Puzzle"
Travel Dress Up Games,2014-10-28,0.0,,0,Puzzle
Buggy Stunt Driver,2014-12-25,0.0,,0,"Racing, Arcade"
A Transforming Robo War,2014-06-22,0.0,,0,"Adventure, RPG"
American Girls Gymnastic Championship 2014,2014-09-28,0.0,,0,Family
Happy Flappy Fin,2014-03-15,0.0,,0,"Adventure, RPG"
Galaxy Space Hero 1979,2014-04-08,0.0,,0,"Arcade, Board Games"
Operation Zombieland - Dawn of the Doomsday Zombie Massacre Doom,2014-10-28,0.0,,0,"Casual, Arcade, Action"
ギャザーオブドラゴンズVer2,2014-10-01,0.0,,0,"RPG, Puzzle"
Dream Job Fashion Show: Gold,2014-12-14,0.0,,0,"Family, Simulation"
4 & Balls,2014-11-12,0.0,,0,"Arcade, Action"
Holes & Balls,2014-11-06,0.0,,0,"Arcade, Action"
Splashy Bird Wuppertal,2014-04-01,0.0,,0,"Arcade, Action"
Mouth Mover 4 Kids,2014-05-07,0.0,,0,"Family, Simulation"
Golf Gambler,2014-04-18,0.0,,0,"Simulation, Sports"
Rally Racer Drift,2014-06-19,0.0,,0,"Racing, Arcade"
Road Warrior: Crazy & Armored,2014-12-14,0.0,,0,"Racing, Arcade, Action"
Soldier Sniper Shooter Jungle Battlefield - Run Jump & Shoot Evil Quest Pro,2014-03-24,0.0,,0,Arcade
Circus Ride,2014-03-31,0.0,,0,Arcade
Clay Shooter Arcade,2014-03-23,0.0,,0,Arcade
Clumsy Crazy Cat Ninja Pro - An Awesome Animal Escape Blast,2014-03-24,0.0,,0,Arcade
Crappy Bird Adventure,2014-04-06,0.0,,0,Arcade
Crazy Killing,2014-05-25,0.0,,0,Arcade
Cristiano Ronaldo Footy,2014-03-07,0.0,,0,Sports
Cue Club 2,2014-11-06,0.0,,0,Sports
DanceCandy3D,2014-03-27,0.0,,0,Arcade
Daredevil Stunt Rider 3D,2014-04-03,0.0,,0,"Racing, Arcade"
Dark Racer 3D,2014-05-08,0.0,,0,"Racing, Arcade"
Dead Ninja Mortal Shadow,2014-05-12,0.0,,0,Arcade
Deer Jungle Shooting,2014-03-28,0.0,,0,Sports
Depri-Horst: The Miserable Mailman,2014-03-27,0.0,,0,Arcade
Disney Big Hero 6,2014-10-28,0.0,,0,Arcade
"Dog DressUp Mania Free by Games For Girls, LLC",2014-03-04,0.0,,0,Arcade
Doodle Planes,2014-06-21,0.0,,0,Arcade
DragCore,2014-02-21,0.0,,0,"Arcade, Action"
Durarara!! 3way Standoff -alley- V,2014-06-19,0.0,,0,Arcade
Easter Crazy - Free Swap & Match Eggs Puzzle Mania,2014-03-25,0.0,,0,Puzzle
Eggs Catcher,2014-03-23,0.0,,0,Arcade
Epic Walrus Cannon Shoot Pro - A Virtual Shooting Mania for Boys,2014-03-28,0.0,,0,Arcade
A Farty Pants Inferno,2014-03-10,0.0,,0,Arcade
Fast Racing,2014-06-02,0.0,,0,"Racing, Arcade"
Fighter Wing 2,2014-05-02,0.0,,0,Arcade
Flap the Dragon,2014-06-09,0.0,,0,Arcade
Flappy Cute Golden Fish : The Ocean Splashy Adventure - Gold,2014-03-26,0.0,,0,Arcade
FlattyBird,2014-03-20,0.0,,0,Arcade
FlippyBit,2014-03-04,0.0,,0,Arcade
Flying Mutt Pro,2014-03-26,0.0,,0,Arcade
Frenchie: A Super Fun French Bulldog Flying Adventure,2014-03-20,0.0,,0,Arcade
Casino Bonanza Royale,2014-03-31,0.0,,0,Card
100 Candy Balls 3D,2014-06-16,0.0,,0,Arcade
5BY5 Brain Game,2014-04-20,0.0,,0,Puzzle
Adventure of Flappy Unicorn Flyer,2014-04-04,0.0,,0,Arcade
Air Strike Bomber,2014-12-08,0.0,,0,"Arcade, Action"
Air Supremacy Jet Fighter,2014-05-06,0.0,,0,Arcade
Aircraft Carrier Strike - Fighter Planes,2014-04-08,0.0,,0,Arcade
Alien Falling,2014-04-08,0.0,,0,Arcade
Alien Spaceship Fly,2014-03-25,0.0,,0,Arcade
Alphabeats,2014-07-10,0.0,,0,Puzzle
AlphaBubbleZ,2014-03-04,0.0,,0,Puzzle
Amazing Spider Runner,2014-04-13,0.0,,0,Arcade
Ambulance Parking 3D Extended,2014-04-11,0.0,,0,"Racing, Arcade"
Ambulance Racing,2014-04-02,0.0,,0,"Racing, Arcade"
Angry Crazy Bird Dash Pro - An Extreme Wind Gliding Racing Adventure,2014-03-24,0.0,,0,Arcade
Angry Owl,2014-03-11,0.0,,0,Arcade
Animals vs. Mutants,2014-09-26,0.0,,0,Arcade
Arm Surgery Doctor,2014-04-06,0.0,,0,Puzzle
Assassination of Zombies: War on Total Anarchy Darkness!!!,2014-04-04,0.0,,0,Arcade
Asteroid Tap,2014-04-08,0.0,,0,Arcade
Awesome Hovercraft vs. Sea Monsters XP - Ocean Blitz Battle Attack,2014-03-24,0.0,,0,Arcade
Baby Super Action Hero Adventure Story,2014-03-06,0.0,,0,Arcade
Battle of Teutoburg,2014-12-01,0.0,,0,Strategy
A Beautiful Solitaire,2014-03-25,0.0,,0,Card
Big Bang Planets Crush - An Awesome Tap Puzzle Match Saga,2014-03-13,0.0,,0,Puzzle
BigEye Flappy little fish Underwater adventure,2014-03-30,0.0,,0,Arcade
Bike Pursuit,2014-04-02,0.0,,0,"Racing, Arcade"
BloomBee,2014-03-18,0.0,,0,Arcade
Boat Run,2014-04-01,0.0,,0,Arcade
Booommm,2014-08-28,0.0,,0,Arcade
Breaking Eggs - Easter Bunny Fun,2014-03-25,0.0,,0,Arcade
Bug Princess Duel,2014-10-31,0.0,,0,Arcade
Bunnies' Empire,2014-10-15,0.0,,0,"Strategy, Arcade"
Bunny Blitz,2014-03-25,0.0,,0,Arcade
Candy Fly,2014-04-02,0.0,,0,Arcade
Candy&Monster,2014-03-06,0.0,,0,Arcade
Car Toon Town,2014-12-22,0.0,,0,"Racing, Arcade"
Car Transporter Parking Game,2014-06-19,0.0,,0,"Racing, Arcade"
Save the Little Snail Venture - A Falling Rock Avoiding Game,2014-03-22,0.0,,0,Arcade
Scoojio - The City Bird Hero by Flappy Fun Games,2014-03-20,0.0,,0,Arcade
Shooty Bird,2014-04-01,0.0,,0,Arcade
Shred! Extreme Mountain Biking,2014-10-22,0.0,,0,"Racing, Arcade"
Скорый Поезд 3D,2014-10-11,0.0,,0,Arcade
Sky High Balloon Flyer,2014-04-07,0.0,,0,Arcade
SkyBlock 2 - Mini Survival Game in Block Sky Water Lands,2014-03-20,0.0,,0,"Strategy, Action"
Slam Dunk Basketball 2,2014-02-13,0.0,,0,Arcade
Slido,2014-03-18,0.0,,0,Puzzle
Small Chronicles,2014-05-12,0.0,,0,RPG
SocceR10,2014-06-05,0.0,,0,Sports
Space Galaxy Rider War Pro,2014-03-11,0.0,,0,Arcade
Speed Car Fast Racing,2014-06-01,0.0,,0,"Racing, Arcade"
SpellStack,2014-02-05,0.0,,0,
Spider Guy,2014-04-18,0.0,,0,Arcade
StaudSoft's Synthetic World,2014-11-09,0.0,,0,Strategy
Stick Death,2014-06-19,0.0,,0,Arcade
Stickman ClickDeath Motel,2014-05-23,0.0,,0,Arcade
Stray Cats,2014-03-28,0.0,,0,Arcade
Suited Up,2014-04-24,0.0,,0,Arcade
Thumb Car Racing,2014-04-02,0.0,,0,"Racing, Arcade"
Thumb Formula Racing,2014-04-16,0.0,,0,"Racing, Arcade"
Tip-tap,2014-03-05,0.0,,0,Arcade
TonanAsiaKyo,2014-04-01,0.0,,0,Arcade
Top Farm,2014-04-08,0.0,,0,Strategy
Touch The Sun,2014-02-27,0.0,,0,Arcade
Trick Cookierun Silver Coin,2014-04-15,0.0,,0,Arcade
Vex Puzzles,2014-01-25,0.0,,0,Puzzle
Winky Dinks,2014-03-04,0.0,,0,Arcade
Words MishMash,2014-06-05,0.0,,0,
World Football Game 2014,2014-05-07,0.0,,0,Sports
Wormi,2014-02-13,0.0,,0,Arcade
A FruitFlow: Multilevel Fruit Game of Slice Unification,2014-03-29,0.0,,0,Puzzle
Funny Little Rodent Race Pro - Grand Pet Mouse Chase Mania,2014-03-28,0.0,,0,Arcade
Game Box Challenge,2014-04-28,0.0,,0,
Gamyo Racing,2014-01-17,0.0,,0,"Racing, Arcade"
GP Racing Pro,2014-03-11,0.0,,0,"Racing, Arcade"
Gun Zombie 2,2014-04-01,0.0,,0,"Shooter, Action"
Happy Jelly Hanging Rope Game,2014-04-02,0.0,,0,Puzzle
Hattori,2014-12-03,0.0,,0,"Arcade, Fighting"
HD Zombie Skateboarder High School - Life On The Run Surviving The Fire,2014-04-02,0.0,,0,Arcade
Highrise Heroes,2014-12-11,0.0,,0,
Hill Climb Truck Racing,2014-06-01,0.0,,0,"Racing, Arcade"
Hunt Games - Mine Mini Survival Game with Blocks,2014-03-25,0.0,,0,"Strategy, Action"
Indiemon Thunder Region,2014-08-09,0.0,,0,RPG
IQ Gym 2 3D Puzzle,2014-03-30,0.0,,0,Puzzle
Jetpack Beard Man Commando PAID - Assault of the Evil Zombie Ducks,2014-03-28,0.0,,0,Arcade
Jumpy Skater John Got Swag,2014-04-11,0.0,,0,Arcade
Kitty Katnip,2014-03-17,0.0,,0,"Arcade, Puzzle"
Kowloon Walled City Adventure,2014-01-20,0.0,,0,Adventure
Kuma-Mon * Bomber: Puzzle de Kuma-Mon Taisou,2014-03-13,0.0,,0,Puzzle
Lava Fever,2014-10-01,0.0,,0,"Arcade, Action"
Left Turn Otto,2014-08-31,0.0,,0,Arcade
Lost Bubble,2014-04-11,0.0,,0,Puzzle
Lost Lands Pro,2014-03-20,0.0,,0,Puzzle
Lumena,2014-05-08,0.0,,0,Arcade
Lumo Deliveries Inc.,2014-10-30,0.0,,0,Strategy
MLB Perfect Inning,2014-05-06,0.0,,0,Sports
Mole Kingdom,2014-03-21,0.0,,0,Strategy
Monster Jump Fun PRO,2014-03-20,0.0,,0,Arcade
Monster Shooter Hunting Evil Zombie Quest - Jumping For Brain Run PRO,2014-03-20,0.0,,0,Arcade
Muertitos,2014-10-29,0.0,,0,Puzzle
Ninja Chump,2014-04-14,0.0,,0,Arcade
Ninjas vs Dragons – Deadly Ninja Adventure in the Land of the Dragon,2014-03-20,0.0,,0,Arcade
Orbing - Logical puzzle solving,2014-03-16,0.0,,0,Puzzle
Orbital Wars,2014-08-16,0.0,,0,Arcade
Penguin no Mondai+ Bakushou! Roulette Battle!!,2014-04-10,0.0,,0,Arcade
Perfect Braid Hairdresser,2014-05-09,0.0,,0,Arcade
Piano City,2014-07-17,0.0,,0,Arcade
Pirate Cat Saga,2014-09-01,0.0,,0,Arcade
Pirate Parrot Egg Drop Rush XD - Amazing Caribbean Rescue Adventure Challenge,2014-03-21,0.0,,0,
Pirate Treasure - Lost Islands,2014-02-19,0.0,,0,Arcade
A Plane Flight Simulator 3D,2014-04-17,0.0,,0,Arcade
Flappy Plane Fly,2014-04-01,0.0,,0,Arcade
Ploppy Adventures,2014-11-30,0.0,,0,Arcade
Primitives Puzzle in Time,2014-08-04,0.0,,0,Puzzle
Puchinoberu: Kongi no Rokugatsu,2014-06-25,0.0,,0,Adventure
Radiohammer Station,2014-07-30,0.0,,0,Arcade
Rage of the Seven Seas,2014-10-23,0.0,,0,Strategy
