name,release_date,rating,metacritic,playtime,genres
Activision Anthology Remix Edition,2003-11-03,0.0,,0,"Racing, Arcade, Fighting"
Hellhog XP,2003-11-19,0.0,,0,Arcade
Total Pinball 25,2003-10-01,0.0,,0,Arcade
Universal Soccer Manager,2003-10-23,0.0,,0,"Strategy, Sports"
Phelios Swap,2003-01-01,0.0,,0,
Eye Toy: Play,2003-02-04,0.0,,0,"Casual, Family"
Bicycle Casino,2003-07-14,0.0,,0,Action
NFL Fever 2004,2003-09-11,0.0,,0,Action
CodeRED: Battle for Earth,2003-04-04,0.0,,0,"Shooter, Action"
Take-Out Weight Curling,2003-03-01,0.0,,0,Sports
Seiklus,2003-01-01,0.0,,0,Platformer
Антихакер,2003-01-01,0.0,,0,Arcade
First Flight: The Wright Experience,2003-01-01,0.0,,0,Simulation
Русский фронт,2003-01-01,0.0,,0,Strategy
Magician's Lair,2003-08-01,0.0,,0,Arcade
Teenage Lawnmover,2003-01-01,0.0,,0,Arcade
Track Trouble,2003-01-01,0.0,,0,Arcade
PacMania 2,2003-01-01,0.0,,0,Arcade
Smoking Colts,2003-01-01,0.0,,0,Arcade
Repton 1,2003-12-13,0.0,,0,Puzzle
Bontãgo,2003-12-12,0.0,,0,Strategy
AstroRaid,2003-12-01,0.0,,0,Arcade
World Championship Snooker 2003,2003-11-21,0.0,,0,Sports
PacLands,2003-11-20,0.0,,0,Arcade
Redline: Xtreme Air Racing 2,2003-10-30,0.0,,0,"Racing, Arcade, Simulation, Sports"
Bridge Baron 14,2003-11-01,0.0,,0,Card
Eric Young's Squad Assault: West Front,2003-10-23,0.0,,0,Strategy
Tiny Cars 2,2003-10-17,0.0,,0,"Racing, Arcade"
Ultimate Civil War Battles,2003-10-01,0.0,,0,Strategy
The Third Wave,2003-10-01,0.0,,0,"Strategy, Action"
Squad Battles: Pacific War,2003-09-01,0.0,,0,Strategy
Escape Velocity: Nova,2003-08-01,0.0,,0,Arcade
Bowl X-treme,2003-07-01,0.0,,0,Sports
Whiplash (2003),2003-11-18,0.0,,0,"Platformer, Adventure, Action"
Wild Football Guys,2003-09-29,0.0,,0,Arcade
Realm of Hepumia,2003-02-01,0.0,,0,Arcade
USA Bass Championship,2003-09-01,0.0,,0,Sports
Friday Night 3D Darts,2003-09-01,0.0,,0,"Arcade, Sports"
Big Biz Tycoon! 2,2003-09-01,0.0,,0,Strategy
Atomic Sevens,2003-08-31,0.0,,0,
Euro Club Manager 03/04,2003-11-01,0.0,,0,"Strategy, Sports"
Nintendo Puzzle Collection,2003-02-07,0.0,,0,Puzzle
IHRA Drag Racing 2004,2003-09-25,0.0,,0,Racing
NBA Inside Drive 2004,2003-10-12,0.0,,0,Action
Disney's Hide & Sneak,2003-11-30,0.0,,0,Action
AlexAngband,2003-01-01,0.0,,0,
Abracadabra,2003-01-01,0.0,,0,Arcade
Apprentice,2003-07-10,0.0,,0,Adventure
The Omega Stone: Sequel to the Riddle of the Sphinx,2003-03-18,0.0,,0,Adventure
Panzer Campaigns: Sicily '43,2003-05-01,0.0,,0,Strategy
Search & Rescue: Vietnam MedEvac,2003-01-01,0.0,,0,Simulation
The Key,2003-01-01,0.0,,0,Adventure
I Was an Atomic Mutant!,2003-03-01,0.0,,0,Arcade
Taxi Challenge Berlin,2003-03-01,0.0,,0,"Racing, Arcade"
Shredder 7,2003-03-01,0.0,,0,
Horse Racing Manager,2003-07-01,0.0,,0,"Strategy, Sports"
Panzer Campaigns: Rzhev '42,2003-07-01,0.0,,0,Strategy
Pop & Drop,2003-06-01,0.0,,0,Arcade
Kawarazaki-ke no Ichizoku 2,2003-06-06,0.0,,0,Casual
Snowie 4 Pro Edition,2003-07-01,0.0,,0,Board Games
Explodin' Crapola: Helicopter Cacophony 2,2003-05-21,0.0,,0,"Shooter, Action"
Desert Fury,2003-06-01,0.0,,0,Arcade
Saddle Up: Time to Ride; Let's Ride! Sunshine Stables,2003-11-13,0.0,,0,Sports
Maximum Torque,2003-12-22,0.0,,0,"Racing, Arcade"
Title Bout Championship Boxing,2003-12-08,0.0,,0,"Strategy, Sports"
Hillbilly Whack!,2003-11-12,0.0,,0,Arcade
Game Tycoon,2003-09-08,0.0,,0,Strategy
Reel Deal Slots Nickel Alley,2003-09-01,0.0,,0,
Great Journey,2003-09-01,0.0,,0,"Arcade, Adventure"
Panzer Campaigns: Market Garden '44,2003-09-01,0.0,,0,Strategy
Space Pod,2003-08-11,0.0,,0,Arcade
Hoyle Majestic Chess,2003-08-13,0.0,,0,
Bubble Bubble Swim,2003-08-02,0.0,,0,Arcade
Civil War Battles: Gettysburg 1863,2003-08-01,0.0,,0,Strategy
Civil War Battles: Campaign Ozark,2003-08-01,0.0,,0,Strategy
Hoyle Casino 2004,2003-08-01,0.0,,0,
Puzzle Master 3,2003-07-01,0.0,,0,Puzzle
Sakura Wars 3,2003-09-18,0.0,,0,"Strategy, Adventure"
GT Cube,2003-06-20,0.0,,0,Racing
Iridion II,2003-05-12,0.0,,0,
Arcadrome: Space Stalker,2003-01-01,0.0,,0,Arcade
BSE - der wahre Irrsinn,2003-03-01,0.0,,0,Arcade
Rebel 12,2003-09-26,0.0,,0,
AbiBall,2003-02-15,0.0,,0,Arcade
Formula One 2003,2003-07-11,0.0,,0,Racing
NHL Rivals 2004,2003-11-18,0.0,,0,Sports
Duel Masters: Nettou! Battle Arena,2003-12-18,0.0,,0,Strategy
Star Trek: Starfleet Command 3,2003-03-01,0.0,,0,"Strategy, Simulation"
Planetary Defence,2003-01-14,0.0,,0,Arcade
Magnetic: Game of the Games,2003-05-01,0.0,,0,"Adventure, Puzzle"
Catch the Sperm Unlimited,2003-01-01,0.0,,0,Arcade
Inline Skating,2003-04-01,0.0,,0,"Arcade, Sports"
Fliegen Klatschen,2003-04-01,0.0,,0,Arcade
Spy Muppets: License to Croak,2003-01-01,0.0,,0,Action
Maxx Trucks,2003-01-01,0.0,,0,"Racing, Arcade"
Pacific Gunner,2003-01-01,0.0,,0,Arcade
TombClimber,2003-01-01,0.0,,0,Arcade
X Ball 2,2003-01-01,0.0,,0,Arcade
Foxy Jumper,2003-01-01,0.0,,0,Arcade
Great Qin Warriors,2003-04-01,0.0,,0,"Shooter, Action"
Power Mad,2003-04-01,0.0,,0,Strategy
FastStone Pacman,2003-12-01,0.0,,0,Arcade
Rebel Trucker,2003-11-21,0.0,,0,"Racing, Arcade"
Betty's Beer Bar,2003-11-01,0.0,,0,Arcade
Harry Buster,2003-10-29,0.0,,0,Arcade
Goose Chase,2003-11-05,0.0,,0,Arcade
War! Age of Imperialism,2003-10-01,0.0,,0,"Strategy, Board Games"
Removal Man,2003-10-01,0.0,,0,Arcade
Adron,2003-09-11,0.0,,0,Arcade
Railway Mogul,2003-09-01,0.0,,0,Strategy
Pearl Harbor: The Day of Infamy,2003-08-01,0.0,,0,Arcade
CrossRoads Green Wave,2003-07-01,0.0,,0,Arcade
Charlie's Angels: Angel X,2003-06-27,0.0,,0,Arcade
Congo Cube,2003-06-12,0.0,,0,Arcade
Wild Rides Water Park Factory,2003-07-01,0.0,,0,Simulation
Magic Pengel: The Quest for Color,2003-06-26,0.0,74.0,0,"Adventure, RPG"
Football Masters 2002/03,2003-03-01,0.0,,0,"Strategy, Sports"
Ballz3D,2003-01-01,0.0,,0,
Crime Patrol Remastered CD-ROM Edition,2003-10-01,0.0,,0,Arcade
Jumpix,2003-10-07,0.0,,0,Arcade
Astro Assambler,2003-06-01,0.0,,0,Arcade
Baseball Mogul 2004,2003-07-01,0.0,,0,"Strategy, Sports"
Delta Ops: Army Special Forces,2003-07-02,0.0,,0,"Shooter, Action"
Ski Resort Tycoon: Deep Powder,2003-12-05,0.0,,0,Strategy
Rugby League,2003-12-12,0.0,,0,Sports
Storm Angel,2003-11-26,0.0,,0,Arcade
Fashion Cents,2003-10-25,0.0,,0,
JetFighter 5: Homeland Protector,2003-10-21,0.0,,0,"Arcade, Simulation"
Total Pro Football 2004,2003-12-21,0.0,,0,"Strategy, Sports"
Shinseiki Evangelion 2: Evangelions,2003-11-20,0.0,,0,"RPG, Simulation"
Toxic Grind,2003-10-14,0.0,,0,Action
Xbox Music Mixer,2003-10-27,0.0,,0,Action
Ultimate Brain Games,2003-03-18,0.0,,0,Puzzle
Backpacker 3,2003-10-24,0.0,,0,"Educational, Puzzle"
Fast Lanes Bowling,2003-12-22,0.0,,0,Sports
Double Dragon Advance,2003-11-13,0.0,,0,"Arcade, Action, Fighting"
Dance Dance Dance,2003-12-05,0.0,,0,Arcade
Take-Out Weight Curling 2,2003-11-01,0.0,,0,Sports
Wings of Honour,2003-10-17,0.0,,0,"Arcade, Simulation"
Hornby Virtual Railway 2,2003-10-01,0.0,,0,
Rockfall: The Return,2003-08-26,0.0,,0,Arcade
Brixout XP,2003-08-01,0.0,,0,Arcade
Decisive Battles of World War II: Korsun Pocket,2003-08-01,0.0,,0,Strategy
Las Vegas Tycoon,2003-06-01,0.0,,0,Strategy
Meteorz 3D,2003-04-04,0.0,,0,Arcade
Piles'O'Tiles Mahjongg,2003-01-01,0.0,,0,
Monsters' House,2003-03-21,0.0,,0,
Typer Shark Deluxe,2003-01-01,0.0,,0,"Educational, Arcade"
Word Harmony,2003-01-01,0.0,,0,
Feuerwehr 3D,2003-02-01,0.0,,0,"Shooter, Action"
Beach Soccer,2003-03-01,0.0,,0,Sports
Steel Panthers: World at War (2003),2003-01-01,0.0,,0,Strategy
Snowboard Park Tycoon,2003-01-01,0.0,,0,"Strategy, Sports"
Phelios Helix,2003-01-01,0.0,,0,Arcade
Star Soldier (2003),2003-07-10,0.0,,1,"Shooter, Action"
World of Outlaws: Sprint Cars (2003),2003-02-01,0.0,,0,"Racing, Simulation"
Titans of Steel: Warring Suns,2003-08-01,0.0,,0,Strategy
Friday Night 3D Pool,2003-09-01,0.0,,0,Sports
Пленники Свободы,2003-01-01,0.0,,0,"Shooter, Action"
Tales of the World: Summoner's Lineage,2003-03-07,0.0,,0,
DreamMix TV World Fighters,2003-12-18,0.0,,0,Fighting
SX Superstar,2003-06-26,0.0,,0,Racing
F/A-18: Operation Iraqi Freedom,2003-07-01,0.0,,0,Simulation
Backyard Basketball 2004,2003-10-01,0.0,,0,Sports
Front Office Football 2004,2003-11-01,0.0,,0,"Strategy, Sports"
Eisenbahn.exe Professionell 2.0,2003-11-24,0.0,,0,Simulation
Wickie und die starken Männer: Ein schlauer Plan,2003-03-03,0.0,,0,Arcade
Fetish Fighters,2003-02-04,0.0,,0,"Arcade, Fighting"
Beach Volleyball,2003-03-01,0.0,,0,"Action, Sports"
Deep Sjeng,2003-03-01,0.0,,0,
The Super Dimension Fortress Macross,2003-10-23,0.0,,0,"Shooter, Action"
Junior 8,2003-09-01,0.0,,0,
Abandoned Well,2003-01-01,0.0,,0,Arcade
All American: The 82nd Airborne in Normandy,2003-06-30,0.0,,0,Strategy
ATF: Armored Task Force,2003-02-01,0.0,,0,Strategy
Decisive Battles of World War II: Korsun Pocket - Across the Dnepr,2003-12-22,0.0,,0,Strategy
Yohoho! Puzzle Pirates,2003-12-08,0.0,,0,"Massively Multiplayer, RPG, Puzzle"
Combat Mission 3: Afrika Korps,2003-11-27,0.0,,0,
Hangman Pro,2003-11-24,0.0,,0,Family
Arkanoid 4000,2003-11-10,0.0,,0,Arcade
Butterfly 660,2003-01-01,0.0,,0,Action
Airport Tycoon 2,2003-03-01,0.0,,0,Strategy
Jack 2,2003-03-01,0.0,,0,Card
Fritz 8,2003-03-01,0.0,,0,
CompuChess 2004,2003-01-01,0.0,,0,
Tournament Chess,2003-01-01,0.0,,0,
Galactic Teddy 2: Back to Home,2003-01-01,0.0,,0,Arcade
Mindlink Hacker 2004: Digital Evil,2003-01-01,0.0,,0,
Squad Battles: Advance of the Reich,2003-09-01,0.0,,0,Strategy
Friday Night Bowling,2003-08-01,0.0,,0,Sports
Panzer Campaigns: Kursk '43,2003-08-01,0.0,,0,Strategy
Domaine,2003-05-01,0.0,,0,Board Games
Triptych,2003-05-28,0.0,,0,Arcade
The French and Indian War,2003-05-01,0.0,,0,"Strategy, Action"
Re:Kinder,2003-01-01,0.0,,0,Adventure
Best Pool,2003-12-15,0.0,,0,Sports
DEactivation,2003-12-17,0.0,,0,Arcade
Hudson Selection,2003-07-10,0.0,,0,
Tensai Bit-Kun: Gramon Battle,2003-09-18,0.0,,0,
All-Star Baseball 2004,2003-02-25,0.0,,0,Sports
Tactical Manager 3,2003-06-01,0.0,,0,"Strategy, Sports"
"Crouching Tiger, Hidden Dragon",2003-10-09,0.0,,0,Action
WildSnake Pinball: INVASION,2003-11-06,0.0,,0,Arcade
Atari: 80 Classic Games in One,2003-11-11,0.0,,0,"Arcade, Action"
An American Tail: Fievel's Gold Rush,2003-05-02,0.0,,0,"Platformer, Action"
Tom Clancy's Splinter Cell: Team Stealth Action,2003-12-16,0.0,,0,Action
Naruto: Konoha Senki,2003-09-12,0.0,,0,RPG
Armored Assault,2003-02-01,0.0,,0,Simulation
Moraff's Maximum Mahjongg 3,2003-04-21,0.0,,0,"Board Games, Puzzle"
Naval Campaigns 2: The Battle of Tsushima,2003-03-01,0.0,,0,Strategy
Survival Project,2003-02-17,0.0,,0,RPG
Рандеву с незнакомкой. Клубника по-деревенски,2003-11-14,0.0,,0,Adventure
Star Chamber: The Harbinger Saga,2003-11-10,0.0,,0,Strategy
Civil War Battles: Campaign Franklin,2003-11-07,0.0,,0,Strategy
FreakOut Gold,2003-10-29,0.0,,0,Arcade
Masque Mahjongg,2003-10-01,0.0,,0,Board Games
Kiniro no Corda: La Corda d'Oro,2003-09-19,0.0,,0,Adventure
Bicycle Board Games,2003-09-17,0.0,,0,Board Games
Snood Towers,2003-09-05,0.0,,0,
Air Hockey (2003),2003-01-01,0.0,,0,Sports
Acceleron,2003-03-01,0.0,,0,Arcade
Sega Arcade Gallery,2003-05-19,0.0,,0,
Mojib-Ribbon,2003-11-20,0.0,,0,Action
Family Stadium 2003,2003-05-30,0.0,,0,Sports
Cafe Little Wish,2003-02-14,0.0,,0,
WildSnake Pinball: Christmas Tree,2003-12-16,0.0,,0,Arcade
Classical Block (Classical Tetris),2003-01-01,0.0,,0,Arcade
Absolute Fit-Trix,2003-01-01,0.0,,0,Arcade
Risk: Global Domination (2003),2003-11-04,0.0,,0,Action
Buffy the Vampire Slayer: Wrath of the Darkhul King,2003-06-24,0.0,44.0,0,Action
Sorcerer's Maze,2003-12-04,0.0,,0,"Action, Puzzle"
Dai-2-Ji Super Robot Taisen Alpha,2003-03-27,0.0,,0,"Strategy, Action"
Pacus,2003-01-01,0.0,,0,Arcade
Mindlink Hacker 2003,2003-01-01,0.0,,0,
Scythe,2003-04-10,0.0,,0,Shooter
Pro Bass Fishing 2003,2003-04-01,0.0,,0,Sports
Prisms Of Light 2,2003-01-14,0.0,,0,Puzzle
Carcassonne (2003),2003-01-01,0.0,,0,"Strategy, Board Games"
Abyss 2,2003-01-01,0.0,,0,Arcade
Fisher-Price Imaginext Pirate Raider,2003-11-05,0.0,,0,Arcade
Reactor,2003-10-23,0.0,,0,"Arcade, Puzzle"
Dokapon DX: Wataru Sekai wa Oni Darake,2003-04-10,0.0,,0,Action
Hamtaro: Wake Up Snoozer!,2003-01-01,0.0,,0,Educational
Teddy Adventures 3D,2003-06-10,0.0,,0,Arcade
WildSnake Pinball: Soccer *****,2003-07-10,0.0,,0,Arcade
Hoyle Friday Night Poker,2003-08-08,0.0,,0,Card
One Piece Grand Battle 3,2003-12-11,0.0,,0,"Action, Fighting"
Yu Yu Hakusho - Ghost Files: Spirit Detective,2003-12-02,0.0,33.0,0,"Adventure, Action"
Duo Princess,2003-01-01,0.0,,0,"Action, RPG"
Umbriel Forest,2003-01-01,0.0,,0,Adventure
Digital Hazard,2003-01-01,0.0,,0,
Endless Ages,2003-01-01,0.0,,0,"Massively Multiplayer, RPG"
Chess 2003,2003-04-01,0.0,,0,
Bomberman vs Digger,2003-11-01,0.0,,0,Arcade
Pandamonium Plus!,2003-10-13,0.0,,0,Arcade
Itch!,2003-08-07,0.0,,0,Puzzle
Abenteuer auf dem Reiterhof,2003-08-01,0.0,,0,"Strategy, Adventure, Simulation"
The Campaigns of La Grande Armee: 1805/1809,2003-07-01,0.0,,0,Strategy
Naval Campaigns 3: Guadalcanal,2003-06-01,0.0,,0,Strategy
Alter Life,2003-01-01,0.0,,0,Strategy
Axellus,2003-03-19,0.0,,0,Arcade
Slime MoriMori Dragon Quest: Shōgeki no Shippo Dan,2003-11-14,0.0,,0,"Adventure, RPG, Puzzle"
Gekitō Pro Yakyū,2003-09-11,0.0,,0,Sports
Special Jinsei Game,2003-05-01,0.0,,0,
KGoldrunner,2003-01-01,0.0,,0,Puzzle
The Slime Bent on Revenge,2003-01-01,0.0,,0,RPG
EA Sports F1 series,2003-01-01,0.0,,0,
Phantasy Star Generation: 1,2003-08-28,0.0,,0,RPG
Rockman EXE WS,2003-02-08,0.0,,0,"Action, RPG"
The Gladiator: Road of the Sword,2003-01-01,0.0,,0,Action
Momotarou Dentetsu 12,2003-12-11,0.0,,0,Board Games
BalaGan,2003-10-29,0.0,,0,Arcade
Alex the Allegator 4,2003-09-10,0.0,,0,Arcade
Bubble Me,2003-12-07,0.0,,0,Arcade
Monkeystrike,2003-07-25,0.0,,0,"Shooter, Action"
BlocKluster,2003-01-01,0.0,,0,Arcade
Aqua Bubble,2003-05-01,0.0,,0,Arcade
Golf Adventure Galaxy,2003-04-17,0.0,,0,
Ore No Ryomi,2003-03-13,0.0,,0,Casual
Battlecruiser Millennium Gold,2003-04-01,0.0,,0,
Border Down,2003-09-25,0.0,,0,
The Baseball 2003,2003-03-20,0.0,,0,Sports
Muppets Party Cruise,2003-11-11,0.0,,0,Casual
Rei Fighter Gekitsui Senki,2003-03-06,0.0,,0,
Endgame (2003),2003-07-04,0.0,57.0,0,"Shooter, Action"
Card & Board Games Deluxe Suite,2003-06-23,0.0,,0,"Card, Board Games, Puzzle"
Masque Video Slots,2003-11-01,0.0,,0,
Deep Fritz 8,2003-12-08,0.0,,0,
Birdie Shoot,2003-02-01,0.0,,0,Arcade
Blocmania 3D,2003-01-01,0.0,,0,Arcade
Microsoft Combat Flight Simulator 3 Expansion: Battle of Britain,2003-10-17,0.0,,0,Simulation
Dr. Seuss' Green Eggs and Ham,2003-01-01,0.0,,0,"Platformer, Action"
Талисман,2003-11-06,0.0,,0,"Action, RPG"
Water in Fire 2,2003-01-01,0.0,,0,Arcade
Krakout RE,2003-01-01,0.0,,0,Arcade
HellMOO,2003-01-01,0.0,,0,Massively Multiplayer
Derby Day,2003-09-01,0.0,,0,"Racing, Sports"
Neo Sonic 3: Revelations,2003-08-20,0.0,,0,Platformer
Tanktiks: The Impact,2003-07-01,0.0,,0,"Casual, Arcade"
Gadget Trial,2003-06-23,0.0,,0,Strategy
Squad Battles: Korean War,2003-05-01,0.0,,0,Strategy
Dr. Blob's Organism,2003-05-27,0.0,,0,Arcade
Fox Jones and the Treasures of El Dorado,2003-05-25,0.0,,0,Arcade
Lode Doomer,2003-04-09,0.0,,0,Arcade
rRootage,2003-03-16,0.0,,0,Shooter
EverQuest Online Adventures,2003-02-11,0.0,,0,"Massively Multiplayer, RPG"
Hanjuku Hero Tai 3D,2003-06-26,0.0,,0,Strategy
4Pinball PC Edition,2003-10-28,0.0,,0,Arcade
Rakushou! Pachi-Slot Sengen,2003-10-23,0.0,,0,Action
One Piece: Ocean's Dream,2003-05-01,0.0,,0,"Action, RPG"
Sonic Time Attacked,2003-09-08,0.0,,0,Platformer
Ally 2: The Ben Franklin Adventure,2003-05-21,0.0,,0,"Educational, Adventure"
Ultranium 4,2003-04-22,0.0,,0,Arcade
Arkadion,2003-06-23,0.0,,0,Arcade
Trickster Online,2003-04-10,0.0,,0,Massively Multiplayer
Energy Airforce: Aim Strike!,2003-10-02,0.0,,0,Simulation
NFL GameDay 2004,2003-08-27,0.0,65.0,0,"Simulation, Sports"
Flipnic: Ultimate Pinball,2003-06-07,0.0,,0,Arcade
Super Mario Epic,2003-09-27,0.0,,0,Platformer
Dragon Ball Z: Taiketsu,2003-11-24,0.0,,0,Fighting
SmashTown: Junk Yard,2003-06-09,0.0,,0,Arcade
MLB 2004,2003-03-10,0.0,61.0,0,"Simulation, Sports"
NCAA Final Four 2004,2003-11-13,0.0,45.0,0,"Simulation, Sports"
Naruto: Shinobi no Sato no Jintori Kassen,2003-06-26,0.0,,0,Board Games
WWE SmackDown! Here Come the Pain,2003-11-07,0.0,85.0,0,"Fighting, Sports"
Zoids Battle Legends,2003-09-05,0.0,,0,"Shooter, Action"
Mobile Suit Gundam SEED,2003-07-31,0.0,,0,Arcade
Batman: Toxic Chill,2003-05-08,0.0,,0,"Educational, Puzzle"
Motorboat Simulator,2003-04-25,0.0,,0,Simulation
Petri Heil,2003-03-21,0.0,,0,Sports
"Новогодний детектив, или Проделки Сугроб Сугробыча",2003-12-08,0.0,,0,Arcade
Battle Packman 2: Terminator,2003-08-14,0.0,,0,Arcade
Bonkout,2003-07-30,0.0,,0,Arcade
Emergency Fire Response,2003-07-30,0.0,79.0,0,Strategy
Ocha-ken no Heya (GBA),2003-12-19,0.0,,0,"Casual, Simulation"
Space Shooter: Alpha Impact,2003-01-01,0.0,,0,Shooter
Baten Kaitos: Owaranai Tsubasa to Ushinawareta,2003-12-05,0.0,,0,RPG
Initial D: Special Stage,2003-06-26,0.0,,0,Racing
The Incredible Hulk (GBA),2003-05-27,0.0,57.0,0,"Platformer, Action"
Summer Heat Beach Volleyball,2003-07-01,0.0,,0,"Action, Sports"
007: NightFire,2003-03-18,0.0,,0,"Shooter, Action"
Babylon 5: I've Found Her - Danger and Opportunity,2003-12-26,0.0,,0,Simulation
Spectral Souls,2003-10-30,0.0,,0,RPG
Cinderella's Castle Designer,2003-03-11,0.0,,0,Casual
Lupin III: Umi ni Kieta Hihou,2003-07-31,0.0,,0,"Adventure, Action"
007: Everything or Nothing,2003-11-17,0.0,84.0,0,"Adventure, Action"
Venus & Braves: Majo to Megami to Horobi no Yogen,2003-02-13,0.0,,0,RPG
Spirits & Spells,2003-11-02,0.0,,0,"Adventure, Action"
Rescue Heroes: Billy Blazes,2003-08-27,0.0,,0,Action
Maken Shao,2003-07-26,0.0,,0,"Adventure, Action"
Jewel Jones and the Lost Mines,2003-11-06,0.0,,0,Arcade
CodeRED: The Martian Chronicles,2003-09-18,0.0,,0,"Shooter, Action"
Willy in Space 3D,2003-07-10,0.0,,0,"Arcade, Puzzle"
Acquaria: O Jogo,2003-01-01,0.0,,0,"Adventure, Action"
Cho Aniki Seinaru Protein,2003-10-30,0.0,,0,Arcade
За Стеной 2,2003-01-01,0.0,,0,Adventure
Затерянный рай,2003-01-01,0.0,,0,Adventure
Iridion 2,2003-05-29,0.0,,0,Arcade
Elemix!,2003-01-03,0.0,,0,Adventure
Zero One,2003-04-24,0.0,,0,Adventure
Disney Princess Royal Horse Show,2003-10-21,0.0,,0,"Casual, Action"
Hudson Selection Vol. 4: Takahashi Meijin no Bouken Jima,2003-12-18,0.0,,0,Platformer
Bakusou Dekotora Densetsu - Otoko Hanamichi Yume Roman,2003-01-23,0.0,,0,Racing
Frogger Mambo,2003-01-01,0.0,,0,"Casual, Arcade"
Miko-san's Miracle Board,2003-01-01,0.0,,0,"Platformer, Arcade"
"Отель 5 Звезд ""Ночь и Страсть""",2003-01-01,0.0,,0,Casual
Charumera,2003-11-12,0.0,,0,Simulation
Whistle! Dai 37-kai Tokyo-to Chuugakkou Sougou Taiiku Soccer Taikai,2003-02-27,0.0,,0,"Arcade, Sports"
Star Academy: Audition!,2003-01-01,0.0,,0,"Strategy, Adventure"
Polly Pocket! Super Splash Island,2003-01-01,0.0,,0,Adventure
Hunter: The Reckoning - Wayward,2003-09-08,0.0,,0,Action
Sunny House,2003-01-01,0.0,,0,Casual
Sandy & Júnior: Aventura Virtual,2003-01-01,0.0,,0,Adventure
Ao Zora to Nakama Tachi Yume no Bouken,2003-11-13,0.0,,0,Platformer
