name,release_date,rating,metacritic,playtime,genres
Sans Simulator 3D BoneCruSh 3d,2020-01-09,0.0,,0,Simulation
i dont know what to call it,2020-12-20,0.0,,0,RPG
Guerreiros de Gaia-Versão Alfa,2020-12-02,0.0,,0,Adventure
wondershare filmora 9,2020-01-26,0.0,,0,
Hotel,2020-12-27,0.0,,0,
Among Me (Mac and Cheese),2020-11-11,0.0,,0,Action
Stick Fight - Stickman Battle,2020-04-14,0.0,,0,"Action, RPG"
Obsessed: The Story Of Danil,2020-06-30,0.0,,0,
Drop V: 7.0.0.0,2020-10-24,0.0,,0,Platformer
Brain Test,2020-08-03,0.0,,0,"Casual, Strategy, Indie, Simulation"
Island Empire - Turn based Strategy,2020-08-09,0.0,,0,"Strategy, Puzzle"
Que-Hay-De-Ti (Adome),2020-04-02,0.0,,0,Platformer
"Rotato (Alvaro Marco, 三-ti, M.L.Shad)",2020-01-21,0.0,,0,
DRAGON QUEST OF THE STARS,2020-02-24,0.0,,0,RPG
Madness project nexus MODV6,2020-11-27,0.0,,0,"Shooter, Action"
Pigment (Spectrum-art),2020-04-18,0.0,,0,"Educational, Adventure"
Angry Birds Flash,2020-07-17,0.0,,0,Strategy
Sunny Cup Demo,2020-11-07,0.0,,0,Racing
CUBE (itch) (KERFLUNG STUDIOS),2020-08-20,0.0,,0,
"20,000 Miles Under the Sea",2020-07-27,0.0,,0,"Indie, Simulation"
MiKe Adventures: Round The World,2020-09-05,0.0,,0,"Platformer, Adventure"
PYRO-ILLUSION 57: Roxy in Space (Unofficial),2020-06-22,0.0,,0,Strategy
My Sweet Confession,2020-05-08,0.0,,0,Casual
Radio Runner,2020-04-23,0.0,,0,Action
Mine Dungeon (2020),2020-03-08,0.0,,0,Puzzle
→ 𝗥𝗲𝘄𝗶𝗻𝗱𝗲𝗱 𝗦𝗹𝗶𝗯𝗼𝗿𝗴 ←,2020-08-06,0.0,,0,Puzzle
...,2020-03-03,0.0,,0,
?,2020-08-01,0.0,,0,Adventure
????,2020-11-20,0.0,,0,
그 어느 여름날의 이야기,2020-09-03,0.0,,0,"Indie, Simulation"
🤔,2020-10-17,0.0,,0,
███,2020-11-30,0.0,,0,Shooter
리듬마술사 케이시,2020-09-05,0.0,,0,
대저택에서 친구와 함께 탈출해라,2020-11-12,0.0,,0,
영등할망과 제주바다 대탈출,2020-05-10,0.0,,0,
마계공화국(리부트),2020-12-28,0.0,,0,RPG
のっぺらぼう,2020-09-18,0.0,,0,"Indie, Adventure, Action, Simulation"
ｱｶﾘﾄﾚｲﾝ,2020-10-16,0.0,,0,
キサヘヤ！,2020-06-17,0.0,,0,
キサキサ！,2020-06-17,0.0,,0,
ダッシュ,2020-04-08,0.0,,0,Platformer
미세먼지 슈팅게임,2020-02-10,0.0,,0,Shooter
미로탈출 대작전,2020-12-13,0.0,,0,
ทดลอง,2020-03-23,0.0,,0,
테스트,2020-03-11,0.0,,0,
타이틀 내놔,2020-09-05,0.0,,0,Adventure
학교를 가자,2020-11-12,0.0,,0,
상어를 앉아서 열매를 찾기 위한 루피의 여정,2020-11-28,0.0,,0,Adventure
Super Mario Bros X,2020-06-01,0.0,,0,Adventure
Tank Off (itch),2020-08-09,0.0,,0,Action
Attack on Titan Fan Game,2020-11-14,0.0,,0,Action
とげとげボムランナー,2020-03-01,0.0,,0,Action
ぴょんぴょんするやつ,2020-11-18,0.0,,0,
ずんだシューティング,2020-03-29,0.0,,0,Shooter
Gates Motel,2020-08-27,0.0,,0,Adventure
Yandere Emulator,2020-04-21,0.0,,0,Adventure
Al Filo del Sol,2020-03-30,0.0,,0,Adventure
Kid Hallow,2020-11-05,0.0,,0,"Indie, Action"
Tripeaks Dream Garden,2020-11-13,0.0,,0,"Card, Simulation"
ガンデザイナーゆかりさん,2020-03-29,0.0,,0,Shooter
ゆかリピートアフターミー！,2020-03-29,0.0,,0,
NiNi,2020-05-11,0.0,,0,
Babies Dream of Dead Worlds,2020-10-27,0.0,,0,
Sugarcore,2020-10-27,0.0,,0,Puzzle
EGG FRIEND,2020-09-08,0.0,,0,Simulation
Lumber Tycoon! (Alpha),2020-10-17,0.0,,0,
Träumerei Chapter 4,2020-07-03,0.0,,0,RPG
Sasha,2020-10-03,0.0,,0,Puzzle
Dry Path,2020-06-17,0.0,,0,"Platformer, Adventure"
The Collage Atlas,2020-10-16,0.0,,0,Indie
DevLife,2020-05-05,0.0,,0,"Indie, Simulation"
A Hole To Another Place SCP-1437,2020-05-09,0.0,,0,"Platformer, Adventure"
Beat Me!,2020-11-13,0.0,,0,"Indie, Action"
Super Heavy Duty (SEGA Genesis / Mega Drive),2020-08-29,0.0,,0,Action
Timpu's treasure,2020-04-23,0.0,,0,"Casual, Indie, Adventure"
Minimum Wage: Influence The Election,2020-09-24,0.0,,0,Indie
Conflict of Nations: WW3,2020-09-03,0.0,,0,"Strategy, Simulation"
Linear Quest,2020-03-16,0.0,,0,RPG
弾幕の檻,2020-04-13,0.0,,0,Shooter
bullet hell 100,2020-04-18,0.0,,0,Shooter
cage of bullets,2020-04-13,0.0,,0,Shooter
Magic University Principal,2020-04-17,0.0,,0,Adventure
Stellinavra,2020-08-08,0.0,,0,Adventure
Touhou: Aya's Illusion,2020-09-30,0.0,,0,RPG
Storynth,2020-07-10,0.0,,0,"Indie, Adventure, RPG"
Shadow Land - Endless Tap,2020-01-30,0.0,,0,RPG
Granny's House: Horror escapes,2020-02-20,0.0,,0,"Adventure, Action"
Undertale: Unaltered - Multiplayer Modification,2020-02-06,0.0,,0,
Yin Yang,2020-06-28,0.0,,0,"Casual, Indie, Puzzle"
弾幕の器2,2020-11-22,0.0,,0,Shooter
Sou Hiyori: pillow talk sim 2,2020-06-25,0.0,,0,Simulation
Unbridled Dungeon,2020-10-27,0.0,,0,"Platformer, Adventure"
Left = Lose,2020-10-09,0.0,,0,"Platformer, Puzzle"
Skribbl io online,2020-12-04,0.0,,0,Casual
Hentai Dates,2020-12-21,0.0,,0,Casual
Covid Chaos,2020-12-15,0.0,,0,"Casual, Shooter, Action"
Loco Road,2020-06-01,0.0,,0,"Casual, Racing, Indie"
Pencil Fantastic,2020-11-25,0.0,,0,"Casual, Indie"
The Adventures In Plutonia,2020-06-25,0.0,,0,Adventure
Hyper Casual Games Idea Generator,2020-08-16,0.0,,0,
Guaishou,2020-10-31,0.0,,0,Adventure
Lucinda,2020-12-08,0.0,,0,
FNaF: Overnight,2020-08-18,0.0,,0,Strategy
Tennis 1920s,2020-06-30,0.0,,0,
Apex Legends - Pathfinder Edition,2020-05-26,0.0,,0,Shooter
Vitamin Connection,2020-02-20,0.0,80.0,0,"Family, Adventure, Action"
大千世界,2020-07-17,0.0,,0,"Indie, Adventure, RPG"
10mg: Stroke,2020-10-15,0.0,,0,"Casual, Indie"
Klonoa's Instructions To Do Stuff,2020-06-17,0.0,,0,
Quizland,2020-12-17,0.0,,0,"Educational, Puzzle"
Helix Drop,2020-05-07,0.0,,0,Action
Tram of Wishes,2020-10-04,0.0,,0,
Another_World,2020-03-06,0.0,,0,Indie
Архэ (демо),2020-12-22,0.0,,0,
Rotational Shift,2020-07-12,0.0,,0,"Platformer, Action, Puzzle"
MiniMap Kingdom,2020-07-15,0.0,,0,"Casual, Strategy, Indie, Simulation"
Gravity Snake,2020-06-11,0.0,,0,"Casual, Puzzle"
Chase HQ (KAZEEmb3r),2020-04-28,0.0,,0,"Racing, Action"
Surfacing,2020-10-30,0.0,,0,RPG
Escape from Gobblet Gulch,2020-07-24,0.0,,0,Action
Sort of A Game,2020-02-12,0.0,,0,Educational
Panic-Attack,2020-10-31,0.0,,0,Platformer
Vamp Night,2020-12-05,0.0,,0,"Indie, Simulation"
Apocalypse Mutant Erotica,2020-07-18,0.0,,0,
FPS Infinite,2020-03-16,0.0,,0,"Indie, Adventure, Action"
Epic Card Game,2020-02-19,0.0,,0,"Card, Strategy"
Secrets of Magic 4: Potion Master,2020-12-22,0.0,,0,"Casual, Indie, Adventure"
Ghostel,2020-09-25,0.0,,0,"Platformer, Puzzle"
Restless Wing Syndrome,2020-07-12,0.0,,0,"Platformer, Action, Puzzle"
Machines & Modules & Motion,2020-07-12,0.0,,0,Puzzle
Dino Blast,2020-03-13,0.0,,0,Action
DI(e)NO(t),2020-04-20,0.0,,0,Action
AFTER COMMAND: Dawn of the Apocalypse,2020-05-01,0.0,,0,"Adventure, RPG"
"Cartel (itch) (gvarados, Diomonder)",2020-07-12,0.0,,0,Platformer
The Absence of the Book,2020-04-27,0.0,,0,"Shooter, Action, Puzzle"
Xenotype,2020-11-30,0.0,,0,"Indie, Adventure, Action"
Dawn of the Mexica,2020-11-26,0.0,,0,"Indie, Adventure, RPG"
Tyrannis,2020-07-08,0.0,,0,Strategy
Brain Sanguo,2020-06-30,0.0,,0,Strategy
The Vessel of Embers,2020-06-10,0.0,,0,Adventure
Veleda - For Josiane and my dear Germani,2020-05-29,0.0,,0,
For The Computers,2020-10-12,0.0,,0,Strategy
剑与羁绊,2020-10-16,0.0,,0,"Casual, Adventure, RPG, Simulation"
The Sickle Upon Sekigahara,2020-02-08,0.0,,0,Adventure
lil' Sherman - Alpha,2020-01-21,0.0,,0,Action
on the round square,2020-02-19,0.0,,0,"Educational, RPG, Simulation"
Galaxy-Wanderers,2020-11-07,0.0,,0,"Adventure, Action"
Amborettio,2020-12-21,0.0,,0,"Indie, Strategy, Adventure, RPG"
Carperation,2020-12-21,0.0,,0,"Casual, Racing, Indie"
Phoenix Squadron: Northern Star (Alpha),2020-12-23,0.0,,0,"Indie, Massively Multiplayer, Action, Simulation"
Musketeer: After Winter [DEMO / Chapter 1],2020-12-31,0.0,,0,Adventure
Anime - Match The Memory,2020-10-02,0.0,,0,"Adventure, Casual, Strategy, Simulation, Indie"
2048 art,2020-11-15,0.0,,0,"Casual, Strategy"
Cash Horse - Match 3 Puzzle Adventure,2020-12-08,0.0,,0,"Casual, Adventure, Action"
bowling1,2020-10-06,0.0,,0,Educational
War of the Birds,2020-11-23,0.0,,0,
Blind Drivers 1,2020-04-07,0.0,,0,Racing
Born to Drive,2020-07-03,0.0,,0,Action
Adventures of Bruce,2020-06-08,0.0,,0,Casual
ManoMoji - Powers & Abilities,2020-11-23,0.0,,0,
Road 64,2020-07-09,0.0,,0,Puzzle
Demon Purge Saga,2020-10-25,0.0,,0,"Casual, Strategy, Indie"
A Meta Data Game,2020-03-23,0.0,,0,"Adventure, Puzzle"
Touhou Fan Game Jam Black Lives Matter Collection,2020-06-05,0.0,,0,
Genre Hopper,2020-07-12,0.0,,0,Action
Remediation: A Dream Emulator *DEMO*,2020-12-22,0.0,,0,Adventure
Thalassophobe,2020-09-20,0.0,,0,Shooter
Journal Nikki,2020-02-25,0.0,,0,Adventure
Primrose Lake: Twists of Fate,2020-12-14,0.0,,0,"Casual, Adventure"
Broll,2020-11-27,0.0,,0,"Indie, Adventure, Action"
The Last Element: Looking For Tomorrow,2020-10-31,0.0,,0,"Casual, Racing"
그랑 엠파이어,2020-12-24,0.0,,0,"Strategy, Indie, Simulation"
Librerama,2020-04-19,0.0,,0,
Andromeda Six | Tea Time with Oppo,2020-09-22,0.0,,0,
The Legend of Zelda: Eternal Rain,2020-06-06,0.0,,0,Adventure
Gunhouse (itch),2020-01-21,0.0,,0,Puzzle
Papa's Bakeria To Go!,2020-01-30,0.0,,0,"Strategy, Simulation"
Touhou Block Fall ~ Yukari,2020-11-20,0.0,,0,"Casual, Indie"
Spy Fox: In Dry Cereal (demo),2020-03-03,0.0,,0,
Keep the Keep (itch),2020-04-20,0.0,,0,"Strategy, Indie, Puzzle"
DEADBEAT,2020-12-08,0.0,,0,Action
Overprime (itch),2020-08-15,0.0,,0,Action
Diggums,2020-11-08,0.0,,0,
Dead by Daylight: Clicker,2020-06-14,0.0,,0,
Kirby.exe (Untrue Air),2020-08-21,0.0,,0,Platformer
...1...,2020-06-13,0.0,,0,Shooter
Stick Fighter,2020-11-18,0.0,,0,Fighting
Perish (itch),2020-09-29,0.0,,0,Adventure
Outgun,2020-10-08,0.0,,0,"Casual, Indie, Action"
Knights of Ages,2020-08-05,0.0,,0,"Strategy, RPG"
Deep Dark Maze,2020-06-28,0.0,,0,
Super Grappling Gecko,2020-10-11,0.0,,0,"Casual, Indie, Platformer, Adventure"
10mg: SNAAAK (itch),2020-10-15,0.0,,0,Adventure
Eduro Champion,2020-09-14,0.0,,0,"Racing, Adventure, Indie"
Bird Alone,2020-07-08,0.0,,0,"Casual, Simulation"
Progress Game,2020-07-01,0.0,,0,"Casual, RPG"
Mythicard,2020-05-23,0.0,,0,"Casual, Indie, Strategy, Massively Multiplayer"
TeamJumpers,2020-05-18,0.0,,0,"Strategy, Platformer"
Perceptron - An Idle Game,2020-11-12,0.0,,0,Casual
UFO Swamp Odyssey,2020-05-25,0.0,,0,Platformer
High Stakes,2020-03-08,0.0,,0,"Shooter, Platformer"
Club Soccer Director 2021,2020-08-06,0.0,,0,"Simulation, Sports"
лунтик X от Димы,2020-06-15,0.0,,0,
Isle of Dinosaurs 2D,2020-12-24,0.0,,0,"Casual, Indie, Adventure, Action"
Baldi's Basics - Challenges Demo,2020-04-01,0.0,,0,Strategy
Tunnel Vision,2020-04-21,0.0,,0,"Casual, Indie, Action"
Venture Valley,2020-10-13,0.0,,0,"Casual, Action, Simulation"
Kotel Ne Gori: A Friend of Lena Boots,2020-09-01,0.0,,0,"Casual, Indie, Action"
6th Dimension,2020-09-25,0.0,,0,"Casual, Indie, Adventure"
SpelunKing: The Mine Match,2020-04-04,0.0,,0,Casual
Fireflies (itch) (Play Fireflies),2020-01-08,0.0,,0,"Platformer, Adventure, Puzzle"
Impostor Inside Us,2020-11-19,0.0,,0,"Casual, Indie, Action"
Space Architect,2020-10-06,0.0,,0,"Strategy, Simulation"
Coco,2020-11-25,0.0,,0,
Nathan Jr's Basics in Parkour,2020-12-05,0.0,,0,
Pokemon tcgo,2020-10-10,0.0,,0,
MEIRIN IN FISTS OF FIRE,2020-12-03,0.0,,0,"Indie, Action"
Boo-Boom,2020-07-12,0.0,,0,Action
Pump Till You Pop,2020-11-12,0.0,,0,Fighting
island (itch) (guycalledfrank),2020-07-29,0.0,,0,
The Emperor's Own,2020-10-19,0.0,,0,"Adventure, RPG"
Mr. Fast,2020-04-01,0.0,,0,"Indie, Action"
CANDLE KNIGHT (itch),2020-12-14,0.0,,0,Action
Flowers - Le Volume Sur Automne,2020-07-30,0.0,,0,
PanComOS,2020-02-28,0.0,,0,"Adventure, Simulation"
The Adventures of Captain Carrot,2020-12-18,0.0,,0,"Platformer, Adventure, Action"
Sonic Robo Blast 2 V2.1 Low Poly,2020-01-12,0.0,,0,
Little Red in the Woods,2020-08-09,0.0,,0,
Multiple Capaciousness,2020-06-07,0.0,,0,
Super Vili,2020-11-15,0.0,,0,"Adventure, Action, Casual, Indie, Platformer"
Monkey Fortunetell,2020-12-14,0.0,,0,
Kamelot the Demon Hunter,2020-11-30,0.0,,0,
A present for you...,2020-12-19,0.0,,0,
on a clear day,2020-08-31,0.0,,0,
War Trigger 3,2020-01-24,0.0,,0,"Casual, Indie, Action"
sonic the hedgehog 3D,2020-06-06,0.0,,0,Platformer
),2020-12-21,0.0,,0,
"개구리신부 (사진크기, 점수미션오류) 수정본_김예람",2020-05-19,0.0,,0,
Welcome to Emba,2020-12-23,0.0,,0,"Indie, Adventure"
Skate,2020-09-25,0.0,,0,
Girl Alone,2020-12-14,0.0,,0,"Casual, Simulation"
The Revenant Prince,2020-08-13,0.0,,0,"Adventure, Action, RPG, Casual, Strategy, Indie"
Evolpedal 3D: Walking Evolution Simulation,2020-01-23,0.0,,0,Simulation
The dice is cast,2020-08-11,0.0,,0,
DASHBALL,2020-07-20,0.0,,0,
Layton: Unwound Future in HD,2020-07-12,0.0,,0,"Adventure, Puzzle"
Granblue Fantasy: Versus — Character Pass Set,2020-03-03,0.0,,0,
ROMANCE OF THE THREE KINGDOMS XIV with Bonus,2020-02-28,0.0,,0,
Final Assault (2020),2020-03-31,0.0,,0,
Best of 2019,2020-04-08,0.0,,0,
"Good Dog, Bad Dog",2020-06-02,0.0,,0,
Finger on the Roof! Go! Rooftop Runner!,2020-06-11,0.0,,0,
Mad Runner,2020-06-23,0.0,,0,Action
Epic Dumpster Bear 2: He Who Bears Wins,2020-06-09,0.0,,0,"Indie, Action"
Arcade Archives P-47,2020-07-02,0.0,,0,Shooter
Arkane Anniversary Collection,2020-08-04,0.0,,0,Action
Monster Truck Championship PreOrder,2020-10-13,0.0,,0,Sports
Dats Lab Of Science And Experiments (A Alex's Basics Mod),2020-01-23,0.0,,0,
Tales of Lagoona 2: Peril at Poseidon Park,2020-12-16,0.0,,0,Casual
playback (itch),2020-07-27,0.0,,0,Puzzle
Tanks: The Crusades,2020-12-29,0.0,,0,"Shooter, Action, Casual, Strategy, Indie"
Five Nights With Red Stick Man's,2020-12-25,0.0,,0,
Five Nights at Jack's (FNAJ),2020-08-28,0.0,,0,
Five Nights at JoJo's Bizarre Adventure,2020-01-09,0.0,,0,
Five Nights With Piglet's 2 Rebooted,2020-04-18,0.0,,0,
Five Nights At Bread Boy's 2,2020-03-15,0.0,,0,
Five Nights at Freddy's: PLUSHIES 4 CHAPTER2,2020-11-27,0.0,,0,Strategy
Five Nights At Happy Mouse. Aplha version 1.0.0,2020-01-12,0.0,,0,
Five Nights at Jack-O-Freddy's: The Haunted Attraction,2020-10-19,0.0,,0,
Five Nights At Freddy's 1 Virtual Cameras,2020-11-17,0.0,,0,
Valfaris & Slain Double Pack,2020-04-16,0.0,,0,
I dream of you and ice cream,2020-06-17,0.0,,0,"Indie, Adventure"
Hundred Soul: The Last Savior,2020-05-13,0.0,,0,"Action, RPG"
out twogether,2020-06-28,0.0,,0,"Platformer, Puzzle"
Broken Mind,2020-02-02,0.0,,0,Puzzle
Florifer,2020-11-28,0.0,,0,Adventure
To Duel List,2020-09-28,0.0,,0,
GNGK FANGAME PROJECT,2020-01-27,0.0,,0,Action
DUE,2020-04-13,0.0,,0,"Adventure, Action"
Solumcess,2020-03-18,0.0,,0,
Torchance 6,2020-12-04,0.0,,0,"Simulation, Sports"
Arcante,2020-10-27,0.0,,0,"Indie, Strategy, Adventure, RPG"
Dark City: Dublin Collector's Edition,2020-03-13,0.0,,0,"Casual, Indie, Adventure, Puzzle"
Save the Planet,2020-10-21,0.0,,0,"Casual, Indie, Action"
Out of range,2020-07-12,0.0,,0,Platformer
And Other Stories,2020-08-12,0.0,,0,Puzzle
Mindframe: The Secret Design Collector's Edition,2020-03-06,0.0,,0,"Casual, Adventure"
1st prize and baldi had enough,2020-11-29,0.0,,0,
Fantasy Friends,2020-11-06,0.0,,0,"Family, Simulation"
The Sperminator: Rescuing Tzar Vlad,2020-03-03,0.0,,0,"Indie, Adventure, Action"
Furious Drivers,2020-01-03,0.0,,0,"Racing, Shooter, Action, Casual, Simulation, Indie, Massively Multiplayer"
Victorian Admirals Marianas Incident 1887,2020-03-09,0.0,,0,"Strategy, Simulation"
Adabana Odd Tales,2020-06-18,0.0,,3,"Casual, Adventure"
Enclosed (Ateliér Duchů),2020-10-29,0.0,,0,Puzzle
Guilt Free,2020-10-02,0.0,,0,"Casual, Indie"
Once in a Lifetime,2020-11-23,0.0,,0,Simulation
Child of Abyss,2020-08-03,0.0,,0,"Strategy, Indie"
Greedy Dungeon,2020-07-22,0.0,,0,"Action, RPG, Casual, Strategy, Indie"
Angels of Death Episode.Eddie,2020-05-21,0.0,,0,"Indie, Adventure, RPG"
Cyber Pussy 2020,2020-01-09,0.0,,0,"Casual, Indie, Adventure, Action"
Strip Black Jack - Hot Gym,2020-07-02,0.0,,0,"Casual, Strategy, Simulation, Sports, Indie"
HENTAI DANCE,2020-02-13,0.0,,0,"Action, Casual, Simulation, Sports, Indie"
ClickCells: Winter Lady,2020-01-27,0.0,,0,"Casual, Indie"
18+ MEMORY,2020-01-31,0.0,,0,"Casual, Indie"
Hentai VR 18+,2020-11-02,0.0,,0,Simulation
Dark Deception: Monsters & Mortals,2020-11-02,0.0,,5,"Casual, Indie, Action"
Egypt Solitaire. Match 2 Cards,2020-01-26,0.0,,0,Casual
Pirate Jigsaw,2020-10-30,0.0,,0,Casual
Dr. Umgebung's School of Life,2020-01-17,0.0,,6,"Indie, Simulation"
Chuusotsu! 1.5th Graduation: The Moving Castle,2020-01-17,0.0,,1,"Casual, Indie, Adventure"
Doler,2020-01-17,0.0,,6,"Indie, Adventure, Action"
Pizza Master VR,2020-03-06,0.0,,3,"Casual, Indie, Action, Simulation"
Pulseball,2020-10-02,0.0,,0,"Casual, Indie, Action, Simulation"
Dethcube,2020-05-19,0.0,,0,"Casual, Indie, Adventure, RPG"
Snap the Sentinel,2020-12-13,0.0,,0,"Shooter, Adventure, Action"
Convergence Compulsion,2020-07-30,0.0,,0,"Casual, Indie, Action"
Railways!,2020-04-07,0.0,,0,"Simulation, Puzzle"
Bunny Hill,2020-10-23,0.0,,0,"Racing, Action, Casual, Sports, Indie"
The Year After,2020-09-02,0.0,,0,Adventure
IndestructoTank! GB,2020-12-30,0.0,,0,Action
Wild Lion Survival Simulator,2020-05-28,0.0,,0,"RPG, Simulation"
Zelda BOTW DEMAKE 1BIT,2020-12-07,0.0,,0,"Adventure, RPG"
The Curse Of Zigoris Mobile Version,2020-05-17,0.0,,0,"Platformer, Adventure"
Arcade Archives Bells and Whistles,2020-01-16,0.0,,0,Arcade
Sophie's Cubes,2020-04-08,0.0,,0,Simulation
Pluviophile,2020-06-11,0.0,,0,Indie
Hedera,2020-05-21,0.0,,0,"Indie, Adventure"
Last Origin,2020-05-27,0.0,,0,"Strategy, RPG"
Zombero: Hero Shooter,2020-10-07,0.0,,0,"Action, RPG"
ArchiTac,2020-03-13,0.0,,0,"Casual, Indie, Adventure, Simulation"
Bomber Dudes,2020-12-18,0.0,,0,"Casual, Indie, Action"
"#CarpeDiem (Monarch, Neryko, Loran Gutan, Daffycrow, RickyGMoon, Autoquark)",2020-10-18,0.0,,0,"RPG, Simulation"
santa claus (itch) (@.Mr.Nik.),2020-11-29,0.0,,0,Adventure
Private Snake,2020-04-24,0.0,,0,
GeoGuess beta,2020-10-28,0.0,,0,"Educational, Adventure"
Tiny Crossword‪,2020-09-14,0.0,,0,Puzzle
Go Knots 3D,2020-03-19,0.0,,0,"Board Games, Puzzle"
Gravity Block,2020-10-02,0.0,,0,"Casual, Indie"
Abyssrium World: Tap Tap Fish,2020-09-24,0.0,,0,"Casual, Educational, Simulation"
Full Steam Ahead (itch),2020-09-25,0.0,,0,Platformer
Home Design: Renovate to Rent,2020-11-13,0.0,,0,"Casual, Simulation"
Mother Earths,2020-03-20,0.0,,0,Strategy
Kaguya-sama and Fujiwara Grill Yakitori,2020-06-12,0.0,,0,Shooter
Counter-Strike: 2.0,2020-05-23,0.0,,0,Shooter
A Flare For Victory - Demo,2020-03-01,0.0,,0,
It's Literally Just Mowing,2020-02-26,0.0,,0,"Casual, Simulation"
Blades Away,2020-04-08,0.0,,0,Action
Tusk,2020-06-01,0.0,,0,Platformer
Red Plaque,2020-06-28,0.0,,0,Strategy
Tundra Tumble,2020-04-21,0.0,,0,
Grounded!,2020-02-22,0.0,,0,Puzzle
Rhythm Race,2020-10-15,0.0,,0,"Casual, Racing, Indie"
Sex with the Boss - 3 gay erotic adventures,2020-04-19,0.0,,0,
Coo-Coo Shot,2020-03-15,0.0,,0,
HACKING,2020-09-11,0.0,,0,Action
Solar System 3D,2020-04-25,0.0,,0,Simulation
Highschool Rosewood,2020-02-18,0.0,,0,
Dream of Darkness,2020-05-21,0.0,,0,
Game of Thrones: Tale of Crow‪s‬,2020-08-07,0.0,,0,Adventure
"Deep Sea (PixelTeaGames, eFko)",2020-07-09,0.0,,0,
Las,2020-04-21,0.0,,0,
Tinker,2020-07-12,0.0,,0,"Strategy, Puzzle"
Flappy Bird RTX,2020-08-27,0.0,,0,Action
Dark Plane,2020-04-29,0.0,,0,Adventure
Betoneira Teste,2020-05-14,0.0,,0,Simulation
Safe House Game,2020-05-12,0.0,,0,
Sanatorium «Anthropocene Retreat»,2020-07-15,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
Invasion 2: Doomed,2020-09-10,0.0,,0,"Casual, Indie, Adventure"
SA: thumb in Stuck in a loop,2020-10-04,0.0,,0,Platformer
Elon VS Jeff,2020-02-02,0.0,,0,Action
Lofi Beats to the End of the World,2020-08-06,0.0,,0,Simulation
"Employees, Honey and Money",2020-08-06,0.0,,0,Strategy
Time? travel? puzzle,2020-08-06,0.0,,0,Puzzle
Lifespan Candle,2020-08-06,0.0,,0,"Platformer, Puzzle"
The Lost Cavern of the Wolf Demons,2020-08-06,0.0,,0,Adventure
'Saudade',2020-08-06,0.0,,0,
Trigaron - Environmental Art Herkansing 07-08-2020,2020-08-06,0.0,,0,"Adventure, Puzzle"
Everlasting Islands,2020-08-06,0.0,,0,"Adventure, RPG"
Abandonded Nursery,2020-08-06,0.0,,0,Adventure
Shadow Mother,2020-08-06,0.0,,0,RPG
Prank Call Boyfriend,2020-08-06,0.0,,0,
Life Destiny,2020-08-06,0.0,,0,Adventure
BlockyJump,2020-08-06,0.0,,0,"Shooter, Platformer, Action"
DownTube,2020-08-06,0.0,,0,Simulation
Ripped Away(unfinished game jam entry),2020-08-06,0.0,,0,Puzzle
TIME GUN,2020-08-06,0.0,,0,"Platformer, Action"
Frontier Quest [Beta Demo],2020-08-06,0.0,,0,RPG
Death is the Beginning,2020-08-07,0.0,,0,Puzzle
Total Rewind,2020-08-07,0.0,,0,Platformer
Welcome to Elk: The First Stories,2020-07-10,0.0,,0,"Casual, Indie, Adventure"
Modern Puzzle,2020-08-26,0.0,,0,"Casual, Indie"
FISH. (Flamore),2020-09-05,0.0,,0,Action
The Most Simple Farm,2020-04-19,0.0,,0,Simulation
World's Hardest Game: HATECUBE,2020-06-11,0.0,,0,Puzzle
Shoot the Balls (itch),2020-07-05,0.0,,0,
Floppy and the Sleepy Planet,2020-08-10,0.0,,0,
Cubether,2020-04-02,0.0,,0,Puzzle
Oxidus,2020-07-16,0.0,,0,"Shooter, Action"
SCP Fortification,2020-07-16,0.0,,0,Action
Scarygame,2020-07-16,0.0,,0,
doomridge-dungeon-demo,2020-07-16,0.0,,0,Action
Inescapable Island,2020-07-16,0.0,,0,
Слёзы Лилит,2020-07-13,0.0,,0,
a Valentine's day in Q's life,2020-07-16,0.0,,0,
Tropirena,2020-07-16,0.0,,0,Fighting
Bit Pong (strahius),2020-07-16,0.0,,0,Puzzle
ACE Wars,2020-07-16,0.0,,0,Shooter
Night Club (Samuel Connolly),2020-07-16,0.0,,0,
Dungeon Explorers (Prototype),2020-07-16,0.0,,0,RPG
randomwolf06's maze,2020-07-16,0.0,,0,Puzzle
Pocket Pairs,2020-07-16,0.0,,0,Puzzle
Gemini (itch) (Gagonfe),2020-07-16,0.0,,0,Action
Bibo,2020-07-16,0.0,,0,
Parva Pythonissam,2020-07-16,0.0,,0,Puzzle
PyPong,2020-07-16,0.0,,0,Sports
Paper Pilgrim: The Crystal Case,2020-07-15,0.0,,0,"Adventure, Puzzle"
Hîth,2020-07-26,0.0,,0,Adventure
Hentai beautiful girls 4,2020-07-15,0.0,,0,"Casual, Indie, Simulation"
Mystika 4: Dark Omens,2020-08-08,0.0,,0,"Casual, Indie"
Covid 2069,2020-06-13,0.0,,0,"Casual, Indie, Adventure, Action"
Blueplanet VR,2020-06-15,0.0,,1,Simulation
Hard Night VR,2020-07-04,0.0,,0,"Adventure, Action"
Kakurasu World,2020-10-23,0.0,,0,Puzzle
Sheriff of Mahjong,2020-10-02,0.0,,0,"Board Games, Puzzle"
Milkman Karlson,2020-04-24,0.0,,0,"Platformer, Shooter, Adventure, Action"
