name,release_date,rating,metacritic,playtime,genres
She's a bit sluggish,2021-02-21,0.0,,0,
ネイビーミッション,2021-07-25,0.0,,0,Shooter
이상한나라의앨리스,2021-04-21,0.0,,0,Adventure
Stack Up! (or dive trying),2021-07-16,0.0,,0,"Casual, Indie"
flChess 2,2021-02-15,0.0,,0,"Strategy, Indie, Simulation, Sports"
Box :The Game,2021-07-21,0.0,,0,"Platformer, Action"
Cookie Run: Kingdom - For PC,2021-09-22,0.0,,0,Fighting
fnaf world simulator,2021-03-13,0.0,,0,Action
KEEP OUT (2021),2021-01-30,0.0,,0,"Platformer, Arcade"
FnF HD,2021-05-28,0.0,,0,
Dissociation (PedroGilabert),2021-08-11,0.0,,0,"Platformer, Adventure"
Cosmic Keyboarding,2021-12-30,0.0,,0,"Platformer, Puzzle"
천국을 여는 열쇠,2021-10-17,0.0,,0,Adventure
부동산 탐방,2021-08-25,0.0,,0,
자이라씨 간식 먹이기,2021-01-29,0.0,,0,Simulation
ヤマトタケ,2021-03-01,0.0,,0,
ᴛʜᴇ ᴘᴏᴡᴅᴇʀ ɢᴀᴍᴇ -ᴇᴠᴏʟᴜᴛɪᴏɴ,2021-12-26,0.0,,0,
그랑 엠파이어: 아마네,2021-10-26,0.0,,0,"Strategy, Indie, Simulation"
👁👁,2021-12-05,0.0,,0,Adventure
𝔛_𝔐𝔢𝔱𝔯𝔬𝔦𝔡𝔳𝔞𝔫𝔦𝔞,2021-11-27,0.0,,0,"Strategy, Shooter, Adventure, Action"
ニコ (ロスゲブ),2021-04-26,0.0,,0,RPG
すやすやこのみ,2021-04-24,0.0,,0,Action
เกมโง่ๆ,2021-08-01,0.0,,0,
フロントライン,2021-07-25,0.0,,0,Shooter
とびだしボーイ,2021-07-28,0.0,,0,Action
ぽきおハザード,2021-05-23,0.0,,0,
【﻿Ｅｌｅｎａ】,2021-02-04,0.0,,0,RPG
Go Go-Karts,2021-02-17,0.0,,0,Racing
Trash Quest (FrancisVace),2021-03-01,0.0,,0,Platformer
อย่าฆ่าฉันเลยเจคอบ!!,2021-11-05,0.0,,0,
Welcome Home 2,2021-01-27,0.0,,0,"Indie, Adventure, Action, Puzzle"
Virtual Aquarium - Overlay Desktop Game,2021-12-12,0.0,,0,"Casual, Simulation"
! SajpL Sk70,2021-02-25,0.0,,0,
!!FNF SKY MOD NEW UPDATE SECRET ENDING!!,2021-05-11,0.0,,0,
ZBD Zone Batel Dedrox,2021-10-08,0.0,,0,Shooter
Robo Vacuum Simulator,2021-11-08,0.0,,0,"Casual, Simulation"
Car Racer (ChayCh),2021-11-08,0.0,,0,Racing
Friday Night Funkin ': vs. Sonic.Exe HD,2021-10-18,0.0,,0,
Hungry Aliens,2021-10-18,0.0,,0,Action
Survival (itch) (Originalboy2),2021-09-26,0.0,,0,
A Relaxing Typing Game,2021-01-09,0.0,,0,Educational
sonic.exe pc port remake,2021-01-31,0.0,,0,
George,2021-10-28,0.0,,0,"Indie, Adventure, Action"
Little nightmares 2 (Pc Games for everyone),2021-03-31,0.0,,0,Action
Kiwi Story,2021-02-28,0.0,,0,Adventure
Headpat Simulator (kunoleo),2021-11-22,0.0,,0,
Survival from Big Smok,2021-12-06,0.0,,0,Shooter
FNF vs Sky,2021-05-01,0.0,,0,
Rail shooter (ashutosh47),2021-06-19,0.0,,0,Shooter
Sword Master (itch) (TiverDev),2021-10-04,0.0,,0,"Platformer, Adventure, Action"
Shark Riders (2021),2021-05-27,0.0,,0,Casual
Sacarium,2021-04-02,0.0,,0,RPG
Bocholtz Romanum,2021-09-16,0.0,,0,"Educational, Simulation"
happy birthday! (F.D.Dev),2021-09-11,0.0,,0,
Warplane Inc. Aircraft Arcade,2021-03-27,0.0,,0,"Action, Simulation"
Lorcan The Leprechaun | 3D Platformer,2021-03-05,0.0,,0,Platformer
Necrotopia (itch),2021-11-04,0.0,,0,RPG
Killer Bean (Retro_Kitty),2021-09-25,0.0,,0,"Shooter, Action"
G switch,2021-01-15,0.0,,0,Platformer
Business of Loving,2021-12-03,0.0,,0,Casual
Titsnicle,2021-10-17,0.0,,0,RPG
Reverse Defenders,2021-10-18,0.0,,1,"Strategy, Indie"
Live Labyrinth,2021-02-24,0.0,,0,"Adventure, Action, Casual, Strategy, Indie"
bandu test,2021-11-29,0.0,,0,
FNF VS Garcello / [FULL WEEK & ANDROID SUPPORT],2021-09-18,0.0,,0,
Abree | Beta V1.0,2021-02-08,0.0,,0,Adventure
Пять ночей с Максом - REMAKE,2021-03-13,0.0,,0,
Baldi loves chips russian android mod menu,2021-08-02,0.0,,0,
Anime (gacha club),2021-05-04,0.0,,0,
Gold Inc. - Idle Clicker,2021-12-13,0.0,,0,Simulation
Moonlight Sculptor,2021-05-24,0.0,,0,"Adventure, RPG"
Yellow And Blue (Baraa03),2021-10-27,0.0,,0,Puzzle
NAM-1975 ACA NEOGEO,2021-12-22,0.0,,0,Action
Ev.io,2021-09-19,0.0,,0,Shooter
Swords and Sandals Crusader,2021-01-29,0.0,,0,"Strategy, RPG"
FNF Vs Matt Wiik 4 V4.2 For Mac,2021-10-16,0.0,,0,
LUDWIG WANTS A MUFFIN,2021-10-25,0.0,,0,
Fragments (itch) (codapill),2021-04-26,0.0,,0,Adventure
sao (wip) fangame,2021-11-29,0.0,,0,Action
Steam,2021-10-17,0.0,,0,
Echo Beach,2021-09-29,0.0,,0,Puzzle
Drunken Samurai,2021-04-28,0.0,,0,"Indie, Adventure, Action"
"Forgive my Desires, Father",2021-12-16,0.0,,0,
Days Gone By v2.0,2021-04-09,0.0,,0,Platformer
Penumbra Crystallis,2021-09-07,0.0,,0,RPG
Desert War,2021-09-06,0.0,,0,Indie
EveryCircuit,2021-03-10,0.0,,0,Puzzle
Falldown Remake,2021-07-11,0.0,,0,"Racing, Action"
Hong Kong 97 HD,2021-08-29,0.0,,0,Action
Normal Adventure,2021-12-06,0.0,,0,Adventure
Easy Adventure,2021-08-21,0.0,,0,Adventure
Hollow Knight Fool's Song,2021-10-24,0.0,,0,"Platformer, Action"
MALFUNCTION FPS V0.0.2,2021-05-05,0.0,,0,Shooter
Noara: The Conspiracy,2021-11-14,0.0,,0,"Strategy, Indie"
Wolfenstein 2D,2021-01-22,0.0,,0,Action
Wolfenstein Shotgun,2021-12-29,0.0,,0,
Lost Wish: In the desperate world,2021-03-15,0.0,,0,"Indie, Platformer, Adventure, Action"
WTF Is Wrong With You?,2021-06-14,0.0,,0,"Casual, Adventure, Simulation"
The evil cat,2021-08-31,0.0,,0,Puzzle
Humankind's Fall,2021-04-29,0.0,,0,Strategy
Dancing Line Remake V3.0,2021-11-14,0.0,,0,
No Parachute,2021-04-05,0.0,,0,"Indie, Action"
DOOM Eternal: Scratch,2021-09-13,0.0,,0,Action
Just Button,2021-09-20,0.0,,0,"Casual, Puzzle"
The Elder Scrolls Online Collection: Blackwood,2021-06-10,0.0,,0,
Animal Jam (JustSomeoneDon'tWorry(:),2021-12-22,0.0,,0,"Educational, Adventure"
Anno 1800 - Vehicle Liveries Pack,2021-04-06,0.0,,0,"Strategy, Simulation"
Space Traders,2021-09-06,0.0,,0,Simulation
Ceilless,2021-08-22,0.0,,0,"Action, Puzzle, Casual, Platformer, Indie"
TowerMancer,2021-02-25,0.0,,0,"Strategy, Indie, Action"
PAKO 3,2021-12-01,0.0,,0,"Racing, Action"
Heroes Of Might And Magic,2021-08-16,0.0,,0,"Strategy, RPG"
Eat the Rich,2021-03-21,0.0,,0,
Yerba Mate Tycoon,2021-06-15,0.0,,0,"Casual, Strategy, Indie, Simulation"
Fnf Tricky: scary music game,2021-05-18,0.0,,0,Casual
Advanced Education With Victor Strobovski Chapter 2: The Paradox,2021-01-29,0.0,,0,
321 Shootout,2021-01-26,0.0,,0,Action
KUBAS BASİCS MOD MENÜ ANDROİD,2021-01-22,0.0,,0,
STOP And MOVE (itch),2021-01-25,0.0,,0,"Platformer, Action"
Demon Child,2021-03-22,0.0,,0,
Notebook by Israel Cascante,2021-05-09,0.0,,0,Platformer
SurviveMaster PREMIUM,2021-05-07,0.0,,0,
SurvivalMaster (indev),2021-02-23,0.0,,0,
Land of the Gems,2021-01-29,0.0,,0,Platformer
Among Us: Airship,2021-03-20,0.0,,0,
Friday Night Funkin B-Sides But BAD,2021-05-20,0.0,,0,
FNF - Showman(Test),2021-05-30,0.0,,0,
Hellevator,2021-05-24,0.0,,0,"Indie, Adventure"
baldi's basics medieval edition super fast edition,2021-04-30,0.0,,0,
Escape Path Beta,2021-01-01,0.0,,0,"Strategy, Adventure, RPG"
Stranded Eternity,2021-01-01,0.0,,0,"Shooter, Action, RPG"
Going Adventure 3D,2021-01-03,0.0,,0,RPG
PIXEL BLO 📱,2021-04-26,0.0,,0,
Will to Live,2021-01-31,0.0,,0,Puzzle
Y2K Warriors,2021-04-29,0.0,,0,RPG
Bounced!,2021-01-31,0.0,,0,Action
FNF - Whitty X Carol test,2021-03-27,0.0,,0,
Gothic Mahmut,2021-02-15,0.0,,0,Shooter
Friday Night Sussin',2021-03-04,0.0,,0,
Platform (YusufTaro),2021-03-21,0.0,,0,
Where's my Cloak,2021-01-09,0.0,,0,"Educational, Adventure"
Lockdown (Tall Story Games),2021-01-09,0.0,,0,Adventure
RAJA,2021-03-29,0.0,,0,Platformer
Detia House Remastered (Official),2021-02-24,0.0,,0,"Strategy, Action"
Racer From Future,2021-01-07,0.0,,0,Racing
LivoarWeb - web engine,2021-06-09,0.0,,0,"Educational, Simulation"
Snake Man's Adventure,2021-06-08,0.0,,0,"Indie, Adventure, Action"
АНАНИМУСЫ 2D HORROR,2021-03-14,0.0,,0,
Buildy Island 3d: Hire & Craft,2021-04-13,0.0,,0,"Casual, Simulation"
DREAM TIME,2021-06-18,0.0,,0,"Casual, Indie, RPG"
東方乳牛時 ～ Memento of Outwit,2021-02-23,0.0,,0,Shooter
TV Kid,2021-07-13,0.0,,0,"Casual, Strategy, Indie"
AstroJam-PreAlpha,2021-07-29,0.0,,0,Adventure
aerofly RC 8,2021-01-22,0.0,,2,Simulation
Orkana Conflict Quest2,2021-12-02,0.0,,0,Action
비아키스 구슬 드리블 연습,2021-09-06,0.0,,0,Puzzle
Silent Hill: The Final Nightmare Demo,2021-03-05,0.0,,0,
Andromeda 2 Zombies,2021-01-13,0.0,,0,RPG
Battlegrounds: First Blast,2021-07-22,0.0,,0,"Strategy, Indie, Action"
Buildodge,2021-04-08,0.0,,0,"Indie, Action"
Cardiac Unrest,2021-02-22,0.0,,0,Indie
Kings and Pigs,2021-03-29,0.0,,0,"Casual, Indie, Adventure"
Paunch 2,2021-12-31,0.0,,0,"Indie, Massively Multiplayer, Action, Sports"
Nine Souls,2021-07-22,0.0,,0,RPG
GTA 6 (CosmoBars1k),2021-12-27,0.0,,0,"Racing, Platformer, RPG"
Ranita Fishing,2021-10-08,0.0,,0,"Platformer, Adventure, Action"
Safari Cannon,2021-10-28,0.0,,0,Casual
100타일용사(JDG Soft),2021-03-24,0.0,,0,"Adventure, RPG"
Planet Smash,2021-06-13,0.0,,0,Puzzle
The Miserable Crimson Hooded Girl,2021-12-22,0.0,,0,Adventure
The Vision Of The Ant,2021-10-09,0.0,,0,"Indie, RPG"
Nova Odessa - The Demon Trainer,2021-11-26,0.0,,0,"Adventure, Action, RPG, Simulation, Indie"
Setr's Auto Battler,2021-10-31,0.0,,0,"Casual, Strategy, Indie, Fighting"
AI Tales - Calm Chat Stories,2021-03-22,0.0,,0,"Adventure, RPG"
Virtual Hunter,2021-12-02,0.0,,0,"Indie, Simulation"
Idle Bank Tycoon,2021-10-05,0.0,,0,"Casual, Simulation"
Sliding Seas,2021-08-26,0.0,,0,"Casual, Puzzle"
Friday Night Funkin-Sunday Remastered,2021-08-29,0.0,,0,
MADNESS: Off-Color,2021-05-04,0.0,,0,"Shooter, Adventure, Action"
Gold Miner,2021-10-01,0.0,,0,"Casual, Indie"
The Box (itch) (Aaron Wise),2021-05-15,0.0,,0,
Hexblade,2021-08-08,0.0,,0,"Platformer, Action"
Baldi's Basics Medieval Edition Android,2021-08-15,0.0,,0,
S.U.M. - Slay Uncool Monsters,2021-02-19,0.0,,0,"Casual, Indie"
MEAT SAW (itch),2021-09-14,0.0,,0,"Action, Puzzle"
Karanos Solitaire,2021-07-15,0.0,,0,Indie
Kill Fish,2021-01-04,0.0,,0,"Indie, Adventure, Action"
2D Jump ’n’ Run,2021-09-08,0.0,,0,
"Wonderboy III: the dragon's trap, Gameboy demake (WIP)",2021-10-28,0.0,,0,Platformer
House of Rules,2021-02-28,0.0,,0,"Indie, Adventure, Puzzle"
fnf sky mod download,2021-06-06,0.0,,0,
Switchcraft: Magical Match 3,2021-10-11,0.0,,0,Puzzle
Psycho Mantis reads your SEARCH HISTORY!,2021-08-09,0.0,,0,Simulation
Papas Burgeria! (From Cool Math games),2021-11-07,0.0,,0,
Anagraphs: An Anagram Game With a Twist,2021-06-21,0.0,,0,"Casual, Strategy, Indie"
The Dungeon Of Naheulbeuk: The Amulet Of Chaos - Season Pass,2021-05-24,0.0,,0,
SuperHot (itch),2021-04-15,0.0,,0,"Shooter, Simulation"
Heroes of Time 2 - Aizack's Return,2021-12-07,0.0,,0,"Indie, Adventure, RPG"
Scrapyard Junkbots,2021-06-18,0.0,,0,RPG
Butterflies Episode 2: ???? (EA),2021-07-31,0.0,,0,Platformer
Syntec: Deviation,2021-06-23,0.0,,0,
1st Prize Bully Helps Baldi Android Mod,2021-10-19,0.0,,0,
Titans Slayer: 3D Action Game,2021-03-30,0.0,,0,"Adventure, Action"
BALDİS BASİCS MİNECRAFT FUN NEW SCHOOL,2021-01-26,0.0,,0,Action
Rat Prison,2021-07-22,0.0,,0,"Casual, Strategy, Indie, Simulation"
Deadly Threat,2021-05-11,0.0,,0,"Casual, Indie, Adventure, Action"
The Hospital,2021-03-10,0.0,,0,Adventure
Raccoopy!,2021-03-03,0.0,,0,"Adventure, Simulation"
REDSUGARSOCIETY,2021-08-28,0.0,,0,Action
The Lesser Evil,2021-10-04,0.0,,0,"Shooter, Action"
Ronin: Tales of a Ghost,2021-08-07,0.0,,0,"Adventure, Action, Fighting"
Neon-City Drive,2021-07-27,0.0,,0,Racing
NETFLIX Bowling Ballers,2021-11-09,0.0,,0,"Casual, Sports"
Violet and the Lost Colors,2021-12-08,0.0,,0,RPG
5 in 1 Retro Games,2021-01-15,0.0,,0,
LCD DREAM ESCALATOR,2021-10-04,0.0,,0,"Platformer, Adventure"
The house of The dead 4,2021-07-01,0.0,,0,Action
Threadbound,2021-06-13,0.0,,0,"Platformer, Puzzle"
Mrs. MODIFIER,2021-06-13,0.0,,0,Platformer
Quiet Thoughts,2021-04-02,0.0,,0,Indie
Baldi's Brutal Basics Mod Menu,2021-04-04,0.0,,0,
arcadeware,2021-11-07,0.0,,0,
Unge Spiel (by MrLuchs),2021-05-20,0.0,,0,"Platformer, Adventure"
Hidden Investigation 3: Crime Files,2021-11-02,0.0,,0,"Casual, Adventure"
Darkest AFK - idle games RPG,2021-07-06,0.0,,0,"Strategy, RPG"
Dawn of Light,2021-06-01,0.0,,0,"Indie, Adventure, Action"
Hidden Investigation 2: Homicide,2021-11-02,0.0,,0,"Casual, Adventure"
1st prize basics swapped everyone can catch you android mod,2021-10-22,0.0,,0,
FNF Tricky Test (Bot Studio),2021-05-09,0.0,,0,
A Wake Inn,2021-02-25,0.0,,0,"Indie, Action"
Demon Sighting,2021-11-15,0.0,,0,"Indie, Adventure, Action"
Relentless Frontier,2021-08-18,0.0,,0,"Shooter, Action"
3D Hentai Puzzle 2,2021-06-05,0.0,,0,"Casual, Strategy, Indie"
YABTS: Yet Another Bad Time Simulator,2021-04-13,0.0,,0,
LOST BUBBLES: Sweet mates,2021-11-12,0.0,,0,"Casual, Indie, Adventure, Action"
Notes From Province,2021-10-31,0.0,,0,"Casual, Indie, Adventure, RPG"
Veil of Dust: A Homesteading Game - Demo,2021-12-13,0.0,,0,"RPG, Simulation"
Biotech Samurai,2021-02-02,0.0,,0,"Indie, Adventure, Action"
1st prize basics mod menu android,2021-08-19,0.0,,0,
FNF Sonic EXE [TEST],2021-08-28,0.0,,0,
Reminiscence (2021),2021-07-12,0.0,,0,Adventure
Punk Wars: Prologue,2021-10-12,0.0,,0,Strategy
Arnold,2021-01-08,0.0,,0,"Adventure, Action"
CAGE-FACE | Case 1: The Mine,2021-09-21,0.0,,0,"Indie, Adventure, Action"
Big Quest 2: the Adventure,2021-03-31,0.0,,0,"Casual, Indie, Adventure, Puzzle"
Squirrelmageddon!,2021-09-02,0.0,,0,
Garbage Truck Recyclng Sim 21,2021-02-25,0.0,,0,"Racing, RPG"
Vacation Adventures: Cruise Director 5,2021-11-04,0.0,,0,"Casual, Indie, Adventure"
Ultreïa: Prologue,2021-04-19,0.0,,0,"Indie, Adventure"
枝江往事,2021-06-11,0.0,,0,Casual
Swing Dunk,2021-09-15,0.0,,0,"Racing, Action, Casual, Sports, Indie"
Object N,2021-01-13,0.0,,0,
Beat the boss,2021-01-06,0.0,,0,
Luigi Fan's Basics 3 DLC,2021-11-28,0.0,,0,
Hatch (Nekoromorph),2021-07-25,0.0,,0,
Woute,2021-06-12,0.0,,0,"Casual, Indie, Adventure"
NBA 2K22 draft simulator,2021-11-17,0.0,,0,Sports
A Firm Handshake,2021-04-27,0.0,,0,Action
Yeager,2021-01-23,0.0,,0,Action
Rogue Company: Season Three Starter Pack,2021-08-10,0.0,,0,
Fleshport,2021-10-31,0.0,,0,"Indie, Adventure"
Linia super,2021-12-09,0.0,,0,"Casual, Indie, Puzzle"
●LIVE IN DUNGEON,2021-06-04,0.0,,1,"Indie, RPG"
Stick-It,2021-06-13,0.0,,0,Platformer
Stoneshore Micro RPG,2021-05-07,0.0,,0,RPG
Eldritch Earthbound,2021-03-02,0.0,,0,RPG
Yurivania 2: Josette's Quest,2021-12-08,0.0,,0,Platformer
Pasta Run,2021-10-04,0.0,,0,Platformer
Miska's Cave,2021-01-28,0.0,,0,"Casual, Indie, Adventure, Action"
Punch A Bunch (itch),2021-01-22,0.0,,0,"Action, Fighting"
Alien Breed Demake,2021-02-08,0.0,,0,Shooter
Madrid Noir,2021-11-08,0.0,,0,"Casual, Indie"
fnaf 3 fan made by BFPFilms424/Tyler,2021-10-10,0.0,,0,Simulation
"Sonic exe, (changed & edited game)",2021-03-06,0.0,,0,Action
A Whole Week In Diapers!,2021-07-15,0.0,,0,RPG
CONVERGER,2021-03-13,0.0,,0,RPG
cloudspotting,2021-01-29,0.0,,0,
TAIPEI METRO QUEST,2021-01-23,0.0,,0,
Thunder - Exploring Memories,2021-05-02,0.0,,0,Adventure
One Minute Max,2021-03-02,0.0,,0,Platformer
GameLog Zine,2021-04-24,0.0,,0,
Super Mario,2021-06-16,0.0,,0,"Adventure, Action"
블루아홀로틀시뮬레이터,2021-12-18,0.0,,0,
CYBERDAD,2021-09-23,0.0,,0,"Adventure, Action"
YOKAIWARE - Demo,2021-10-15,0.0,,0,"Action, Puzzle"
Red Button,2021-10-15,0.0,,0,"Strategy, Indie"
RACE: Rocket Arena Car Extreme,2021-06-15,0.0,,0,"Racing, Action"
Arcade Archives HALLEY'S COMET,2021-01-28,0.0,,0,Shooter
Arcade Archives Ninja Kazan,2021-02-04,0.0,,0,Action
Arcade Archives CYBATTLER,2021-02-18,0.0,,0,Shooter
Arcade Archives GUERRILLA WAR,2021-02-27,0.0,,0,
ALVO VR,2021-04-13,0.0,,0,Shooter
Explosionade DX,2021-03-18,0.0,,0,"Shooter, Action"
Arcade Archives THUNDER CROSS II,2021-04-28,0.0,,0,Shooter
Arcade Archives PIRATE PETE,2021-06-10,0.0,,0,Action
Arcade Archives HACHA MECHA FIGHTER,2021-06-03,0.0,,0,Shooter
THE CASINO COLLECTION,2021-06-03,0.0,,0,Casual
Utawarerumono: ZAN 2,2021-07-22,0.0,,0,"Action, RPG"
Cube Error,2021-02-13,0.0,,0,
Beat the Beat Up!,2021-05-18,0.0,,0,"Indie, Action"
Cricket League,2021-10-15,0.0,,0,"Simulation, Sports"
"Caduceus (WolverineSoft Studio, Amber Renton, Nigel2016)",2021-04-21,0.0,,0,"Shooter, Action"
FNF - Vs. Kapi Full Week,2021-07-22,0.0,,0,
Tokimeki Memorial Girl's Side: 4th Heart,2021-10-28,0.0,,0,Casual
Mario 64,2021-01-18,0.0,,0,
Five Nights At Kvasha's,2021-10-29,0.0,,0,
Five Nights at Oriana's,2021-10-27,0.0,,0,
Five Nights At Puppet's,2021-10-10,0.0,,0,
Five Nights At Scratchy's,2021-09-05,0.0,,0,
five nights at tonky's,2021-07-08,0.0,,0,
Five nights at Keto's,2021-07-17,0.0,,0,
Five Nights At John’s,2021-08-09,0.0,,0,
Five Night's At Scratch,2021-03-29,0.0,,0,
five night's at mcdonalds,2021-09-07,0.0,,0,
Five Nights at Spongebob's (NO JUMPSCARES YET),2021-02-21,0.0,,0,
Five Nights at Freddy's MS Paint Edition,2021-01-25,0.0,,0,
Five Nights at YouTube,2021-11-18,0.0,,0,
Five Nights With Floppa,2021-09-15,0.0,,0,
Five Nights at Pingas,2021-11-14,0.0,,0,Strategy
FIVE NIGHTS AT ROGÉRIO'S,2021-01-12,0.0,,0,
Resident Evil 2 Remake,2021-12-19,0.0,,0,Shooter
Academy of Magic: Dark Possession,2021-08-12,0.0,,0,Casual
Enchanted Worlds 2,2021-12-23,0.0,,0,"Adventure, Puzzle"
Super Hamsterball Racers,2021-06-27,0.0,,0,Racing
HAAAA (Gernata),2021-11-22,0.0,,0,Platformer
Dave And Bambi Mega Games! (itch.io Version!),2021-12-30,0.0,,0,Educational
Shadow over Normoth,2021-09-01,0.0,,0,Shooter
Five Nights at Sonic's (Sanchik Edition),2021-11-08,0.0,,0,
Tales of Arise Demo Version,2021-08-18,0.0,,0,
Gangster Theft Crime City Game,2021-12-22,0.0,,0,"Racing, Sports"
Gangster Crime City - Gang War,2021-04-22,0.0,,0,"Racing, Action"
Grand Gangster: Mafia War City,2021-11-06,0.0,,0,"Action, RPG"
FNF Shaggy 2.5V Test,2021-11-27,0.0,,0,
Space Boat - Demo,2021-10-04,0.0,,0,Adventure
SHADO,2021-05-27,0.0,,0,"Platformer, Puzzle"
Beer & Plunder,2021-05-27,0.0,,0,"Action, Simulation"
Rocksmith Tuner,2021-06-11,0.0,,0,Educational
YAZZ,2021-05-11,0.0,,0,Adventure
Fight Party,2021-05-31,0.0,,0,"Casual, Indie, Action"
Shadow of Death 2,2021-06-15,0.0,,0,"Action, RPG"
Unlock The Cat,2021-03-02,0.0,,0,Casual
Mahjong by Microsoft,2021-01-12,0.0,,0,"Casual, Puzzle"
The Father: Reboot - A Ben Drowned Horror Game,2021-08-11,0.0,,0,Adventure
FNF D-Sides Demo V2 For Mac,2021-10-15,0.0,,0,
waterbed,2021-08-13,0.0,,0,
My Light In The Dark,2021-07-02,0.0,,0,Adventure
VR Archery,2021-02-18,0.0,,0,"Indie, Action"
MXGP 2021 - The Official Motocross Videogame,2021-11-30,0.0,,5,"Racing, Simulation, Sports"
Parasomnia Verum,2021-06-12,0.0,,0,Indie
Splatter Demo,2021-11-02,0.0,,0,"Shooter, Action"
Mugman's basics mod menu,2021-03-27,0.0,,0,
Deadcells vr 1.2.10,2021-08-11,0.0,,0,"Adventure, RPG"
Pokemon - Green Version (English),2021-05-03,0.0,,0,Adventure
Contrary,2021-12-19,0.0,,0,Puzzle
Ganesha's Terms,2021-01-18,0.0,,0,
Dungeon Coup,2021-09-27,0.0,,1,Adventure
Lovely Warriors,2021-01-05,0.0,,0,"Casual, Indie"
Girls and Dragons,2021-03-23,0.0,,0,"Casual, Indie"
Pets and Girls,2021-04-23,0.0,,0,"Casual, Indie"
NEOGEO POCKET COLOR SELECTION Vol. 1,2021-09-29,0.0,,6,"Casual, Action, RPG, Sports"
"Shachibato! President, It's Time for Battle! Maju Wars",2021-03-30,0.0,,0,"Strategy, Adventure, Simulation"
Farm RPG,2021-04-28,0.0,,0,RPG
Vegeta's Rage (Demo APK ),2021-09-18,0.0,,0,"Simulation, Fighting"
Pillow,2021-04-23,0.0,,0,Adventure
Dash Out,2021-10-01,0.0,,0,
Formula Bit Racing,2021-02-18,0.0,,0,Racing
RE4: Otome Edition (ver 1.04),2021-10-31,0.0,,0,
Payday,2021-04-27,0.0,,0,
Sugar * Style,2021-04-30,0.0,,0,Casual
Stuck With You,2021-06-13,0.0,,0,"Adventure, Action, Puzzle"
OSLO:2084 (itch),2021-10-22,0.0,,0,"Platformer, Adventure"
FNF Imposter Test,2021-07-24,0.0,,0,
BBCCS 4 The Epic School Android,2021-12-08,0.0,,0,Educational
Genesis (itch) (User0x7f),2021-06-17,0.0,,0,"Shooter, Action"
Casina: A Visual Novel set in Ancient Greece,2021-05-27,0.0,,0,"Casual, Indie, Adventure"
Mini Gardens,2021-09-04,0.0,,0,
DesignVille: Merge & Design,2021-12-14,0.0,,0,"Casual, Puzzle"
CyberSex 2069,2021-06-14,0.0,,0,"Casual, Indie, Adventure"
Mon Village est Magique: A Druidic Adventure,2021-08-31,0.0,,0,"Adventure, Puzzle"
Winter lodge,2021-12-31,0.0,,0,
Lenny Loosejocks Goes Walkabout,2021-09-07,0.0,,0,Adventure
Time Trap 2 - Search and Find Objects Game - Hidden Pictures,2021-03-19,0.0,,0,"Casual, Indie, Adventure"
Ruined King: A League of Legends Story - Deluxe,2021-11-15,0.0,,0,
Lonely Turret,2021-07-17,0.0,,0,Action
FEWAR-DVD,2021-12-31,0.0,,0,Indie
Not Another Weekend,2021-05-19,0.0,,0,"Adventure, Puzzle"
The Powerpuff Girls: Drill Drama,2021-12-22,0.0,,0,Shooter
Push The Box (itch),2021-02-20,0.0,,0,Puzzle
Rickys Bad Friday Night Funkin Mod,2021-03-11,0.0,,0,
Tea Survival,2021-03-17,0.0,,0,
Papira Roboto,2021-03-19,0.0,,0,"Platformer, Puzzle"
Half Past Fate: Romantic Distancing,2021-02-14,0.0,55.0,0,"Casual, Indie"
perishment.,2021-04-09,0.0,,0,
Zanes Basics 2: The Revenge Of Zane (A Alex Basics Mod),2021-03-19,0.0,,0,
shooter mania,2021-02-09,0.0,,0,
Dungen (svgames),2021-01-13,0.0,,0,
Friday Night Funkin Ballistic Retro Specter Remix,2021-04-29,0.0,,0,
Bruhtale,2021-04-01,0.0,,0,Adventure
Kite Dreams,2021-05-24,0.0,,0,Platformer
Joana e as Artistas Perdidas,2021-04-23,0.0,,0,Educational
Silent Hazard,2021-04-20,0.0,,0,Adventure
Body Snatcher,2021-04-19,0.0,,0,Platformer
Tales of Arcrath Demo,2021-01-01,0.0,,0,RPG
Ghost Opera House 剧院魅影,2021-01-01,0.0,,0,"Action, RPG, Strategy, Simulation, Indie"
Kindling: The Last Light,2021-02-20,0.0,,0,Shooter
mingle,2021-06-13,0.0,,0,"Adventure, Puzzle"
Final Fantasy XVI RPG Maker Edition,2021-01-01,0.0,,0,"Adventure, RPG"
Friday Night Funkin' VS. Chara (HarryLTS),2021-04-28,0.0,,0,
Drag kart,2021-06-05,0.0,,0,Racing
FNF: Monster - Test,2021-06-11,0.0,,0,
Archquest Alpha Demo,2021-06-21,0.0,,0,RPG
Maddie's Advaned Learning! Full Game,2021-06-20,0.0,,0,
Where the Heart Leads (Sky Chan),2021-01-28,0.0,,0,"Adventure, Puzzle"
Sleepy Blocks,2021-06-13,0.0,,0,Puzzle
Touhou Chouseisho ~ Sapphire Panlogism,2021-06-01,0.0,,0,Shooter
Touhou - Incomplete Fruition of Changing Wish,2021-06-16,0.0,,0,Shooter
Safe Spot,2021-05-16,0.0,,0,Puzzle
Побег из Майданек,2021-06-01,0.0,,0,Action
Tip Top,2021-06-01,0.0,,0,"Racing, Action, Simulation, Sports, Indie"
